date,race,race_id,開催地,bet_type,勝負ランク,prediction,result,hit,payout,investment,profit,roi
2026-07-05,小倉01R,202610020401,小倉,三連単,C,ガストン－ボールドハーテッド－ストラクチャー,12-3-2,0,0,100,-100,0.0
2026-07-05,小倉02R,202610020402,小倉,本命,C,ヘキレキ,1着:10,0,0,100,-100,0.0
2026-07-05,小倉02R,202610020402,小倉,ワイド,C,カシノヴィタ－ヘキレキ｜ヘキレキ－グレートキリシマ｜カシノヴィタ－ユイノジカンカセギ,7-10 / 8-10 / 7-8,0,0,300,-300,0.0
2026-07-05,小倉02R,202610020402,小倉,馬連,C,カシノヴィタ－ヘキレキ｜ヘキレキ－グレートキリシマ,7-10,0,0,200,-200,0.0
2026-07-05,小倉02R,202610020402,小倉,三連複,C,カシノヴィタ－ヘキレキ－ユイノジカンカセギ｜カシノヴィタ－ヘキレキ－グレートキリシマ｜ヘキレキ－グレートキリシマ－ユイノジカンカセギ｜カシノヴィタ－グレートキリシマ－ユイノジカンカセギ｜カシノヴィタ－ヘキレキ－リエーヴェ｜カシノヴィタ－ヘキレキ－カシノカゲマル,7-8-10,0,0,600,-600,0.0
2026-07-05,小倉02R,202610020402,小倉,三連単,C,ヘキレキ－カシノヴィタ－グレートキリシマ,10-7-8,0,0,100,-100,0.0
2026-07-05,小倉03R,202610020403,小倉,本命,C,カトマンズゴールド,1着:5,0,0,100,-100,0.0
2026-07-05,小倉03R,202610020403,小倉,ワイド,C,カトマンズゴールド－メイショウコハル｜カトマンズゴールド－ティタノマキア｜メイショウコハル－ティタノマキア,5-12 / 5-6 / 6-12,0,0,300,-300,0.0
2026-07-05,小倉03R,202610020403,小倉,馬連,C,カトマンズゴールド－メイショウコハル｜メイショウコハル－サンタカタリナ,5-12,0,0,200,-200,0.0
2026-07-05,小倉03R,202610020403,小倉,三連複,C,カトマンズゴールド－メイショウコハル－ティタノマキア｜カトマンズゴールド－メイショウコハル－サンタカタリナ｜カトマンズゴールド－メイショウコハル－ウィスカーパッド｜メイショウコハル－ティタノマキア－サンタカタリナ｜カトマンズゴールド－ティタノマキア－サンタカタリナ｜カトマンズゴールド－ティタノマキア－ウィスカーパッド,5-6-12,0,0,600,-600,0.0
2026-07-05,小倉03R,202610020403,小倉,三連単,C,カトマンズゴールド－サンタカタリナ－メイショウコハル,5-12-6,0,0,100,-100,0.0
2026-07-05,小倉04R,202610020404,小倉,本命,C,メイワキラリ,1着:6,0,0,100,-100,0.0
2026-07-05,小倉04R,202610020404,小倉,ワイド,C,メイワキラリ－ファイアプレイス｜メイワキラリ－ショウナンタマユラ｜メイワキラリ－リトセア,5-6 / 4-6 / 4-5,1,1220,300,920,406.7
2026-07-05,小倉04R,202610020404,小倉,馬連,C,メイワキラリ－ファイアプレイス｜メイワキラリ－ショウナンタマユラ,5-6,0,0,200,-200,0.0
2026-07-05,小倉04R,202610020404,小倉,三連複,C,メイワキラリ－ファイアプレイス－ショウナンタマユラ｜メイワキラリ－ファイアプレイス－リトセア｜メイワキラリ－ファイアプレイス－タマモビスケット｜メイワキラリ－ファイアプレイス－モズタイシソウシ｜メイワキラリ－ショウナンタマユラ－リトセア｜メイワキラリ－ショウナンタマユラ－タマモビスケット,4-5-6,0,0,600,-600,0.0
2026-07-05,小倉04R,202610020404,小倉,三連単,C,メイワキラリ－ファイアプレイス－ショウナンタマユラ,6-5-4,0,0,100,-100,0.0
2026-07-05,小倉07R,202610020407,小倉,本命,C,ケイアイブラック,1着:1,0,0,100,-100,0.0
2026-07-05,小倉07R,202610020407,小倉,ワイド,C,ケイアイブラック－パトローナス｜ケイアイブラック－ナムラオットー｜パトローナス－ナムラオットー,1-13 / 1-7 / 7-13,0,0,300,-300,0.0
2026-07-05,小倉07R,202610020407,小倉,馬連,C,ケイアイブラック－パトローナス｜ケイアイブラック－ナムラオットー,1-13,0,0,200,-200,0.0
2026-07-05,小倉07R,202610020407,小倉,三連複,C,ケイアイブラック－パトローナス－ナムラオットー｜ケイアイブラック－パトローナス－ベルフィーノ｜ケイアイブラック－パトローナス－タワーオブバベル｜ケイアイブラック－ナムラオットー－ベルフィーノ｜ケイアイブラック－ナムラオットー－タワーオブバベル,1-7-13,0,0,500,-500,0.0
2026-07-05,小倉07R,202610020407,小倉,三連単,C,ケイアイブラック－ナムラオットー－ルルハート,1-13-7,0,0,100,-100,0.0
2026-07-05,小倉08R,202610020408,小倉,本命,A,オモイヲノセテ,1着:3,0,0,100,-100,0.0
2026-07-05,小倉08R,202610020408,小倉,ワイド,A,オモイヲノセテ－シンドリームシン｜オモイヲノセテ－ワンダフルボンド｜オモイヲノセテ－ヨカオウ,3-9 / 3-5 / 5-9,0,0,300,-300,0.0
2026-07-05,小倉08R,202610020408,小倉,馬連,A,オモイヲノセテ－シンドリームシン｜オモイヲノセテ－ワンダフルボンド,3-9,0,0,200,-200,0.0
2026-07-05,小倉08R,202610020408,小倉,三連複,A,オモイヲノセテ－シンドリームシン－ワンダフルボンド｜オモイヲノセテ－シンドリームシン－ヨカオウ｜オモイヲノセテ－シンドリームシン－ビヨンドザドリーム｜オモイヲノセテ－ワンダフルボンド－ヨカオウ｜オモイヲノセテ－シンドリームシン－レイデラティエラ｜オモイヲノセテ－ワンダフルボンド－ビヨンドザドリーム,3-5-9,0,0,600,-600,0.0
2026-07-05,小倉08R,202610020408,小倉,三連単,A,オモイヲノセテ－ビヨンドザドリーム－シンドリームシン,3-9-5,0,0,100,-100,0.0
2026-07-05,小倉09R,202610020409,小倉,本命,A,ムスクレスト,1着:5,0,0,100,-100,0.0
2026-07-05,小倉09R,202610020409,小倉,ワイド,A,ムスクレスト－ダークマルス｜ムスクレスト－ウィテカービート｜ダークマルス－ウィテカービート,2-5 / 5-6 / 2-6,1,180,300,-120,60.0
2026-07-05,小倉09R,202610020409,小倉,馬連,A,ムスクレスト－ダークマルス｜ムスクレスト－ウィテカービート,2-5,0,0,200,-200,0.0
2026-07-05,小倉09R,202610020409,小倉,三連複,A,ムスクレスト－ダークマルス－ウィテカービート｜ムスクレスト－ダークマルス－アクロフェイズ,2-5-6,1,250,200,50,125.0
2026-07-05,小倉09R,202610020409,小倉,三連単,A,ムスクレスト－ウィテカービート－ダークマルス,5-2-6,0,0,100,-100,0.0
2026-07-05,小倉10R,202610020410,小倉,本命,C,フィドルファドル,1着:9,0,0,100,-100,0.0
2026-07-05,小倉10R,202610020410,小倉,ワイド,C,フィドルファドル－プウスカンドゥール｜フィドルファドル－ユウェンタース｜フィドルファドル－マジックローズ,9-14 / 9-13 / 13-14,0,0,300,-300,0.0
2026-07-05,小倉10R,202610020410,小倉,馬連,C,フィドルファドル－プウスカンドゥール｜プウスカンドゥール－ユウェンタース,9-14,0,0,200,-200,0.0
2026-07-05,小倉10R,202610020410,小倉,三連複,C,フィドルファドル－プウスカンドゥール－ユウェンタース｜フィドルファドル－プウスカンドゥール－マジックローズ｜フィドルファドル－マジックローズ－ユウェンタース｜フィドルファドル－プウスカンドゥール－カロローザ｜フィドルファドル－プウスカンドゥール－メイショウリリー｜プウスカンドゥール－マジックローズ－ユウェンタース,9-13-14,0,0,600,-600,0.0
2026-07-05,小倉10R,202610020410,小倉,三連単,C,フィドルファドル－プウスカンドゥール－シュヴァルツリーベ,9-14-13,0,0,100,-100,0.0
2026-07-05,小倉11R,202610020411,小倉,本命,C,サウンドモリアーナ,1着:12,0,0,100,-100,0.0
2026-07-05,小倉11R,202610020411,小倉,ワイド,C,サウンドモリアーナ－デアヴェローチェ｜サウンドモリアーナ－ランフォーヴァウ｜デアヴェローチェ－ランフォーヴァウ,2-12 / 9-12 / 2-9,0,0,300,-300,0.0
2026-07-05,小倉11R,202610020411,小倉,馬連,C,サウンドモリアーナ－ランフォーヴァウ｜サウンドモリアーナ－デアヴェローチェ,2-12,0,0,200,-200,0.0
2026-07-05,小倉11R,202610020411,小倉,三連複,C,サウンドモリアーナ－デアヴェローチェ－ランフォーヴァウ｜サウンドモリアーナ－デアヴェローチェ－アンクルクロス｜サウンドモリアーナ－デアヴェローチェ－ジェニファー｜サウンドモリアーナ－デアヴェローチェ－フリッカージャブ｜サウンドモリアーナ－ランフォーヴァウ－ジェニファー｜サウンドモリアーナ－ランフォーヴァウ－アンクルクロス,2-9-12,0,0,600,-600,0.0
2026-07-05,小倉11R,202610020411,小倉,三連単,C,サウンドモリアーナ－ランフォーヴァウ－デアヴェローチェ,12-2-9,0,0,100,-100,0.0
2026-07-05,小倉11R,202610020411,小倉,本命,C,サウンドモリアーナ,1着:12,0,0,100,-100,0.0
2026-07-05,小倉11R,202610020411,小倉,ワイド,C,サウンドモリアーナ－デアヴェローチェ｜サウンドモリアーナ－ランフォーヴァウ｜デアヴェローチェ－ランフォーヴァウ,2-12 / 9-12 / 2-9,0,0,300,-300,0.0
2026-07-05,小倉11R,202610020411,小倉,馬連,C,サウンドモリアーナ－デアヴェローチェ｜サウンドモリアーナ－ランフォーヴァウ,2-12,0,0,200,-200,0.0
2026-07-05,小倉11R,202610020411,小倉,三連複,C,サウンドモリアーナ－デアヴェローチェ－ランフォーヴァウ｜サウンドモリアーナ－デアヴェローチェ－アンクルクロス｜サウンドモリアーナ－デアヴェローチェ－ジェニファー｜サウンドモリアーナ－デアヴェローチェ－フリッカージャブ｜サウンドモリアーナ－ランフォーヴァウ－アンクルクロス｜サウンドモリアーナ－ランフォーヴァウ－ジェニファー,2-9-12,0,0,600,-600,0.0
2026-07-05,小倉11R,202610020411,小倉,三連単,C,サウンドモリアーナ－ランフォーヴァウ－デアヴェローチェ,12-2-9,0,0,100,-100,0.0
2026-07-05,小倉12R,202610020412,小倉,本命,B,システマソラー,1着:10,1,170,100,70,170.0
2026-07-05,小倉12R,202610020412,小倉,ワイド,B,システマソラー－ビズロード｜システマソラー－タイセイジェイド｜システマソラー－ルペイドゥロール,2-10 / 10-15 / 2-15,0,0,300,-300,0.0
2026-07-05,小倉12R,202610020412,小倉,馬連,B,システマソラー－ビズロード｜システマソラー－タイセイジェイド,2-10,0,0,200,-200,0.0
2026-07-05,小倉12R,202610020412,小倉,三連複,B,システマソラー－ビズロード－タイセイジェイド｜システマソラー－ビズロード－ルペイドゥロール｜システマソラー－タイセイジェイド－ルペイドゥロール｜システマソラー－ビズロード－リヒトミューレ｜システマソラー－ビズロード－ブラックドレス｜システマソラー－タイセイジェイド－リヒトミューレ,2-10-15,0,0,600,-600,0.0
2026-07-05,小倉12R,202610020412,小倉,三連単,B,システマソラー－ビズロード－ブラックドレス,10-2-15,0,0,100,-100,0.0
2026-07-05,福島01R,202603020401,福島,本命,B,ドナソラーレ,1着:10,0,0,100,-100,0.0
2026-07-05,福島01R,202603020401,福島,ワイド,B,ドナソラーレ－バーヴァンシー｜ドナソラーレ－デルマザオウ｜ドナソラーレ－オウケンハニー,10-11 / 5-10 / 5-11,0,0,300,-300,0.0
2026-07-05,福島01R,202603020401,福島,馬連,B,ドナソラーレ－バーヴァンシー｜ドナソラーレ－デルマザオウ,10-11,0,0,200,-200,0.0
2026-07-05,福島01R,202603020401,福島,三連複,B,ドナソラーレ－バーヴァンシー－デルマザオウ｜ドナソラーレ－バーヴァンシー－オウケンハニー｜ドナソラーレ－デルマザオウ－オウケンハニー｜ドナソラーレ－バーヴァンシー－ペールデュクラン｜ドナソラーレ－デルマザオウ－ペールデュクラン｜ドナソラーレ－バーヴァンシー－バイアブランカ,5-10-11,0,0,600,-600,0.0
2026-07-05,福島01R,202603020401,福島,三連単,B,ドナソラーレ－デルマザオウ－オウケンハニー,10-11-5,0,0,100,-100,0.0
2026-07-05,福島02R,202603020402,福島,本命,B,ブロークンハート,1着:8,0,0,100,-100,0.0
2026-07-05,福島02R,202603020402,福島,ワイド,B,ブロークンハート－ゴールドパレード｜ブロークンハート－シルバーアックス｜ブロークンハート－セイウンプーパ,2-8 / 8-11 / 2-11,0,0,300,-300,0.0
2026-07-05,福島02R,202603020402,福島,馬連,B,ブロークンハート－ゴールドパレード｜ブロークンハート－シルバーアックス,2-8,0,0,200,-200,0.0
2026-07-05,福島02R,202603020402,福島,三連複,B,ブロークンハート－ゴールドパレード－シルバーアックス｜ブロークンハート－ゴールドパレード－セイウンプーパ｜ブロークンハート－シルバーアックス－セイウンプーパ｜ブロークンハート－ゴールドパレード－ハルカオル｜ブロークンハート－シルバーアックス－ハルカオル｜ブロークンハート－ゴールドパレード－ドリーマーズ,2-8-11,0,0,600,-600,0.0
2026-07-05,福島02R,202603020402,福島,三連単,B,ブロークンハート－ゴールドパレード－セイウンプーパ,8-2-11,0,0,100,-100,0.0
2026-07-05,福島03R,202603020403,福島,本命,B,マーゴットドライ,1着:5,1,430,100,330,430.0
2026-07-05,福島03R,202603020403,福島,ワイド,B,マーゴットドライ－ヘルヴィッツ｜マーゴットドライ－ヤマメホープ｜マーゴットドライ－ワインダークシー,5-14 / 3-5 / 3-14,1,310,300,10,103.3
2026-07-05,福島03R,202603020403,福島,馬連,B,マーゴットドライ－ヘルヴィッツ｜マーゴットドライ－ヤマメホープ,5-14,1,720,200,520,360.0
2026-07-05,福島03R,202603020403,福島,三連複,B,マーゴットドライ－ヘルヴィッツ－ヤマメホープ｜マーゴットドライ－ヘルヴィッツ－ワインダークシー｜マーゴットドライ－ヤマメホープ－ワインダークシー｜マーゴットドライ－ヘルヴィッツ－ソロンゴ｜マーゴットドライ－ヤマメホープ－ソロンゴ｜マーゴットドライ－ワインダークシー－ソロンゴ,3-5-14,0,0,600,-600,0.0
2026-07-05,福島03R,202603020403,福島,三連単,B,マーゴットドライ－ヘルヴィッツ－ソロンゴ,5-14-3,0,0,100,-100,0.0
2026-07-05,福島04R,202603020404,福島,本命,C,エリースノー,1着:10,0,0,100,-100,0.0
2026-07-05,福島04R,202603020404,福島,ワイド,C,エリースノー－フェイスリフト｜エリースノー－ハクサンミレイ｜フェイスリフト－ハクサンミレイ,8-10 / 10-15 / 8-15,0,0,300,-300,0.0
2026-07-05,福島04R,202603020404,福島,馬連,C,エリースノー－フェイスリフト｜エリースノー－ハクサンミレイ,8-10,0,0,200,-200,0.0
2026-07-05,福島04R,202603020404,福島,三連複,C,エリースノー－フェイスリフト－ハクサンミレイ｜エリースノー－フェイスリフト－スピニンググローブ｜エリースノー－フェイスリフト－コウソクルリアン｜エリースノー－ハクサンミレイ－スピニンググローブ｜エリースノー－ハクサンミレイ－コウソクルリアン｜フェイスリフト－ハクサンミレイ－スピニンググローブ,8-10-15,0,0,600,-600,0.0
2026-07-05,福島04R,202603020404,福島,三連単,C,エリースノー－ハクサンミレイ－スピニンググローブ,10-8-15,0,0,100,-100,0.0
2026-07-05,福島07R,202603020407,福島,本命,C,ブルーサーマル,1着:6,0,0,100,-100,0.0
2026-07-05,福島07R,202603020407,福島,ワイド,C,ブルーサーマル－デルマアポロニア｜ブルーサーマル－アスコットヴェール｜ブルーサーマル－ランスノーブル,6-12 / 3-6 / 3-12,0,0,300,-300,0.0
2026-07-05,福島07R,202603020407,福島,馬連,C,ブルーサーマル－デルマアポロニア｜ブルーサーマル－アスコットヴェール,6-12,0,0,200,-200,0.0
2026-07-05,福島07R,202603020407,福島,三連複,C,ブルーサーマル－デルマアポロニア－アスコットヴェール｜ブルーサーマル－デルマアポロニア－ランスノーブル｜ブルーサーマル－デルマアポロニア－リポジノ｜ブルーサーマル－アスコットヴェール－ランスノーブル｜ブルーサーマル－アスコットヴェール－リポジノ｜ブルーサーマル－デルマアポロニア－ヴンダーバール,3-6-12,0,0,600,-600,0.0
2026-07-05,福島07R,202603020407,福島,三連単,C,ブルーサーマル－アスコットヴェール－デルマアポロニア,6-12-3,0,0,100,-100,0.0
2026-07-05,福島08R,202603020408,福島,本命,B,カリーン,1着:6,0,0,100,-100,0.0
2026-07-05,福島08R,202603020408,福島,ワイド,B,カリーン－サンシップ｜カリーン－ミエノストロング｜カリーン－サンブライト,4-6 / 1-6 / 1-4,0,0,300,-300,0.0
2026-07-05,福島08R,202603020408,福島,馬連,B,カリーン－サンシップ｜カリーン－サンブライト,4-6,0,0,200,-200,0.0
2026-07-05,福島08R,202603020408,福島,三連複,B,カリーン－サンシップ－ミエノストロング｜カリーン－サンシップ－サンブライト｜カリーン－サンシップ－ジャグアール｜カリーン－ミエノストロング－サンブライト｜カリーン－サンシップ－オックスアイ｜カリーン－サンシップ－ウインイルネージュ,1-4-6,0,0,600,-600,0.0
2026-07-05,福島08R,202603020408,福島,三連単,B,カリーン－サンブライト－ジャグアール,6-4-1,0,0,100,-100,0.0
2026-07-05,福島09R,202603020409,福島,本命,C,カーヌスティ,1着:13,1,690,100,590,690.0
2026-07-05,福島09R,202603020409,福島,ワイド,C,カーヌスティ－フェルミアーク｜カーヌスティ－マキシマムドライブ｜カーヌスティ－ジョウゲンノツキ,11-13 / 9-13 / 9-11,1,650,300,350,216.7
2026-07-05,福島09R,202603020409,福島,馬連,C,カーヌスティ－フェルミアーク｜カーヌスティ－マキシマムドライブ,11-13,0,0,200,-200,0.0
2026-07-05,福島09R,202603020409,福島,三連複,C,カーヌスティ－フェルミアーク－マキシマムドライブ｜カーヌスティ－フェルミアーク－ジョウゲンノツキ｜カーヌスティ－フェルミアーク－ラパンチュール｜カーヌスティ－マキシマムドライブ－ラパンチュール｜カーヌスティ－マキシマムドライブ－ジョウゲンノツキ｜カーヌスティ－フェルミアーク－イゾラフェリーチェ,9-11-13,1,3510,600,2910,585.0
2026-07-05,福島09R,202603020409,福島,三連単,C,カーヌスティ－ジョウゲンノツキ－イゾラフェリーチェ,13-11-9,0,0,100,-100,0.0
2026-07-05,福島10R,202603020410,福島,本命,B,ベストミーエヴァー,1着:5,1,130,100,30,130.0
2026-07-05,福島10R,202603020410,福島,ワイド,B,ベストミーエヴァー－ワザモノ｜ベストミーエヴァー－バセリーナ｜ベストミーエヴァー－シャイニースイフト,1-5 / 4-5 / 1-4,1,310,300,10,103.3
2026-07-05,福島10R,202603020410,福島,馬連,B,ベストミーエヴァー－ワザモノ｜ベストミーエヴァー－バセリーナ,1-5,1,700,200,500,350.0
2026-07-05,福島10R,202603020410,福島,三連複,B,ベストミーエヴァー－ワザモノ－バセリーナ｜ベストミーエヴァー－ワザモノ－シャイニースイフト｜ベストミーエヴァー－ワザモノ－グランカンタンテ｜ベストミーエヴァー－ワザモノ－マイネルフォルツァ｜ベストミーエヴァー－バセリーナ－シャイニースイフト｜ベストミーエヴァー－ワザモノ－ロゼル,1-4-5,0,0,600,-600,0.0
2026-07-05,福島10R,202603020410,福島,三連単,B,ベストミーエヴァー－ワザモノ－バセリーナ,5-1-4,0,0,100,-100,0.0
2026-07-05,福島11R,202603020411,福島,本命,C,メリークリスマス,1着:7,0,0,100,-100,0.0
2026-07-05,福島11R,202603020411,福島,ワイド,C,メリークリスマス－カンピオーネ｜メリークリスマス－ミッキーヌチバナ｜メリークリスマス－ポッドロゴ,7-8 / 1-7 / 1-8,1,760,300,460,253.3
2026-07-05,福島11R,202603020411,福島,馬連,C,メリークリスマス－カンピオーネ｜メリークリスマス－ミッキーヌチバナ,7-8,0,0,200,-200,0.0
2026-07-05,福島11R,202603020411,福島,三連複,C,メリークリスマス－カンピオーネ－ミッキーヌチバナ｜メリークリスマス－カンピオーネ－ポッドロゴ｜メリークリスマス－カンピオーネ－ロジアデレード｜メリークリスマス－カンピオーネ－ベルウェザー｜メリークリスマス－カンピオーネ－ニシキギミッチー｜メリークリスマス－ミッキーヌチバナ－ポッドロゴ,1-7-8,0,0,600,-600,0.0
2026-07-05,福島11R,202603020411,福島,三連単,C,メリークリスマス－ミッキーヌチバナ－ポッドロゴ,7-8-1,0,0,100,-100,0.0
2026-07-05,福島12R,202603020412,福島,本命,C,ヨドノティアラ,1着:8,0,0,100,-100,0.0
2026-07-05,福島12R,202603020412,福島,ワイド,C,ヨドノティアラ－カンレイスター｜ヨドノティアラ－ピコレッド｜ヨドノティアラ－スカイダイバー,5-8 / 8-13 / 5-13,0,0,300,-300,0.0
2026-07-05,福島12R,202603020412,福島,馬連,C,ヨドノティアラ－カンレイスター｜ヨドノティアラ－スカイダイバー,5-8,0,0,200,-200,0.0
2026-07-05,福島12R,202603020412,福島,三連複,C,ヨドノティアラ－カンレイスター－ピコレッド｜ヨドノティアラ－カンレイスター－スカイダイバー｜ヨドノティアラ－カンレイスター－プレザントトーン｜ヨドノティアラ－ピコレッド－プレザントトーン｜ヨドノティアラ－ピコレッド－スカイダイバー｜ヨドノティアラ－プレザントトーン－スカイダイバー,5-8-13,0,0,600,-600,0.0
2026-07-05,福島12R,202603020412,福島,三連単,C,ヨドノティアラ－スカイダイバー－リバージュエル,8-5-13,0,0,100,-100,0.0
2026-07-11,函館01R,202602010901,函館,本命,C,ワイドウィンザー,1着:1,0,0,100,-100,0.0
2026-07-11,函館01R,202602010901,函館,ワイド,C,ワイドウィンザー－ウメヒナタ｜ワイドウィンザー－クラウスーラ｜ワイドウィンザー－ベイビーブラザー,1-5 / 1-10 / 5-10,1,230,300,-70,76.7
2026-07-11,函館01R,202602010901,函館,馬連,C,ワイドウィンザー－ウメヒナタ｜ワイドウィンザー－クラウスーラ,1-5,0,0,200,-200,0.0
2026-07-11,函館01R,202602010901,函館,三連複,C,ワイドウィンザー－ウメヒナタ－クラウスーラ｜ワイドウィンザー－ウメヒナタ－ラピッドテソーロ｜ワイドウィンザー－ウメヒナタ－ベイビーブラザー｜ワイドウィンザー－ウメヒナタ－ロゼハイスクール｜ワイドウィンザー－クラウスーラ－ベイビーブラザー｜ワイドウィンザー－クラウスーラ－ラピッドテソーロ,1-5-10,1,480,600,-120,80.0
2026-07-11,函館01R,202602010901,函館,三連単,C,ワイドウィンザー－ベイビーブラザー－ウメヒナタ,1-5-10,0,0,100,-100,0.0
2026-07-11,函館02R,202602010902,函館,本命,C,サラサチャチャチャ,1着:7,1,600,100,500,600.0
2026-07-11,函館02R,202602010902,函館,ワイド,C,サラサチャチャチャ－フレンチブラッサム｜サラサチャチャチャ－シルフ｜サラサチャチャチャ－ワンダーアスク,3-7 / 4-7 / 3-4,1,1200,300,900,400.0
2026-07-11,函館02R,202602010902,函館,馬連,C,サラサチャチャチャ－フレンチブラッサム｜サラサチャチャチャ－シルフ,3-7,0,0,200,-200,0.0
