date,race,race_id,開催地,bet_type,勝負ランク,prediction,result,hit,payout,investment,profit,roi
2026-07-11,函館02R,202602010902,函館,三連複,C,サラサチャチャチャ－フレンチブラッサム－ワンダーアスク｜サラサチャチャチャ－フレンチブラッサム－シルフ｜サラサチャチャチャ－フレンチブラッサム－ウォータースパウト｜サラサチャチャチャ－シルフ－ワンダーアスク｜サラサチャチャチャ－シルフ－ウォータースパウト｜フレンチブラッサム－シルフ－ワンダーアスク,3-4-7,0,0,600,-600,0.0
2026-07-11,函館02R,202602010902,函館,三連単,C,サラサチャチャチャ－シルフ－ワンダーアスク,7-3-4,0,0,100,-100,0.0
2026-07-11,函館03R,202602010903,函館,本命,C,ルージュフローラ,1着:6,0,0,100,-100,0.0
2026-07-11,函館03R,202602010903,函館,ワイド,C,ルージュフローラ－アルサック｜ルージュフローラ－スノーガーネット｜ルージュフローラ－テンユウ,5-6 / 4-6 / 4-5,0,0,300,-300,0.0
2026-07-11,函館03R,202602010903,函館,馬連,C,ルージュフローラ－アルサック｜ルージュフローラ－スノーガーネット,5-6,0,0,200,-200,0.0
2026-07-11,函館03R,202602010903,函館,三連複,C,ルージュフローラ－アルサック－スノーガーネット｜ルージュフローラ－アルサック－テンユウ｜ルージュフローラ－アルサック－ハッピーローヴァー｜ルージュフローラ－アルサック－ユナダイヤ｜ルージュフローラ－アルサック－クリオロゴールド｜ルージュフローラ－アルサック－ブルーハーツ,4-5-6,0,0,600,-600,0.0
2026-07-11,函館03R,202602010903,函館,三連単,C,ルージュフローラ－スノーガーネット－ユナダイヤ,6-5-4,0,0,100,-100,0.0
2026-07-11,函館04R,202602010904,函館,本命,S,ケナゲ,1着:14,0,0,100,-100,0.0
2026-07-11,函館04R,202602010904,函館,ワイド,S,ケナゲ－アーデルブリックス｜ケナゲ－ウインアプローチ｜ケナゲ－マンサニージャ,4-14 / 2-14 / 2-4,0,0,300,-300,0.0
2026-07-11,函館04R,202602010904,函館,馬連,S,ケナゲ－アーデルブリックス｜ケナゲ－ウインアプローチ,4-14,0,0,200,-200,0.0
2026-07-11,函館04R,202602010904,函館,三連複,S,ケナゲ－アーデルブリックス－ウインアプローチ｜ケナゲ－アーデルブリックス－マンサニージャ｜ケナゲ－アーデルブリックス－エグジスタンス｜ケナゲ－ウインアプローチ－マンサニージャ｜ケナゲ－アーデルブリックス－ヘクセンハウス,2-4-14,0,0,500,-500,0.0
2026-07-11,函館04R,202602010904,函館,三連単,S,ケナゲ－アーデルブリックス－エグジスタンス,14-4-2,0,0,100,-100,0.0
2026-07-11,函館06R,202602010906,函館,本命,C,モロノカガヤキ,1着:9,0,0,100,-100,0.0
2026-07-11,函館06R,202602010906,函館,ワイド,C,モロノカガヤキ－ゲレイロ｜モロノカガヤキ－チリンドリ｜モロノカガヤキ－ゴールデンダガー,4-9 / 3-9 / 3-4,0,0,300,-300,0.0
2026-07-11,函館06R,202602010906,函館,馬連,C,モロノカガヤキ－チリンドリ｜モロノカガヤキ－ゲレイロ,4-9,0,0,200,-200,0.0
2026-07-11,函館06R,202602010906,函館,三連複,C,モロノカガヤキ－ゲレイロ－チリンドリ｜モロノカガヤキ－ゲレイロ－ゴールデンダガー｜モロノカガヤキ－チリンドリ－ゴールデンダガー｜モロノカガヤキ－ゲレイロ－ミスチヴマリアンヌ｜モロノカガヤキ－チリンドリ－ミスチヴマリアンヌ｜モロノカガヤキ－ゴールデンダガー－ミスチヴマリアンヌ,3-4-9,0,0,600,-600,0.0
2026-07-11,函館06R,202602010906,函館,三連単,C,モロノカガヤキ－ゲレイロ－ミスチヴマリアンヌ,9-4-3,0,0,100,-100,0.0
2026-07-11,函館07R,202602010907,函館,本命,S,ターンザテーブルス,1着:4,0,0,100,-100,0.0
2026-07-11,函館07R,202602010907,函館,ワイド,S,ターンザテーブルス－クシマトゥルー｜ターンザテーブルス－アイドクレース｜ターンザテーブルス－ベアサナエチャン,4-6 / 1-4 / 1-6,0,0,300,-300,0.0
2026-07-11,函館07R,202602010907,函館,馬連,S,ターンザテーブルス－クシマトゥルー｜ターンザテーブルス－アイドクレース,4-6,0,0,200,-200,0.0
2026-07-11,函館07R,202602010907,函館,三連複,S,ターンザテーブルス－クシマトゥルー－アイドクレース｜ターンザテーブルス－クシマトゥルー－ベアサナエチャン｜ターンザテーブルス－アイドクレース－ベアサナエチャン｜クシマトゥルー－アイドクレース－ベアサナエチャン,1-4-6,0,0,400,-400,0.0
2026-07-11,函館07R,202602010907,函館,三連単,S,ターンザテーブルス－クシマトゥルー－アイドクレース,4-6-1,0,0,100,-100,0.0
2026-07-11,函館08R,202602010908,函館,本命,C,アイファーシャドー,1着:8,1,1000,100,900,1000.0
2026-07-11,函館08R,202602010908,函館,ワイド,C,アイファーシャドー－ブリスフル｜ブリスフル－ナムラハリス｜アイファーシャドー－ナムラハリス,1-8 / 4-8 / 1-4,0,0,300,-300,0.0
2026-07-11,函館08R,202602010908,函館,馬連,C,アイファーシャドー－ブリスフル｜アイファーシャドー－ナムラハリス,1-8,0,0,200,-200,0.0
2026-07-11,函館08R,202602010908,函館,三連複,C,アイファーシャドー－ブリスフル－ナムラハリス｜アイファーシャドー－ブリスフル－テイクオンミー｜アイファーシャドー－ブリスフル－ベイビールビオ｜アイファーシャドー－ナムラハリス－テイクオンミー｜ブリスフル－ナムラハリス－ベイビールビオ｜ブリスフル－ナムラハリス－テイクオンミー,1-4-8,0,0,600,-600,0.0
2026-07-11,函館08R,202602010908,函館,三連単,C,アイファーシャドー－ブリスフル－ベイビールビオ,8-1-4,0,0,100,-100,0.0
2026-07-11,函館09R,202602010909,函館,本命,C,エトワールブーケ,1着:4,0,0,100,-100,0.0
2026-07-11,函館09R,202602010909,函館,ワイド,C,エトワールブーケ－デルシエロ｜エトワールブーケ－ドルチェリターン｜エトワールブーケ－クリスレジーナ,4-8 / 4-9 / 8-9,1,1430,300,1130,476.7
2026-07-11,函館09R,202602010909,函館,馬連,C,エトワールブーケ－クリスレジーナ｜エトワールブーケ－デルシエロ,4-8,0,0,200,-200,0.0
2026-07-11,函館09R,202602010909,函館,三連複,C,エトワールブーケ－ドルチェリターン－デルシエロ｜エトワールブーケ－ドルチェリターン－クリスレジーナ｜エトワールブーケ－デルシエロ－クリスレジーナ｜エトワールブーケ－デルシエロ－モルビド｜エトワールブーケ－ドルチェリターン－モルビド｜エトワールブーケ－クリスレジーナ－モルビド,4-8-9,0,0,600,-600,0.0
2026-07-11,函館09R,202602010909,函館,三連単,C,エトワールブーケ－デルシエロ－モルビド,4-8-9,0,0,100,-100,0.0
2026-07-11,函館10R,202602010910,函館,本命,A,キーガッツ,1着:7,0,0,100,-100,0.0
2026-07-11,函館10R,202602010910,函館,ワイド,A,キーガッツ－ヴィヴァクラウン｜キーガッツ－ジーベック｜キーガッツ－アスクケンタッキー,2-7 / 6-7 / 2-6,0,0,300,-300,0.0
2026-07-11,函館10R,202602010910,函館,馬連,A,キーガッツ－ヴィヴァクラウン｜キーガッツ－ジーベック,2-7,0,0,200,-200,0.0
2026-07-11,函館10R,202602010910,函館,三連複,A,キーガッツ－ヴィヴァクラウン－ジーベック｜キーガッツ－ヴィヴァクラウン－アスクケンタッキー｜キーガッツ－ジーベック－アスクケンタッキー｜キーガッツ－ヴィヴァクラウン－ピコアーガイル｜キーガッツ－ジーベック－ピコアーガイル｜キーガッツ－ヴィヴァクラウン－レイユール,2-6-7,0,0,600,-600,0.0
2026-07-11,函館10R,202602010910,函館,三連単,A,キーガッツ－ジーベック－ヴィヴァクラウン,7-2-6,0,0,100,-100,0.0
2026-07-11,函館11R,202602010911,函館,本命,A,ダンツファイター,1着:1,0,0,100,-100,0.0
2026-07-11,函館11R,202602010911,函館,ワイド,A,ダンツファイター－インパクトシー,1-3 / 1-2 / 2-3,0,0,100,-100,0.0
2026-07-11,函館11R,202602010911,函館,馬連,A,ダンツファイター－インパクトシー,1-3,0,0,100,-100,0.0
2026-07-11,函館11R,202602010911,函館,三連複,A,ダンツファイター－インパクトシー－カテリーナ｜ダンツファイター－インパクトシー－ウイントレメンデス｜ダンツファイター－インパクトシー－アイスグリーン｜ダンツファイター－インパクトシー－ウィープディライト｜ダンツファイター－インパクトシー－インヴォーグ｜ダンツファイター－インパクトシー－ソリダリティ,1-2-3,0,0,600,-600,0.0
2026-07-11,函館11R,202602010911,函館,三連単,A,ダンツファイター－インパクトシー－ウイントレメンデス,1-3-2,0,0,100,-100,0.0
2026-07-11,函館12R,202602010912,函館,本命,C,ビップムーラン,1着:1,1,150,100,50,150.0
2026-07-11,函館12R,202602010912,函館,ワイド,C,ビップムーラン－タイセイブルーム｜ビップムーラン－スパークルジョイ｜タイセイブルーム－スパークルジョイ,1-4 / 1-8 / 4-8,0,0,300,-300,0.0
2026-07-11,函館12R,202602010912,函館,馬連,C,ビップムーラン－タイセイブルーム｜ビップムーラン－スパークルジョイ,1-4,0,0,200,-200,0.0
2026-07-11,函館12R,202602010912,函館,三連複,C,ビップムーラン－タイセイブルーム－スパークルジョイ｜ビップムーラン－タイセイブルーム－ワイドデコラシオン｜ビップムーラン－スパークルジョイ－ワイドデコラシオン｜ビップムーラン－タイセイブルーム－テーオーナタリー｜ビップムーラン－タイセイブルーム－ジュウオウ｜タイセイブルーム－スパークルジョイ－ワイドデコラシオン,1-4-8,0,0,600,-600,0.0
2026-07-11,函館12R,202602010912,函館,三連単,C,ビップムーラン－スパークルジョイ－タイセイブルーム,1-4-8,0,0,100,-100,0.0
2026-07-11,小倉01R,202610020501,小倉,本命,C,カレンハウ,1着:10,1,180,100,80,180.0
2026-07-11,小倉01R,202610020501,小倉,ワイド,C,マルモリマイベスト－カレンハウ｜マルモリマイベスト－ミエルモーサ｜カレンハウ－キムケンシーサー,10-12 / 2-10 / 2-12,0,0,300,-300,0.0
2026-07-11,小倉01R,202610020501,小倉,馬連,C,マルモリマイベスト－カレンハウ｜マルモリマイベスト－キムケンシーサー,10-12,0,0,200,-200,0.0
2026-07-11,小倉01R,202610020501,小倉,三連複,C,マルモリマイベスト－カレンハウ－ミエルモーサ｜マルモリマイベスト－カレンハウ－キムケンシーサー｜マルモリマイベスト－カレンハウ－ラホーヤアイズ｜マルモリマイベスト－カレンハウ－ユイリノベーション｜カレンハウ－キムケンシーサー－ミエルモーサ｜マルモリマイベスト－キムケンシーサー－ミエルモーサ,2-10-12,0,0,600,-600,0.0
2026-07-11,小倉01R,202610020501,小倉,三連単,C,カレンハウ－マルモリマイベスト－ユイリノベーション,10-12-2,0,0,100,-100,0.0
2026-07-11,小倉02R,202610020502,小倉,本命,A,ルパピヨンブラン,1着:8,0,0,100,-100,0.0
2026-07-11,小倉02R,202610020502,小倉,ワイド,A,ルパピヨンブラン－タガノラヴズワン｜ルパピヨンブラン－ダイメイクマモト｜タガノラヴズワン－ダイメイクマモト,8-9 / 6-8 / 6-9,0,0,300,-300,0.0
2026-07-11,小倉02R,202610020502,小倉,馬連,A,ルパピヨンブラン－タガノラヴズワン｜ルパピヨンブラン－ダイメイクマモト,8-9,0,0,200,-200,0.0
2026-07-11,小倉02R,202610020502,小倉,三連複,A,ルパピヨンブラン－タガノラヴズワン－ダイメイクマモト｜ルパピヨンブラン－タガノラヴズワン－ソルアモール｜ルパピヨンブラン－ダイメイクマモト－ソルアモール,6-8-9,0,0,300,-300,0.0
2026-07-11,小倉02R,202610020502,小倉,三連単,A,ルパピヨンブラン－タガノラヴズワン－ソルアモール,8-9-6,0,0,100,-100,0.0
2026-07-11,小倉03R,202610020503,小倉,本命,C,トラカイキャッスル,1着:10,0,0,100,-100,0.0
2026-07-11,小倉03R,202610020503,小倉,ワイド,C,トラカイキャッスル－タイセイアビオン｜トラカイキャッスル－ベルトナリテ｜タイセイアビオン－ベルトナリテ,10-14 / 7-10 / 7-14,0,0,300,-300,0.0
2026-07-11,小倉03R,202610020503,小倉,馬連,C,トラカイキャッスル－タイセイアビオン｜トラカイキャッスル－ベルトナリテ,10-14,0,0,200,-200,0.0
2026-07-11,小倉03R,202610020503,小倉,三連複,C,トラカイキャッスル－タイセイアビオン－ベルトナリテ｜トラカイキャッスル－タイセイアビオン－ワラビガミ｜トラカイキャッスル－ベルトナリテ－ワラビガミ｜タイセイアビオン－ベルトナリテ－ワラビガミ｜トラカイキャッスル－タイセイアビオン－ワンダースアン｜トラカイキャッスル－ベルトナリテ－ワンダースアン,7-10-14,0,0,600,-600,0.0
2026-07-11,小倉03R,202610020503,小倉,三連単,C,トラカイキャッスル－タイセイアビオン－ベルトナリテ,10-14-7,0,0,100,-100,0.0
2026-07-11,小倉04R,202610020504,小倉,本命,C,ゴールデンドラゴン,1着:1,0,0,100,-100,0.0
2026-07-11,小倉04R,202610020504,小倉,ワイド,C,ゴールデンドラゴン－ジョーカー｜ゴールデンドラゴン－タガノランパート｜ジョーカー－タガノランパート,1-3 / 1-2 / 2-3,0,0,300,-300,0.0
2026-07-11,小倉04R,202610020504,小倉,馬連,C,ゴールデンドラゴン－タガノランパート｜ゴールデンドラゴン－ジョーカー,1-3,0,0,200,-200,0.0
2026-07-11,小倉04R,202610020504,小倉,三連複,C,ゴールデンドラゴン－ジョーカー－タガノランパート｜ゴールデンドラゴン－ジョーカー－ワルトシュタイン｜ゴールデンドラゴン－タガノランパート－ワルトシュタイン｜ゴールデンドラゴン－ジョーカー－メイショウマグナ,1-2-3,0,0,400,-400,0.0
2026-07-11,小倉04R,202610020504,小倉,三連単,C,ゴールデンドラゴン－タガノランパート－メイショウマグナ,1-3-2,0,0,100,-100,0.0
2026-07-11,小倉06R,202610020506,小倉,本命,B,チュウワメロディー,1着:16,0,0,100,-100,0.0
2026-07-11,小倉06R,202610020506,小倉,ワイド,B,チュウワメロディー－レジーナテンペスタ｜チュウワメロディー－オースミサイファー｜チュウワメロディー－ヒャクギマル,16-17 / 1-16 / 7-16 / 1-17 / 7-17,0,0,300,-300,0.0
2026-07-11,小倉06R,202610020506,小倉,馬連,B,チュウワメロディー－レジーナテンペスタ｜チュウワメロディー－オースミサイファー,16-17,0,0,200,-200,0.0
2026-07-11,小倉06R,202610020506,小倉,三連複,B,チュウワメロディー－レジーナテンペスタ－オースミサイファー｜チュウワメロディー－レジーナテンペスタ－ヒャクギマル｜チュウワメロディー－レジーナテンペスタ－スターアスコット｜チュウワメロディー－レジーナテンペスタ－リントゥラウル｜チュウワメロディー－レジーナテンペスタ－ヒッグスボソン｜チュウワメロディー－オースミサイファー－ヒャクギマル,1-16-17,0,0,600,-600,0.0
2026-07-11,小倉06R,202610020506,小倉,三連単,B,チュウワメロディー－レジーナテンペスタ－オースミサイファー,16-17-1,0,0,100,-100,0.0
2026-07-11,小倉07R,202610020507,小倉,本命,C,エイシンビーコン,1着:6,0,0,100,-100,0.0
2026-07-11,小倉07R,202610020507,小倉,ワイド,C,エイシンビーコン－カラペルソナ｜エイシンビーコン－ウインラウダ｜カラペルソナ－ウインラウダ,5-6 / 1-6 / 1-5,0,0,300,-300,0.0
2026-07-11,小倉07R,202610020507,小倉,馬連,C,エイシンビーコン－カラペルソナ｜エイシンビーコン－ウインラウダ,5-6,0,0,200,-200,0.0
2026-07-11,小倉07R,202610020507,小倉,三連複,C,エイシンビーコン－カラペルソナ－ウインラウダ｜エイシンビーコン－カラペルソナ－カレントゥルーシー｜エイシンビーコン－カラペルソナ－ルートサーティーン｜エイシンビーコン－カラペルソナ－サントルドパリ｜エイシンビーコン－ウインラウダ－カレントゥルーシー｜エイシンビーコン－カラペルソナ－トモジャプレジール,1-5-6,0,0,600,-600,0.0
2026-07-11,小倉07R,202610020507,小倉,三連単,C,エイシンビーコン－トモジャプレジール－サントルドパリ,6-5-1,0,0,100,-100,0.0
2026-07-11,小倉08R,202610020508,小倉,本命,B,オヤツノジカン,1着:10,0,0,100,-100,0.0
2026-07-11,小倉08R,202610020508,小倉,ワイド,B,オヤツノジカン－シエーナカラー｜オヤツノジカン－ベルメサイア,8-10 / 4-10 / 4-8,0,0,200,-200,0.0
2026-07-11,小倉08R,202610020508,小倉,馬連,B,オヤツノジカン－シエーナカラー｜オヤツノジカン－ベルメサイア,8-10,0,0,200,-200,0.0
2026-07-11,小倉08R,202610020508,小倉,三連複,B,オヤツノジカン－シエーナカラー－ベルメサイア｜オヤツノジカン－シエーナカラー－ジョアン｜オヤツノジカン－シエーナカラー－アンリーベイビー｜オヤツノジカン－シエーナカラー－フェミナンジェンヌ｜オヤツノジカン－シエーナカラー－エイコーンドリーム,4-8-10,0,0,500,-500,0.0
2026-07-11,小倉08R,202610020508,小倉,三連単,B,オヤツノジカン－シエーナカラー－ベルメサイア,10-8-4,0,0,100,-100,0.0
2026-07-11,小倉09R,202610020509,小倉,本命,B,ウインリュクス,1着:4,0,0,100,-100,0.0
2026-07-11,小倉09R,202610020509,小倉,ワイド,B,ウインリュクス－タガノアルトゥーラ｜ウインリュクス－ダノンテムズ｜タガノアルトゥーラ－ダノンテムズ,3-4 / 4-10 / 3-10,0,0,300,-300,0.0
2026-07-11,小倉09R,202610020509,小倉,馬連,B,ウインリュクス－タガノアルトゥーラ,3-4,0,0,100,-100,0.0
2026-07-11,小倉09R,202610020509,小倉,三連複,B,ウインリュクス－タガノアルトゥーラ－ダノンテムズ｜ウインリュクス－タガノアルトゥーラ－レッドヴァリアート｜ウインリュクス－タガノアルトゥーラ－ヴェストラン,3-4-10,0,0,300,-300,0.0
2026-07-11,小倉09R,202610020509,小倉,三連単,B,ウインリュクス－タガノアルトゥーラ－ヴェストラン,4-3-10,0,0,100,-100,0.0
2026-07-11,小倉10R,202610020510,小倉,本命,C,スネーフリンガ,1着:14,0,0,100,-100,0.0
2026-07-11,小倉10R,202610020510,小倉,ワイド,C,スネーフリンガ－ユメシバイ｜スネーフリンガ－メローネ｜スネーフリンガ－ハルオーブ,3-14 / 14-16 / 3-16,0,0,300,-300,0.0
2026-07-11,小倉10R,202610020510,小倉,馬連,C,スネーフリンガ－メローネ｜スネーフリンガ－ユメシバイ,3-14,0,0,200,-200,0.0
2026-07-11,小倉10R,202610020510,小倉,三連複,C,スネーフリンガ－ユメシバイ－メローネ｜スネーフリンガ－メローネ－ハルオーブ｜スネーフリンガ－ユメシバイ－ハルオーブ｜スネーフリンガ－メローネ－シュブロンレーヴル｜スネーフリンガ－ユメシバイ－シュブロンレーヴル｜スネーフリンガ－メローネ－タナスーペルノーバ,3-14-16,0,0,600,-600,0.0
2026-07-11,小倉10R,202610020510,小倉,三連単,C,スネーフリンガ－ハルオーブ－ユメシバイ,14-3-16,0,0,100,-100,0.0
2026-07-11,小倉11R,202610020511,小倉,本命,B,ハヤテノツバサ,1着:5,0,0,100,-100,0.0
2026-07-11,小倉11R,202610020511,小倉,ワイド,B,ハヤテノツバサ－ジャーヴィス｜ハヤテノツバサ－スノーサイレンス,1-5 / 5-7 / 1-7,0,0,200,-200,0.0
2026-07-11,小倉11R,202610020511,小倉,馬連,B,ハヤテノツバサ－ジャーヴィス,1-5,0,0,100,-100,0.0
2026-07-11,小倉11R,202610020511,小倉,三連複,B,ハヤテノツバサ－ジャーヴィス－スノーサイレンス｜ハヤテノツバサ－ジャーヴィス－イマージョン｜ハヤテノツバサ－ジャーヴィス－ペイシャヴァルツー｜ハヤテノツバサ－ジャーヴィス－ベルギューン｜ハヤテノツバサ－ジャーヴィス－ポッドソル｜ハヤテノツバサ－ジャーヴィス－メイショウキルギス,1-5-7,0,0,600,-600,0.0
2026-07-11,小倉11R,202610020511,小倉,三連単,B,ハヤテノツバサ－ジャーヴィス－スノーサイレンス,5-1-7,0,0,100,-100,0.0
2026-07-11,小倉12R,202610020512,小倉,本命,B,ムーンリットアイル,1着:11,0,0,100,-100,0.0
2026-07-11,小倉12R,202610020512,小倉,ワイド,B,ムーンリットアイル－ジャンヌローサ｜ムーンリットアイル－タイガーロード｜ムーンリットアイル－ダノンプリマ,2-11 / 11-16 / 2-16,0,0,300,-300,0.0
2026-07-11,小倉12R,202610020512,小倉,馬連,B,ムーンリットアイル－ジャンヌローサ｜ムーンリットアイル－タイガーロード,2-11,0,0,200,-200,0.0
2026-07-11,小倉12R,202610020512,小倉,三連複,B,ムーンリットアイル－ジャンヌローサ－タイガーロード｜ムーンリットアイル－ジャンヌローサ－ダノンプリマ｜ムーンリットアイル－タイガーロード－ダノンプリマ｜ジャンヌローサ－タイガーロード－ダノンプリマ,2-11-16,0,0,400,-400,0.0
2026-07-11,小倉12R,202610020512,小倉,三連単,B,ムーンリットアイル－ジャンヌローサ－タイガーロード,11-2-16,0,0,100,-100,0.0
2026-07-11,福島01R,202603020501,福島,本命,C,トゥラッタッタ,1着:6,0,0,100,-100,0.0
2026-07-11,福島01R,202603020501,福島,ワイド,C,トゥラッタッタ－グラニットピーク｜トゥラッタッタ－フームスムート｜トゥラッタッタ－シャンデルナゴル,3-6 / 6-11 / 3-11,1,360,300,60,120.0
2026-07-11,福島01R,202603020501,福島,馬連,C,トゥラッタッタ－グラニットピーク｜トゥラッタッタ－フームスムート,3-6,0,0,200,-200,0.0
2026-07-11,福島01R,202603020501,福島,三連複,C,トゥラッタッタ－グラニットピーク－シャンデルナゴル｜トゥラッタッタ－グラニットピーク－フームスムート｜トゥラッタッタ－フームスムート－シャンデルナゴル｜トゥラッタッタ－グラニットピーク－ネイチャーシップ｜トゥラッタッタ－グラニットピーク－ヒットアンドロール｜トゥラッタッタ－フームスムート－ネイチャーシップ,3-6-11,0,0,600,-600,0.0
2026-07-11,福島01R,202603020501,福島,三連単,C,トゥラッタッタ－グラニットピーク－フームスムート,6-3-11,0,0,100,-100,0.0
2026-07-11,福島02R,202603020502,福島,本命,C,サイモンセレーノ,1着:6,1,280,100,180,280.0
2026-07-11,福島02R,202603020502,福島,ワイド,C,サイモンセレーノ－タマモチョコチップ｜サイモンセレーノ－イセッセイ｜サイモンセレーノ－ワイルドミュール,2-6 / 5-6 / 2-5,1,220,300,-80,73.3
2026-07-11,福島02R,202603020502,福島,馬連,C,サイモンセレーノ－タマモチョコチップ｜サイモンセレーノ－イセッセイ,2-6,0,0,200,-200,0.0
2026-07-11,福島02R,202603020502,福島,三連複,C,サイモンセレーノ－タマモチョコチップ－イセッセイ｜サイモンセレーノ－タマモチョコチップ－ワイルドミュール｜サイモンセレーノ－イセッセイ－ワイルドミュール｜サイモンセレーノ－タマモチョコチップ－メイショウミズホ｜サイモンセレーノ－タマモチョコチップ－エルミー｜サイモンセレーノ－イセッセイ－メイショウミズホ,2-5-6,0,0,600,-600,0.0
2026-07-11,福島02R,202603020502,福島,三連単,C,サイモンセレーノ－イセッセイ－メイショウミズホ,6-2-5,0,0,100,-100,0.0
