date,race,race_id,開催地,bet_type,勝負ランク,prediction,result,hit,payout,investment,profit,roi
2026-07-11,福島03R,202603020503,福島,本命,C,レオンティウス,1着:1,1,260,100,160,260.0
2026-07-11,福島03R,202603020503,福島,ワイド,C,レオンティウス－トーセンマスラオ｜レオンティウス－コスモシグナス｜トーセンマスラオ－コスモシグナス,1-9 / 1-4 / 4-9,1,360,300,60,120.0
2026-07-11,福島03R,202603020503,福島,馬連,C,レオンティウス－トーセンマスラオ｜レオンティウス－コスモシグナス,1-9,0,0,200,-200,0.0
2026-07-11,福島03R,202603020503,福島,三連複,C,レオンティウス－トーセンマスラオ－コスモシグナス｜レオンティウス－コスモシグナス－ジーティーフクジ｜レオンティウス－トーセンマスラオ－ジーティーフクジ｜レオンティウス－トーセンマスラオ－キャピタルストーン｜レオンティウス－トーセンマスラオ－ペアスターロード｜レオンティウス－コスモシグナス－キャピタルストーン,1-4-9,1,1480,600,880,246.7
2026-07-11,福島03R,202603020503,福島,三連単,C,レオンティウス－トーセンマスラオ－コスモシグナス,1-9-4,0,0,100,-100,0.0
2026-07-11,福島04R,202603020504,福島,本命,C,ウェスケンジントン,1着:13,1,510,100,410,510.0
2026-07-11,福島04R,202603020504,福島,ワイド,C,ウェスケンジントン－ロイヤルタイム｜ウェスケンジントン－ゴールドプレイヤー｜ウェスケンジントン－セブンワンダーズ,5-13 / 4-13 / 4-5,1,300,300,0,100.0
2026-07-11,福島04R,202603020504,福島,馬連,C,ウェスケンジントン－ロイヤルタイム｜ウェスケンジントン－ゴールドプレイヤー,5-13,1,940,200,740,470.0
2026-07-11,福島04R,202603020504,福島,三連複,C,ウェスケンジントン－ロイヤルタイム－ゴールドプレイヤー｜ウェスケンジントン－ロイヤルタイム－セブンワンダーズ｜ウェスケンジントン－ロイヤルタイム－ロードプレリュード｜ウェスケンジントン－ロイヤルタイム－マーゴットリック｜ウェスケンジントン－ゴールドプレイヤー－セブンワンダーズ｜ウェスケンジントン－ゴールドプレイヤー－ロードプレリュード,4-5-13,0,0,600,-600,0.0
2026-07-11,福島04R,202603020504,福島,三連単,C,ウェスケンジントン－ロイヤルタイム－ロードプレリュード,13-5-4,0,0,100,-100,0.0
2026-07-11,福島06R,202603020506,福島,本命,B,ウインテラジーナ,1着:9,0,0,100,-100,0.0
2026-07-11,福島06R,202603020506,福島,ワイド,B,ウインテラジーナ－フクオトコ｜ウインテラジーナ－ポポラヴィスタ｜ウインテラジーナ－ジョブックボー,6-9 / 1-9 / 1-6,0,0,300,-300,0.0
2026-07-11,福島06R,202603020506,福島,馬連,B,ウインテラジーナ－フクオトコ｜ウインテラジーナ－ポポラヴィスタ,6-9,0,0,200,-200,0.0
2026-07-11,福島06R,202603020506,福島,三連複,B,ウインテラジーナ－フクオトコ－ポポラヴィスタ｜ウインテラジーナ－フクオトコ－ジョブックボー｜ウインテラジーナ－フクオトコ－ムーングレイル｜ウインテラジーナ－ポポラヴィスタ－ジョブックボー｜ウインテラジーナ－フクオトコ－レッドフリーマン｜ウインテラジーナ－ポポラヴィスタ－ムーングレイル,1-6-9,0,0,600,-600,0.0
2026-07-11,福島06R,202603020506,福島,三連単,B,ウインテラジーナ－ポポラヴィスタ－ジョブックボー,9-6-1,0,0,100,-100,0.0
2026-07-11,福島07R,202603020507,福島,本命,C,ヴァンデスペランス,1着:6,0,0,100,-100,0.0
2026-07-11,福島07R,202603020507,福島,ワイド,C,ドナルンバ－ヴァンデスペランス｜ドナルンバ－イモータリス｜ヴァンデスペランス－イモータリス,6-9 / 4-6 / 4-9,1,210,300,-90,70.0
2026-07-11,福島07R,202603020507,福島,馬連,C,ドナルンバ－ヴァンデスペランス｜ドナルンバ－イモータリス,6-9,0,0,200,-200,0.0
2026-07-11,福島07R,202603020507,福島,三連複,C,ドナルンバ－ヴァンデスペランス－イモータリス｜ドナルンバ－ヴァンデスペランス－ボニープリンス｜ドナルンバ－ヴァンデスペランス－デリシュー,4-6-9,0,0,300,-300,0.0
2026-07-11,福島07R,202603020507,福島,三連単,C,ヴァンデスペランス－ドナルンバ－イモータリス,6-9-4,0,0,100,-100,0.0
2026-07-11,福島08R,202603020508,福島,本命,C,グラティアム,1着:12,0,0,100,-100,0.0
2026-07-11,福島08R,202603020508,福島,ワイド,C,グラティアム－アイムインディ｜グラティアム－ジェイエルキャリア｜アイムインディ－ジェイエルキャリア,9-12 / 1-12 / 1-9,0,0,300,-300,0.0
2026-07-11,福島08R,202603020508,福島,馬連,C,グラティアム－アイムインディ｜グラティアム－ジェイエルキャリア,9-12,0,0,200,-200,0.0
2026-07-11,福島08R,202603020508,福島,三連複,C,グラティアム－アイムインディ－ジェイエルキャリア｜グラティアム－アイムインディ－ミッシオーネ｜グラティアム－ジェイエルキャリア－ミッシオーネ｜グラティアム－アイムインディ－マサノピンクレディ｜グラティアム－アイムインディ－ゼファーテソーロ｜アイムインディ－ジェイエルキャリア－ミッシオーネ,1-9-12,0,0,600,-600,0.0
2026-07-11,福島08R,202603020508,福島,三連単,C,グラティアム－ジェイエルキャリア－ミッシオーネ,12-9-1,0,0,100,-100,0.0
2026-07-11,福島09R,202603020509,福島,本命,C,キングズトゥルー,1着:13,0,0,100,-100,0.0
2026-07-11,福島09R,202603020509,福島,ワイド,C,キングズトゥルー－ノクターン｜キングズトゥルー－サトノソティラス｜キングズトゥルー－モルトマエストーソ,5-13 / 3-13 / 3-5,0,0,300,-300,0.0
2026-07-11,福島09R,202603020509,福島,馬連,C,キングズトゥルー－ノクターン｜キングズトゥルー－サトノソティラス,5-13,0,0,200,-200,0.0
2026-07-11,福島09R,202603020509,福島,三連複,C,キングズトゥルー－ノクターン－サトノソティラス｜キングズトゥルー－ノクターン－モルトマエストーソ｜キングズトゥルー－ノクターン－ビッグベルーガ｜キングズトゥルー－サトノソティラス－モルトマエストーソ｜キングズトゥルー－ノクターン－スズカミエール｜ノクターン－サトノソティラス－モルトマエストーソ,3-5-13,0,0,600,-600,0.0
2026-07-11,福島09R,202603020509,福島,三連単,C,キングズトゥルー－モルトマエストーソ－ウインマイルート,13-5-3,0,0,100,-100,0.0
2026-07-11,福島10R,202603020510,福島,本命,C,スマイルアップ,1着:8,0,0,100,-100,0.0
2026-07-11,福島10R,202603020510,福島,ワイド,C,スマイルアップ－アタリダイキチ｜スマイルアップ－ショウナンラスボス｜アタリダイキチ－ショウナンラスボス,8-9 / 5-8 / 5-9,0,0,300,-300,0.0
2026-07-11,福島10R,202603020510,福島,馬連,C,スマイルアップ－アタリダイキチ｜スマイルアップ－ショウナンラスボス,8-9,0,0,200,-200,0.0
2026-07-11,福島10R,202603020510,福島,三連複,C,スマイルアップ－アタリダイキチ－ショウナンラスボス｜スマイルアップ－アタリダイキチ－フォルテム｜スマイルアップ－アタリダイキチ－メイショウヨゾラ｜スマイルアップ－アタリダイキチ－モーデン｜スマイルアップ－アタリダイキチ－ウナギノボリ,5-8-9,0,0,500,-500,0.0
2026-07-11,福島10R,202603020510,福島,三連単,C,スマイルアップ－アタリダイキチ－ショウナンラスボス,8-9-5,0,0,100,-100,0.0
2026-07-11,福島11R,202603020511,福島,本命,C,レッドアヴァンティ,1着:5,0,0,100,-100,0.0
2026-07-11,福島11R,202603020511,福島,ワイド,C,レッドアヴァンティ－クリエープキー｜レッドアヴァンティ－ショウナンハクラク｜クリエープキー－ショウナンハクラク,5-7 / 5-9 / 7-9,0,0,300,-300,0.0
2026-07-11,福島11R,202603020511,福島,馬連,C,レッドアヴァンティ－クリエープキー｜レッドアヴァンティ－ショウナンハクラク,5-7,0,0,200,-200,0.0
2026-07-11,福島11R,202603020511,福島,三連複,C,レッドアヴァンティ－クリエープキー－ショウナンハクラク｜レッドアヴァンティ－クリエープキー－マサノカナリア｜レッドアヴァンティ－クリエープキー－ゾンニッヒ｜レッドアヴァンティ－クリエープキー－クムシラコ｜レッドアヴァンティ－クリエープキー－シークレットヴァウ,5-7-9,0,0,500,-500,0.0
2026-07-11,福島11R,202603020511,福島,三連単,C,レッドアヴァンティ－クリエープキー－ショウナンハクラク,5-7-9,0,0,100,-100,0.0
2026-07-11,福島12R,202603020512,福島,本命,C,モヴレクス,1着:6,0,0,100,-100,0.0
2026-07-11,福島12R,202603020512,福島,ワイド,C,モヴレクス－アスパラゴ｜モヴレクス－コパノエイダン｜コパノエイダン－アスパラゴ,6-13 / 6-15 / 13-15,0,0,300,-300,0.0
2026-07-11,福島12R,202603020512,福島,馬連,C,モヴレクス－アスパラゴ｜モヴレクス－コパノエイダン,6-13,0,0,200,-200,0.0
2026-07-11,福島12R,202603020512,福島,三連複,C,モヴレクス－コパノエイダン－アスパラゴ｜モヴレクス－アスパラゴ－アンティミスト｜モヴレクス－コパノエイダン－アンティミスト｜コパノエイダン－アスパラゴ－アンティミスト｜モヴレクス－アスパラゴ－アルプスオジョー｜モヴレクス－コパノエイダン－アルプスオジョー,6-13-15,0,0,600,-600,0.0
2026-07-11,福島12R,202603020512,福島,三連単,C,モヴレクス－アスパラゴ－コパノエイダン,6-13-15,0,0,100,-100,0.0
2026-07-12,函館01R,202602011001,函館,本命,C,サンライズロイ,1着:4,0,0,100,-100,0.0
2026-07-12,函館01R,202602011001,函館,ワイド,C,ビタミンドロップ－サンライズロイ｜サンライズロイ－スイーヴル｜ビタミンドロップ－スイーヴル,4-6 / 4-12 / 6-12,1,970,300,670,323.3
2026-07-12,函館01R,202602011001,函館,馬連,C,ビタミンドロップ－サンライズロイ｜ビタミンドロップ－スイーヴル,4-6,1,360,200,160,180.0
2026-07-12,函館01R,202602011001,函館,三連複,C,ビタミンドロップ－サンライズロイ－スイーヴル｜ビタミンドロップ－サンライズロイ－マーゴットオネイロ｜サンライズロイ－スイーヴル－マーゴットオネイロ｜ビタミンドロップ－スイーヴル－マーゴットオネイロ｜ビタミンドロップ－サンライズロイ－ホワイトラバーズ｜ビタミンドロップ－スイーヴル－ホワイトラバーズ,4-6-12,1,880,600,280,146.7
2026-07-12,函館01R,202602011001,函館,三連単,C,サンライズロイ－ホワイトラバーズ－アジーザム,4-6-12,0,0,100,-100,0.0
2026-07-12,函館02R,202602011002,函館,本命,C,サウンドファミリエ,1着:7,0,0,100,-100,0.0
2026-07-12,函館02R,202602011002,函館,ワイド,C,サウンドファミリエ－アルケミラモリス｜サウンドファミリエ－ベネディクション｜アルケミラモリス－ベネディクション,7-11 / 6-7 / 6-11,1,1170,300,870,390.0
2026-07-12,函館02R,202602011002,函館,馬連,C,サウンドファミリエ－アルケミラモリス｜サウンドファミリエ－ベネディクション,7-11,1,3950,200,3750,1975.0
2026-07-12,函館02R,202602011002,函館,三連複,C,サウンドファミリエ－アルケミラモリス－ベネディクション｜サウンドファミリエ－アルケミラモリス－ダンツアラーム｜サウンドファミリエ－アルケミラモリス－ボーントゥラブユー｜サウンドファミリエ－ベネディクション－ダンツアラーム｜サウンドファミリエ－ベネディクション－ボーントゥラブユー｜アルケミラモリス－ベネディクション－ダンツアラーム,6-7-11,0,0,600,-600,0.0
2026-07-12,函館02R,202602011002,函館,三連単,C,サウンドファミリエ－アルケミラモリス－ベネディクション,7-11-6,0,0,100,-100,0.0
2026-07-12,函館03R,202602011003,函館,本命,C,ハイテイラオユエ,1着:12,0,0,100,-100,0.0
2026-07-12,函館03R,202602011003,函館,ワイド,C,ハイテイラオユエ－ビンバラ｜ハイテイラオユエ－ロスニーニョス｜ハイテイラオユエ－コサージュ,8-12 / 5-12 / 5-8,1,380,300,80,126.7
2026-07-12,函館03R,202602011003,函館,馬連,C,ハイテイラオユエ－ビンバラ｜ハイテイラオユエ－ロスニーニョス,8-12,1,810,200,610,405.0
2026-07-12,函館03R,202602011003,函館,三連複,C,ハイテイラオユエ－ビンバラ－ロスニーニョス｜ハイテイラオユエ－ビンバラ－コサージュ｜ハイテイラオユエ－ビンバラ－ジャストアダッシュ｜ハイテイラオユエ－ビンバラ－ホウオウロレンシア｜ハイテイラオユエ－ロスニーニョス－コサージュ｜ビンバラ－ロスニーニョス－コサージュ,5-8-12,0,0,600,-600,0.0
2026-07-12,函館03R,202602011003,函館,三連単,C,ハイテイラオユエ－ロスニーニョス－コサージュ,12-8-5,0,0,100,-100,0.0
2026-07-12,函館04R,202602011004,函館,本命,C,ヴィラジョヴィス,1着:4,0,0,100,-100,0.0
2026-07-12,函館04R,202602011004,函館,ワイド,C,ヴィラジョヴィス－ハルノアメ｜ヴィラジョヴィス－タケルフォーカス｜ハルノアメ－タケルフォーカス,3-4 / 4-7 / 3-7,0,0,300,-300,0.0
2026-07-12,函館04R,202602011004,函館,馬連,C,ヴィラジョヴィス－ハルノアメ｜ヴィラジョヴィス－タケルフォーカス,3-4,0,0,200,-200,0.0
2026-07-12,函館04R,202602011004,函館,三連複,C,ヴィラジョヴィス－ハルノアメ－タケルフォーカス｜ヴィラジョヴィス－ハルノアメ－テンバコウクウ｜ヴィラジョヴィス－タケルフォーカス－テンバコウクウ｜ヴィラジョヴィス－ハルノアメ－ラッキーシグネチャ｜ヴィラジョヴィス－ハルノアメ－ダディーズソード｜ヴィラジョヴィス－タケルフォーカス－ラッキーシグネチャ,3-4-7,0,0,600,-600,0.0
2026-07-12,函館04R,202602011004,函館,三連単,C,ヴィラジョヴィス－テンバコウクウ－タケルフォーカス,4-3-7,0,0,100,-100,0.0
2026-07-12,函館05R,202602011005,函館,本命,C,トルネードサンダー,1着:4,0,0,100,-100,0.0
2026-07-12,函館05R,202602011005,函館,ワイド,C,トルネードサンダー－リラカリス｜アオイノリプー－トルネードサンダー｜アオイノリプー－リラカリス,4-5 / 4-6 / 5-6,0,0,300,-300,0.0
2026-07-12,函館05R,202602011005,函館,馬連,C,トルネードサンダー－リラカリス｜アオイノリプー－リラカリス,4-5,0,0,200,-200,0.0
2026-07-12,函館05R,202602011005,函館,三連複,C,アオイノリプー－リラカリス－トムクリオーザ｜トルネードサンダー－リラカリス－ニーナラルゴ｜トルネードサンダー－リラカリス－トムクリオーザ｜トルネードサンダー－リラカリス－ブラッグス｜アオイノリプー－トルネードサンダー－ニーナラルゴ｜トルネードサンダー－リラカリス－ジオ,4-5-6,0,0,600,-600,0.0
2026-07-12,函館05R,202602011005,函館,三連単,C,トルネードサンダー－リラカリス－アオイノリプー,4-5-6,0,0,100,-100,0.0
2026-07-12,函館06R,202602011006,函館,本命,B,ミルトメロディー,1着:1,1,1690,100,1590,1690.0
2026-07-12,函館06R,202602011006,函館,ワイド,B,ミルトメロディー－ミルトメロディー｜ミルトメロディー－ルージュフィーリア｜ミルトメロディー－ルージュフィーリア,1-2 / 1-3 / 2-3,0,0,300,-300,0.0
2026-07-12,函館06R,202602011006,函館,馬連,B,ミルトメロディー－ミルトメロディー｜ミルトメロディー－ルージュフィーリア,1-2,0,0,200,-200,0.0
2026-07-12,函館06R,202602011006,函館,三連複,B,ミルトメロディー－ミルトメロディー－ルージュフィーリア｜ミルトメロディー－ミルトメロディー－ルーチェコメット,1-2-3,0,0,200,-200,0.0
2026-07-12,函館06R,202602011006,函館,三連単,B,ミルトメロディー－ルージュフィーリア－ルーチェコメット,1-2-3,0,0,100,-100,0.0
2026-07-12,函館07R,202602011007,函館,本命,S,コイタマチャン,1着:9,0,0,100,-100,0.0
2026-07-12,函館07R,202602011007,函館,ワイド,S,コイタマチャン－マリブサーフ｜コイタマチャン－アリストクラシア｜マリブサーフ－アリストクラシア,2-9 / 4-9 / 2-4,0,0,300,-300,0.0
2026-07-12,函館07R,202602011007,函館,馬連,S,コイタマチャン－マリブサーフ｜コイタマチャン－アリストクラシア,2-9,0,0,200,-200,0.0
2026-07-12,函館07R,202602011007,函館,三連複,S,コイタマチャン－マリブサーフ－アリストクラシア｜コイタマチャン－マリブサーフ－デルマサクラサク,2-4-9,0,0,200,-200,0.0
2026-07-12,函館07R,202602011007,函館,三連単,S,コイタマチャン－マリブサーフ－アリストクラシア,9-2-4,0,0,100,-100,0.0
2026-07-12,函館08R,202602011008,函館,本命,C,ハイドパーク,1着:2,0,0,100,-100,0.0
2026-07-12,函館08R,202602011008,函館,ワイド,C,ハイドパーク－シーリュウシー｜ハイドパーク－ブレイクザアイス｜ハイドパーク－サトノリアン,2-9 / 2-8 / 8-9,0,0,300,-300,0.0
2026-07-12,函館08R,202602011008,函館,馬連,C,ハイドパーク－シーリュウシー｜ハイドパーク－ブレイクザアイス,2-9,0,0,200,-200,0.0
2026-07-12,函館08R,202602011008,函館,三連複,C,ハイドパーク－シーリュウシー－ブレイクザアイス｜ハイドパーク－シーリュウシー－ブレイクザアイス｜ハイドパーク－シーリュウシー－サトノリアン｜ハイドパーク－シーリュウシー－ディースプレマシー｜ハイドパーク－サトノリアン－ブレイクザアイス｜ハイドパーク－シーリュウシー－ダイシンレアレア,2-8-9,0,0,600,-600,0.0
2026-07-12,函館08R,202602011008,函館,三連単,C,ハイドパーク－シーリュウシー－ブレイクザアイス,2-9-8,0,0,100,-100,0.0
2026-07-12,函館09R,202602011009,函館,本命,C,コッツォリーノ,1着:1,0,0,100,-100,0.0
2026-07-12,函館09R,202602011009,函館,ワイド,C,コッツォリーノ－ラブリーリディア｜コッツォリーノ－フォルテフィオーレ｜コッツォリーノ－レイヤードレッド,1-5 / 1-2 / 2-5,0,0,300,-300,0.0
2026-07-12,函館09R,202602011009,函館,馬連,C,コッツォリーノ－ラブリーリディア｜コッツォリーノ－フォルテフィオーレ,1-5,0,0,200,-200,0.0
2026-07-12,函館09R,202602011009,函館,三連複,C,コッツォリーノ－ラブリーリディア－フォルテフィオーレ｜コッツォリーノ－ラブリーリディア－ロードマンハイム｜コッツォリーノ－ラブリーリディア－バルティカ｜コッツォリーノ－ラブリーリディア－レイヤードレッド｜コッツォリーノ－フォルテフィオーレ－レイヤードレッド｜コッツォリーノ－フォルテフィオーレ－ロードマンハイム,1-2-5,0,0,600,-600,0.0
2026-07-12,函館09R,202602011009,函館,三連単,C,コッツォリーノ－ラブリーリディア－レイヤードレッド,1-5-2,0,0,100,-100,0.0
2026-07-12,函館10R,202602011010,函館,本命,C,エコロレバン,1着:6,0,0,100,-100,0.0
2026-07-12,函館10R,202602011010,函館,ワイド,C,エコロレバン－デアプリームス｜エコロレバン－カネコメブライト｜エコロレバン－カネコメブライト,5-6 / 6-8 / 5-8,0,0,300,-300,0.0
2026-07-12,函館10R,202602011010,函館,馬連,C,エコロレバン－デアプリームス｜エコロレバン－カネコメブライト,5-6,0,0,200,-200,0.0
2026-07-12,函館10R,202602011010,函館,三連複,C,エコロレバン－デアプリームス－カネコメブライト｜エコロレバン－デアプリームス－マメタンク｜エコロレバン－デアプリームス－カネコメブライト｜エコロレバン－デアプリームス－ヒットミー｜エコロレバン－デアプリームス－クロナ｜エコロレバン－カネコメブライト－カネコメブライト,5-6-8,0,0,600,-600,0.0
2026-07-12,函館10R,202602011010,函館,三連単,C,エコロレバン－カネコメブライト－カネコメブライト,6-5-8,0,0,100,-100,0.0
2026-07-12,函館11R,202602011011,函館,本命,B,タシット,1着:10,0,0,100,-100,0.0
2026-07-12,函館11R,202602011011,函館,ワイド,B,タシット－パトリックハンサム｜タシット－シルトホルン｜パトリックハンサム－シルトホルン,10-12 / 4-10 / 4-12,0,0,300,-300,0.0
2026-07-12,函館11R,202602011011,函館,馬連,B,タシット－パトリックハンサム｜タシット－シルトホルン,10-12,0,0,200,-200,0.0
2026-07-12,函館11R,202602011011,函館,三連複,B,タシット－パトリックハンサム－シルトホルン｜タシット－パトリックハンサム－リラボニート｜タシット－パトリックハンサム－キョウエイブリッサ｜タシット－パトリックハンサム－レディネス｜タシット－パトリックハンサム－ストレイトトーカー,4-10-12,0,0,500,-500,0.0
2026-07-12,函館11R,202602011011,函館,三連単,B,タシット－パトリックハンサム－シルトホルン,10-12-4,0,0,100,-100,0.0
2026-07-12,函館12R,202602011012,函館,本命,S,ハッピーラッキー,1着:5,0,0,100,-100,0.0
2026-07-12,函館12R,202602011012,函館,ワイド,S,ハッピーラッキー－シャルトル｜ハッピーラッキー－ダブルチャレンジ｜シャルトル－ダブルチャレンジ,4-5 / 2-5 / 2-4,0,0,300,-300,0.0
2026-07-12,函館12R,202602011012,函館,馬連,S,ハッピーラッキー－シャルトル｜ハッピーラッキー－ダブルチャレンジ,4-5,0,0,200,-200,0.0
2026-07-12,函館12R,202602011012,函館,三連複,S,ハッピーラッキー－シャルトル－ダブルチャレンジ｜ハッピーラッキー－シャルトル－マインセーラ｜ハッピーラッキー－シャルトル－ココソラーレ｜ハッピーラッキー－ダブルチャレンジ－マインセーラ,2-4-5,0,0,400,-400,0.0
2026-07-12,函館12R,202602011012,函館,三連単,S,ハッピーラッキー－シャルトル－ダブルチャレンジ,5-4-2,0,0,100,-100,0.0
2026-07-12,小倉01R,202610020601,小倉,本命,A,ベルセクレト,1着:10,0,0,100,-100,0.0
2026-07-12,小倉01R,202610020601,小倉,ワイド,A,ベルセクレト－フルフィルメント｜ベルセクレト－ホーリーステップ｜ベルセクレト－ロージーキャンドル,2-10 / 10-11 / 2-11,0,0,300,-300,0.0
2026-07-12,小倉01R,202610020601,小倉,馬連,A,ベルセクレト－フルフィルメント｜ベルセクレト－ホーリーステップ,2-10,0,0,200,-200,0.0
2026-07-12,小倉01R,202610020601,小倉,三連複,A,ベルセクレト－フルフィルメント－ホーリーステップ｜ベルセクレト－フルフィルメント－ロージーキャンドル｜ベルセクレト－フルフィルメント－ドゥボヌール｜ベルセクレト－フルフィルメント－ハクサンテドリガワ｜ベルセクレト－フルフィルメント－マルモズイルバア｜ベルセクレト－フルフィルメント－ティグリス,2-10-11,0,0,600,-600,0.0
2026-07-12,小倉01R,202610020601,小倉,三連単,A,ベルセクレト－フルフィルメント－ドゥボヌール,10-2-11,0,0,100,-100,0.0
2026-07-12,小倉02R,202610020602,小倉,本命,B,タガノプディング,1着:9,0,0,100,-100,0.0
2026-07-12,小倉02R,202610020602,小倉,ワイド,B,タガノプディング－キタノプレミアム｜タガノプディング－クロカミジョウ｜タガノプディング－ペコリズム,6-9 / 9-10 / 6-10,0,0,300,-300,0.0
2026-07-12,小倉02R,202610020602,小倉,馬連,B,タガノプディング－キタノプレミアム｜タガノプディング－クロカミジョウ,6-9,0,0,200,-200,0.0
