race_id,開催地,レース,荒れ度,判定,荒れクラス,BET期待値,BET判定,BETクラス,BET理由,シミュレーション回数,本命,本命AREru指数,シミュレーション勝率,シミュレーション3着内率,AI適正オッズ,本命理由,人気馬危険,危険度,危険理由,印データ,推奨券種,馬券戦略理由,ワイド評価,ワイド判定,ワイド買い目,ワイド圧縮,馬連評価,馬連判定,馬連買い目,馬連圧縮,三連複評価,三連複判定,三連複買い目,三連複圧縮,合成オッズ,期待回収率,データ頭数,source,買い期待度基礎値,勝負ランク
202655071601,佐賀,1,11.5,平穏,calm,98.0,今日の勝負,battle,地方専用指数（ダート/開催場/近走）,20000,エスプラネード,84.55,64.5,95.9,1.6,ダート適性 / 佐賀実績 / 近走地方好走,シシノステラ,64.7,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""グリームスター"", ""3着内率"": 62.0, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ヴァシーオ"", ""3着内率"": 35.2, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""エメラルドシティー"", ""3着内率"": 48.8, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ミシャベル"", ""3着内率"": 23.8, ""理由"": ""ダート適性 / 佐賀実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,エスプラネード － グリームスター（仮想的中 58.8%）｜エスプラネード － エメラルドシティー（仮想的中 46.0%）｜エスプラネード － ヴァシーオ（仮想的中 32.9%）,36候補から上位3点へ圧縮,100.0,買い候補,エスプラネード － グリームスター（仮想的中 31.9%）｜エスプラネード － エメラルドシティー（仮想的中 20.7%）,36候補から上位2点へ圧縮,65.4,条件付き,エスプラネード － グリームスター － エメラルドシティー（仮想的中 22.2%）｜エスプラネード － グリームスター － ヴァシーオ（仮想的中 14.6%）｜エスプラネード － エメラルドシティー － ヴァシーオ（仮想的中 9.6%）｜エスプラネード － グリームスター － ミシャベル（仮想的中 9.3%）｜エスプラネード － グリームスター － ツクモナイン（仮想的中 6.9%）,84候補から上位5点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,9,nar,100.0,S
202655071602,佐賀,2,3.2,平穏,calm,96.8,今日の勝負,battle,地方専用指数（ダート/開催場/近走）,20000,キャプテンレガーロ,86.98,44.0,94.3,2.3,ダート適性 / 佐賀実績 / 近走地方好走,サンロンブル,71.7,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ユイアヴェニール"", ""3着内率"": 92.3, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""シズリ"", ""3着内率"": 83.0, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""テクノストロベリー"", ""3着内率"": 14.4, ""理由"": ""ダート適性 / 佐賀実績""}, {""印"": ""☆"", ""馬名"": ""カセノコンコルド"", ""3着内率"": 5.2, ""理由"": ""他場転入 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,キャプテンレガーロ － ユイアヴェニール（仮想的中 86.7%）｜キャプテンレガーロ － シズリ（仮想的中 77.7%）｜ユイアヴェニール － シズリ（仮想的中 75.7%）,66候補から上位3点へ圧縮,100.0,買い候補,キャプテンレガーロ － ユイアヴェニール（仮想的中 45.9%）｜キャプテンレガーロ － シズリ（仮想的中 24.4%）,66候補から上位2点へ圧縮,100.0,買い候補,キャプテンレガーロ － ユイアヴェニール － シズリ（仮想的中 70.6%）,220候補から上位1点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,100.0,S
202655071603,佐賀,3,29.1,平穏,calm,95.7,買い候補,target,地方専用指数（ダート/開催場/近走）,20000,カシノフレックス,82.77,45.9,84.9,2.2,ダート適性 / 佐賀実績 / 近走地方好走,アンヘリータス,65.7,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""アイタカ"", ""3着内率"": 51.2, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""カシノハンゾウ"", ""3着内率"": 44.8, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""カラクニダケ"", ""3着内率"": 51.0, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""レーニス"", ""3着内率"": 46.3, ""理由"": ""ダート適性 / 他場転入 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,カシノフレックス － アイタカ（仮想的中 40.6%）｜カシノフレックス － カラクニダケ（仮想的中 40.6%）｜カシノフレックス － レーニス（仮想的中 36.9%）,66候補から上位3点へ圧縮,90.4,買い候補,カシノフレックス － カラクニダケ（仮想的中 18.2%）｜カシノフレックス － アイタカ（仮想的中 17.7%）,66候補から上位2点へ圧縮,64.8,条件付き,カシノフレックス － アイタカ － カラクニダケ（仮想的中 13.4%）｜カシノフレックス － カラクニダケ － レーニス（仮想的中 11.7%）｜カシノフレックス － アイタカ － レーニス（仮想的中 11.7%）｜カシノフレックス － カラクニダケ － カシノハンゾウ（仮想的中 11.1%）｜カシノフレックス － アイタカ － カシノハンゾウ（仮想的中 11.1%）｜カシノフレックス － レーニス － カシノハンゾウ（仮想的中 9.7%）,220候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,100.0,A
202655071604,佐賀,4,33.6,平穏,calm,62.0,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,エムズマン,73.07,34.9,75.6,2.9,ダート適性 / 佐賀実績 / 近走地方好走,カナデルエア,62.3,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""アデリーヌ"", ""3着内率"": 47.8, ""理由"": ""佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""カシノフロイデ"", ""3着内率"": 45.8, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ミラルージュ"", ""3着内率"": 43.2, ""理由"": ""ダート適性 / 佐賀実績""}, {""印"": ""☆"", ""馬名"": ""ウラチャチャ"", ""3着内率"": 33.2, ""理由"": ""佐賀実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",96.8,買い候補,エムズマン － アデリーヌ（仮想的中 33.0%）｜エムズマン － カシノフロイデ（仮想的中 31.6%）｜エムズマン － ミラルージュ（仮想的中 29.5%）,55候補から上位3点へ圧縮,67.8,条件付き,エムズマン － アデリーヌ（仮想的中 13.9%）｜エムズマン － カシノフロイデ（仮想的中 12.6%）,55候補から上位2点へ圧縮,44.4,見送り,エムズマン － アデリーヌ － カシノフロイデ（仮想的中 9.6%）｜エムズマン － アデリーヌ － ミラルージュ（仮想的中 8.6%）｜エムズマン － カシノフロイデ － ミラルージュ（仮想的中 8.3%）｜エムズマン － アデリーヌ － ウラチャチャ（仮想的中 6.2%）｜エムズマン － カシノフロイデ － ウラチャチャ（仮想的中 5.7%）｜エムズマン － ミラルージュ － ウラチャチャ（仮想的中 4.9%）,165候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,11,nar,88.9,C
202655071605,佐賀,5,12.3,平穏,calm,94.5,買い候補,target,地方専用指数（ダート/開催場/近走）,20000,アデニウム,83.19,70.6,96.8,1.4,ダート適性 / 佐賀実績 / 近走地方好走,ティアン,58.7,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ジュエリーオブラヴ"", ""3着内率"": 50.5, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""トゥーナアンディ"", ""3着内率"": 40.8, ""理由"": ""ダート適性 / 佐賀実績 / 人気以上傾向""}, {""印"": ""△"", ""馬名"": ""ヘキレキイッセン"", ""3着内率"": 41.0, ""理由"": ""佐賀実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""フーレイ"", ""3着内率"": 22.8, ""理由"": ""ダート適性 / 佐賀実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,アデニウム － ジュエリーオブラヴ（仮想的中 48.3%）｜アデニウム － ヘキレキイッセン（仮想的中 39.2%）｜アデニウム － トゥーナアンディ（仮想的中 38.9%）,55候補から上位3点へ圧縮,100.0,買い候補,アデニウム － ジュエリーオブラヴ（仮想的中 25.4%）｜アデニウム － トゥーナアンディ（仮想的中 18.9%）,55候補から上位2点へ圧縮,49.1,見送り,アデニウム － ジュエリーオブラヴ － ヘキレキイッセン（仮想的中 14.0%）｜アデニウム － ジュエリーオブラヴ － トゥーナアンディ（仮想的中 13.9%）｜アデニウム － ヘキレキイッセン － トゥーナアンディ（仮想的中 10.1%）｜アデニウム － ジュエリーオブラヴ － フーレイ（仮想的中 6.8%）｜アデニウム － ヘキレキイッセン － フーレイ（仮想的中 5.2%）｜アデニウム － トゥーナアンディ － フーレイ（仮想的中 5.0%）,165候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,11,nar,100.0,A
202655071606,佐賀,6,22.0,平穏,calm,93.4,買い候補,target,地方専用指数（ダート/開催場/近走）,20000,ウーバーミッション,83.46,45.8,89.7,2.2,ダート適性 / 佐賀実績 / 近走地方好走,メーリッハベイ,62.0,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""シンゼンマルノスケ"", ""3着内率"": 74.1, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ドリフトウッド"", ""3着内率"": 58.9, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""△"", ""馬名"": ""グレイトミッション"", ""3着内率"": 41.6, ""理由"": ""ダート適性 / 佐賀実績""}, {""印"": ""☆"", ""馬名"": ""マジョレル"", ""3着内率"": 24.2, ""理由"": ""ダート適性 / 佐賀実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ウーバーミッション － シンゼンマルノスケ（仮想的中 65.1%）｜ウーバーミッション － ドリフトウッド（仮想的中 50.8%）｜シンゼンマルノスケ － ドリフトウッド（仮想的中 38.5%）,45候補から上位3点へ圧縮,100.0,買い候補,ウーバーミッション － シンゼンマルノスケ（仮想的中 32.2%）｜ウーバーミッション － ドリフトウッド（仮想的中 19.2%）,45候補から上位2点へ圧縮,95.0,買い候補,ウーバーミッション － シンゼンマルノスケ － ドリフトウッド（仮想的中 31.6%）｜ウーバーミッション － シンゼンマルノスケ － グレイトミッション（仮想的中 19.1%）｜ウーバーミッション － ドリフトウッド － グレイトミッション（仮想的中 11.0%）｜ウーバーミッション － シンゼンマルノスケ － マジョレル（仮想的中 9.8%）,120候補から上位4点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,100.0,A
202655071607,佐賀,7,41.5,注意,caution,44.5,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,エイシンラーラ,77.64,16.9,51.6,5.9,ダート適性 / 佐賀実績 / 近走地方好走,メイショウケンセイ,55.0,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""エイシンパルサー"", ""3着内率"": 47.2, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ドライカプチーノ"", ""3着内率"": 40.1, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""レジェンダイズ"", ""3着内率"": 42.6, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ティプシーワールド"", ""3着内率"": 37.4, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",60.0,条件付き,エイシンラーラ － エイシンパルサー（仮想的中 20.7%）｜エイシンラーラ － レジェンダイズ（仮想的中 17.8%）｜エイシンラーラ － ドライカプチーノ（仮想的中 16.8%）,66候補から上位3点へ圧縮,34.3,見送り,エイシンラーラ － エイシンパルサー（仮想的中 7.6%）｜エイシンラーラ － レジェンダイズ（仮想的中 6.2%）,66候補から上位2点へ圧縮,29.9,見送り,エイシンラーラ － エイシンパルサー － レジェンダイズ（仮想的中 4.9%）｜エイシンラーラ － エイシンパルサー － ドライカプチーノ（仮想的中 4.3%）｜エイシンラーラ － エイシンパルサー － ティプシーワールド（仮想的中 4.0%）｜エイシンラーラ － レジェンダイズ － ドライカプチーノ（仮想的中 3.5%）｜エイシンラーラ － レジェンダイズ － ティプシーワールド（仮想的中 3.4%）｜エイシンパルサー － レジェンダイズ － ドライカプチーノ（仮想的中 3.4%）,220候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,57.9,C
202655071608,佐賀,8,25.7,平穏,calm,76.0,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ワイドレッド,79.88,39.4,81.5,2.5,ダート適性 / 佐賀実績 / 近走地方好走,ハネガハエテマス,66.3,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""カンカール"", ""3着内率"": 75.5, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""サヨノフジ"", ""3着内率"": 51.9, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""カズヴィトシャ"", ""3着内率"": 22.7, ""理由"": ""近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ヒナノマーチス"", ""3着内率"": 14.3, ""理由"": ""ダート適性 / 他場転入 / 近走地方好走 / 人気以上傾向""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ワイドレッド － カンカール（仮想的中 59.5%）｜ワイドレッド － サヨノフジ（仮想的中 39.5%）｜カンカール － サヨノフジ（仮想的中 35.4%）,66候補から上位3点へ圧縮,100.0,買い候補,ワイドレッド － カンカール（仮想的中 30.9%）｜ワイドレッド － サヨノフジ（仮想的中 15.9%）,66候補から上位2点へ圧縮,77.4,買い候補,ワイドレッド － カンカール － サヨノフジ（仮想的中 24.9%）｜ワイドレッド － カンカール － クリノマイスター（仮想的中 8.9%）｜ワイドレッド － カンカール － カズヴィトシャ（仮想的中 8.7%）,220候補から上位3点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,99.6,C
202655071609,佐賀,9,14.5,平穏,calm,92.2,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,ヴィアトル,86.84,64.9,95.2,1.5,ダート適性 / 佐賀実績 / 近走地方好走 / 人気以上傾向,セクシーコマンドー,46.4,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""カシノエイサップ"", ""3着内率"": 66.0, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""フェルサイト"", ""3着内率"": 48.3, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ミランカ"", ""3着内率"": 40.8, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""グレイストーム"", ""3着内率"": 15.6, ""理由"": ""ダート適性 / 他場転入 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ヴィアトル － カシノエイサップ（仮想的中 62.2%）｜ヴィアトル － フェルサイト（仮想的中 45.1%）｜ヴィアトル － ミランカ（仮想的中 37.6%）,36候補から上位3点へ圧縮,100.0,買い候補,ヴィアトル － カシノエイサップ（仮想的中 34.0%）｜ヴィアトル － フェルサイト（仮想的中 19.9%）,36候補から上位2点へ圧縮,92.1,買い候補,ヴィアトル － カシノエイサップ － フェルサイト（仮想的中 23.9%）｜ヴィアトル － カシノエイサップ － ミランカ（仮想的中 18.5%）｜ヴィアトル － フェルサイト － ミランカ（仮想的中 10.6%）,84候補から上位3点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,9,nar,100.0,B
202655071610,佐賀,10,26.0,平穏,calm,56.9,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,リュウノプティ,81.13,32.6,70.9,3.1,ダート適性 / 佐賀実績 / 近走地方好走,ハイパーアリュール,55.5,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""フランシーヌ"", ""3着内率"": 62.8, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""オッハッピー"", ""3着内率"": 43.0, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""アメアメフレフレ"", ""3着内率"": 34.9, ""理由"": ""ダート適性 / 佐賀実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""マイントップスター"", ""3着内率"": 23.7, ""理由"": ""ダート適性 / 佐賀実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",92.9,買い候補,リュウノプティ － フランシーヌ（仮想的中 41.7%）｜リュウノプティ － オッハッピー（仮想的中 27.0%）｜フランシーヌ － オッハッピー（仮想的中 22.9%）,66候補から上位3点へ圧縮,69.8,条件付き,リュウノプティ － フランシーヌ（仮想的中 18.4%）｜リュウノプティ － オッハッピー（仮想的中 10.7%）,66候補から上位2点へ圧縮,39.5,見送り,リュウノプティ － フランシーヌ － オッハッピー（仮想的中 12.1%）｜リュウノプティ － フランシーヌ － アメアメフレフレ（仮想的中 9.2%）｜リュウノプティ － フランシーヌ － マイントップスター（仮想的中 5.6%）｜リュウノプティ － オッハッピー － アメアメフレフレ（仮想的中 4.8%）｜リュウノプティ － フランシーヌ － モラール（仮想的中 4.3%）｜フランシーヌ － オッハッピー － アメアメフレフレ（仮想的中 3.4%）,220候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,85.1,C
202650071601,園田,1,35.4,平穏,calm,52.8,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,サクラヴィグール,77.57,34.5,73.2,2.9,ダート適性 / 園田実績 / 近走地方好走,メイショウロンド,56.0,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""グランロゼ"", ""3着内率"": 52.2, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""クリスバーグ"", ""3着内率"": 52.0, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""カコウガン"", ""3着内率"": 47.4, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""リザンテラ"", ""3着内率"": 36.6, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",99.7,買い候補,サクラヴィグール － グランロゼ（仮想的中 34.8%）｜サクラヴィグール － クリスバーグ（仮想的中 34.6%）｜サクラヴィグール － カコウガン（仮想的中 30.9%）,45候補から上位3点へ圧縮,68.4,条件付き,サクラヴィグール － クリスバーグ（仮想的中 14.0%）｜サクラヴィグール － グランロゼ（仮想的中 13.3%）,45候補から上位2点へ圧縮,51.9,見送り,サクラヴィグール － クリスバーグ － グランロゼ（仮想的中 11.9%）｜サクラヴィグール － クリスバーグ － カコウガン（仮想的中 10.1%）｜サクラヴィグール － グランロゼ － カコウガン（仮想的中 9.9%）｜サクラヴィグール － グランロゼ － リザンテラ（仮想的中 6.9%）｜サクラヴィグール － クリスバーグ － リザンテラ（仮想的中 6.7%）｜サクラヴィグール － カコウガン － リザンテラ（仮想的中 6.0%）,120候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,79.1,C
