race_id,開催地,レース,荒れ度,判定,荒れクラス,BET期待値,BET判定,BETクラス,BET理由,シミュレーション回数,本命,本命AREru指数,シミュレーション勝率,シミュレーション3着内率,AI適正オッズ,本命理由,人気馬危険,危険度,危険理由,印データ,推奨券種,馬券戦略理由,ワイド評価,ワイド判定,ワイド買い目,ワイド圧縮,馬連評価,馬連判定,馬連買い目,馬連圧縮,三連複評価,三連複判定,三連複買い目,三連複圧縮,合成オッズ,期待回収率,データ頭数,source,買い期待度基礎値,勝負ランク
202650071602,園田,2,10.0,平穏,calm,91.1,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,シビックシャルル,87.35,44.9,95.2,2.2,ダート適性 / 園田実績 / 近走地方好走,リンガスウォリアー,62.9,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ワレラホシノコ"", ""3着内率"": 94.7, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""スカイアクセル"", ""3着内率"": 49.1, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ミストレビノ"", ""3着内率"": 17.5, ""理由"": ""ダート適性 / 園田実績 / 人気以上傾向""}, {""印"": ""☆"", ""馬名"": ""ハルサメ"", ""3着内率"": 19.0, ""理由"": ""ダート適性 / 園田実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,シビックシャルル － ワレラホシノコ（仮想的中 90.0%）｜シビックシャルル － スカイアクセル（仮想的中 45.7%）｜ワレラホシノコ － スカイアクセル（仮想的中 45.2%）,45候補から上位3点へ圧縮,100.0,買い候補,シビックシャルル － ワレラホシノコ（仮想的中 65.4%）,45候補から上位1点へ圧縮,100.0,買い候補,シビックシャルル － ワレラホシノコ － スカイアクセル（仮想的中 42.0%）｜シビックシャルル － ワレラホシノコ － ハルサメ（仮想的中 15.1%）｜シビックシャルル － ワレラホシノコ － ミストレビノ（仮想的中 13.8%）,120候補から上位3点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,100.0,B
202650071603,園田,3,67.8,波乱,wave,42.3,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ポワソンドール,43.5,20.7,60.8,4.8,地方履歴少,プリンセスロード,56.5,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""クイーンピロコ"", ""3着内率"": 60.0, ""理由"": ""地方履歴少""}, {""印"": ""▲"", ""馬名"": ""マイクロフォン"", ""3着内率"": 59.9, ""理由"": ""地方履歴少""}, {""印"": ""△"", ""馬名"": ""プリンセスロード"", ""3着内率"": 59.7, ""理由"": ""地方履歴少""}, {""印"": ""☆"", ""馬名"": ""クールスカイ"", ""3着内率"": 59.6, ""理由"": ""地方履歴少""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",88.4,買い候補,マイクロフォン － ポワソンドール（仮想的中 30.7%）｜クイーンピロコ － ポワソンドール（仮想的中 30.5%）｜クールスカイ － ポワソンドール（仮想的中 30.3%）,10候補から上位3点へ圧縮,47.8,見送り,マイクロフォン － ポワソンドール（仮想的中 10.5%）｜クールスカイ － ポワソンドール（仮想的中 10.2%）,10候補から上位2点へ圧縮,67.4,条件付き,クイーンピロコ － マイクロフォン － ポワソンドール（仮想的中 10.4%）｜クールスカイ － マイクロフォン － ポワソンドール（仮想的中 10.2%）｜プリンセスロード － クイーンピロコ － ポワソンドール（仮想的中 10.1%）｜プリンセスロード － マイクロフォン － ポワソンドール（仮想的中 10.0%）｜クイーンピロコ － クールスカイ － ポワソンドール（仮想的中 10.0%）｜プリンセスロード － クールスカイ － ポワソンドール（仮想的中 10.0%）,10候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,5,nar,49.1,C
202650071604,園田,4,24.8,平穏,calm,67.1,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,エイシンジコクテン,86.78,38.0,81.8,2.6,ダート適性 / 園田実績 / 近走地方好走,メイショウサザナミ,67.9,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""レベッカレインボー"", ""3着内率"": 78.5, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""モルツシャン"", ""3着内率"": 49.9, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ラスアルハイマ"", ""3着内率"": 33.9, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""フルリール"", ""3着内率"": 36.2, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,エイシンジコクテン － レベッカレインボー（仮想的中 62.5%）｜エイシンジコクテン － モルツシャン（仮想的中 37.2%）｜レベッカレインボー － モルツシャン（仮想的中 35.1%）,45候補から上位3点へ圧縮,97.9,買い候補,エイシンジコクテン － レベッカレインボー（仮想的中 33.0%）｜エイシンジコクテン － モルツシャン（仮想的中 12.0%）,45候補から上位2点へ圧縮,97.7,買い候補,エイシンジコクテン － レベッカレインボー － モルツシャン（仮想的中 24.3%）｜エイシンジコクテン － レベッカレインボー － フルリール（仮想的中 15.9%）｜エイシンジコクテン － レベッカレインボー － ラスアルハイマ（仮想的中 14.6%）,120候補から上位3点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,92.9,C
202650071605,園田,5,20.5,平穏,calm,89.9,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,ゴールデンスキーム,77.59,61.6,93.9,1.6,ダート適性 / 園田実績 / 近走地方好走,キタノハヤブサ,68.3,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""モウショウ"", ""3着内率"": 42.9, ""理由"": ""ダート適性 / 園田実績""}, {""印"": ""▲"", ""馬名"": ""コインアフレーズ"", ""3着内率"": 40.0, ""理由"": ""ダート適性 / 他場転入 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""グルーヴグルーヴ"", ""3着内率"": 34.0, ""理由"": ""園田実績""}, {""印"": ""☆"", ""馬名"": ""クリノコウテイ"", ""3着内率"": 29.1, ""理由"": ""ダート適性 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ゴールデンスキーム － モウショウ（仮想的中 39.4%）｜ゴールデンスキーム － コインアフレーズ（仮想的中 36.7%）｜ゴールデンスキーム － グルーヴグルーヴ（仮想的中 31.0%）,66候補から上位3点へ圧縮,100.0,買い候補,ゴールデンスキーム － モウショウ（仮想的中 19.3%）｜ゴールデンスキーム － コインアフレーズ（仮想的中 16.1%）,66候補から上位2点へ圧縮,43.1,見送り,ゴールデンスキーム － モウショウ － コインアフレーズ（仮想的中 10.6%）｜ゴールデンスキーム － モウショウ － グルーヴグルーヴ（仮想的中 8.5%）｜ゴールデンスキーム － コインアフレーズ － グルーヴグルーヴ（仮想的中 7.8%）｜ゴールデンスキーム － モウショウ － クリノコウテイ（仮想的中 7.2%）｜ゴールデンスキーム － コインアフレーズ － クリノコウテイ（仮想的中 6.1%）｜ゴールデンスキーム － グルーヴグルーヴ － クリノコウテイ（仮想的中 5.3%）,220候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,100.0,B
202650071606,園田,6,24.8,平穏,calm,69.6,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,メイショウシブキ,78.48,37.4,80.1,2.7,ダート適性 / 園田実績 / 近走地方好走,ミライチケット,56.0,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""アグネスサンキ"", ""3着内率"": 80.0, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""クルシファー"", ""3着内率"": 34.9, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""エザルターレ"", ""3着内率"": 20.1, ""理由"": ""園田実績 / 人気以上傾向""}, {""印"": ""☆"", ""馬名"": ""スターオブアダム"", ""3着内率"": 25.4, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,メイショウシブキ － アグネスサンキ（仮想的中 62.5%）,45候補から上位1点へ圧縮,100.0,買い候補,メイショウシブキ － アグネスサンキ（仮想的中 35.6%）,45候補から上位1点へ圧縮,56.2,条件付き,メイショウシブキ － アグネスサンキ － クルシファー（仮想的中 16.7%）｜メイショウシブキ － アグネスサンキ － スターオブアダム（仮想的中 11.4%）｜メイショウシブキ － アグネスサンキ － マジェンカ（仮想的中 9.2%）｜メイショウシブキ － アグネスサンキ － エザルターレ（仮想的中 8.5%）｜メイショウシブキ － アグネスサンキ － タマゴ（仮想的中 7.8%）｜メイショウシブキ － アグネスサンキ － マエストロライト（仮想的中 6.4%）,120候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,94.1,C
202650071607,園田,7,27.8,平穏,calm,70.8,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ブラッドショー,85.5,45.2,84.7,2.2,ダート適性 / 園田実績 / 近走地方好走,ホウオウサムレット,43.8,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""リケアマキアート"", ""3着内率"": 61.9, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ナリタセレーノ"", ""3着内率"": 49.3, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""△"", ""馬名"": ""チェリータイム"", ""3着内率"": 30.8, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""☆"", ""馬名"": ""マットーネロッソ"", ""3着内率"": 30.6, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ブラッドショー － リケアマキアート（仮想的中 50.4%）｜ブラッドショー － ナリタセレーノ（仮想的中 39.3%）｜リケアマキアート － ナリタセレーノ（仮想的中 25.1%）,45候補から上位3点へ圧縮,99.5,買い候補,ブラッドショー － リケアマキアート（仮想的中 25.5%）｜ブラッドショー － ナリタセレーノ（仮想的中 16.8%）,45候補から上位2点へ圧縮,58.5,条件付き,ブラッドショー － リケアマキアート － ナリタセレーノ（仮想的中 18.1%）｜ブラッドショー － リケアマキアート － チェリータイム（仮想的中 10.2%）｜ブラッドショー － リケアマキアート － マットーネロッソ（仮想的中 10.1%）｜ブラッドショー － ナリタセレーノ － チェリータイム（仮想的中 6.7%）｜ブラッドショー － ナリタセレーノ － マットーネロッソ（仮想的中 6.3%）,120候補から上位5点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,94.8,C
202650071608,園田,8,8.4,平穏,calm,59.7,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,マダムホーク,77.89,46.5,90.8,2.2,ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向,スマラグドス,64.8,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""オズモポリタン"", ""3着内率"": 80.1, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""シンリミテス"", ""3着内率"": 75.8, ""理由"": ""ダート適性 / 他場転入 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ニホンピロハーバー"", ""3着内率"": 41.1, ""理由"": ""園田実績""}, {""印"": ""☆"", ""馬名"": ""アーマルコライト"", ""3着内率"": 7.4, ""理由"": ""地方総合評価""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,マダムホーク － オズモポリタン（仮想的中 71.3%）｜マダムホーク － シンリミテス（仮想的中 67.2%）｜オズモポリタン － シンリミテス（仮想的中 57.2%）,21候補から上位3点へ圧縮,100.0,買い候補,マダムホーク － オズモポリタン（仮想的中 36.7%）｜マダムホーク － シンリミテス（仮想的中 24.9%）,21候補から上位2点へ圧縮,100.0,買い候補,マダムホーク － オズモポリタン － シンリミテス（仮想的中 49.0%）｜マダムホーク － オズモポリタン － ニホンピロハーバー（仮想的中 17.7%）｜マダムホーク － シンリミテス － ニホンピロハーバー（仮想的中 14.6%）,35候補から上位3点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,7,nar,88.6,C
202650071609,園田,9,19.0,平穏,calm,68.3,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,エルグランゴラッソ,86.04,52.7,88.4,1.9,ダート適性 / 園田実績 / 近走地方好走,ヘルツアス,57.5,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ミキヨウッドテール"", ""3着内率"": 45.3, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""カネミツエース"", ""3着内率"": 45.7, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ハングタイム"", ""3着内率"": 31.5, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""イスラアズール"", ""3着内率"": 21.4, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,エルグランゴラッソ － カネミツエース（仮想的中 38.7%）｜エルグランゴラッソ － ミキヨウッドテール（仮想的中 38.2%）｜エルグランゴラッソ － ハングタイム（仮想的中 26.2%）,45候補から上位3点へ圧縮,97.1,買い候補,エルグランゴラッソ － カネミツエース（仮想的中 18.9%）｜エルグランゴラッソ － ミキヨウッドテール（仮想的中 17.8%）,45候補から上位2点へ圧縮,40.8,見送り,エルグランゴラッソ － カネミツエース － ミキヨウッドテール（仮想的中 12.0%）｜エルグランゴラッソ － カネミツエース － ハングタイム（仮想的中 7.3%）｜エルグランゴラッソ － ミキヨウッドテール － ハングタイム（仮想的中 7.2%）｜エルグランゴラッソ － カネミツエース － ニシノベニトアイト（仮想的中 5.9%）｜エルグランゴラッソ － ミキヨウッドテール － ニシノベニトアイト（仮想的中 5.8%）｜エルグランゴラッソ － カネミツエース － スターアイセーラ（仮想的中 4.7%）,120候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,93.1,C
202650071610,園田,10,15.1,平穏,calm,88.8,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,アンノドミニ,84.01,43.7,93.8,2.3,ダート適性 / 園田実績 / 近走地方好走,ブルーデイジー,64.8,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""カワキタホクレア"", ""3着内率"": 92.9, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ムーンガーデン"", ""3着内率"": 49.8, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""△"", ""馬名"": ""リボンピーチ"", ""3着内率"": 31.9, ""理由"": ""園田実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""☆"", ""馬名"": ""スナークドリアン"", ""3着内率"": 14.7, ""理由"": ""ダート適性""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,アンノドミニ － カワキタホクレア（仮想的中 86.9%）｜アンノドミニ － ムーンガーデン（仮想的中 45.0%）｜カワキタホクレア － ムーンガーデン（仮想的中 44.4%）,45候補から上位3点へ圧縮,100.0,買い候補,アンノドミニ － カワキタホクレア（仮想的中 57.8%）,45候補から上位1点へ圧縮,100.0,買い候補,アンノドミニ － カワキタホクレア － ムーンガーデン（仮想的中 39.7%）｜アンノドミニ － カワキタホクレア － リボンピーチ（仮想的中 24.1%）,120候補から上位2点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,10,nar,100.0,B
202650071611,園田,11,19.1,平穏,calm,74.6,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,インベルシオン,84.29,45.4,87.9,2.2,ダート適性 / 園田実績 / 近走地方好走,メイショウハクサン,43.6,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""テーオーターナー"", ""3着内率"": 52.1, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""▲"", ""馬名"": ""オケマル"", ""3着内率"": 56.4, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""タイキフォース"", ""3着内率"": 46.0, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""スマイルサルファー"", ""3着内率"": 20.0, ""理由"": ""ダート適性 / 園田実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,インベルシオン － オケマル（仮想的中 47.5%）｜インベルシオン － テーオーターナー（仮想的中 43.8%）｜インベルシオン － タイキフォース（仮想的中 38.3%）,36候補から上位3点へ圧縮,98.7,買い候補,インベルシオン － オケマル（仮想的中 22.7%）｜インベルシオン － テーオーターナー（仮想的中 19.0%）,36候補から上位2点へ圧縮,68.8,条件付き,インベルシオン － オケマル － テーオーターナー（仮想的中 17.9%）｜インベルシオン － オケマル － タイキフォース（仮想的中 14.8%）｜インベルシオン － テーオーターナー － タイキフォース（仮想的中 13.1%）｜インベルシオン － オケマル － スマイルサルファー（仮想的中 5.3%）,84候補から上位4点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,9,nar,97.4,C
202650071612,園田,12,9.8,平穏,calm,87.6,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,ベラドンナリリー,87.92,50.6,92.8,2.0,ダート適性 / 園田実績 / 近走地方好走,ワキノノーブル,65.4,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ゴッドアマベル"", ""3着内率"": 86.9, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""バイシュウ"", ""3着内率"": 41.4, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""シリアスヒッター"", ""3着内率"": 23.5, ""理由"": ""ダート適性 / 園田実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ソレア"", ""3着内率"": 16.9, ""理由"": ""ダート適性 / 園田実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ベラドンナリリー － ゴッドアマベル（仮想的中 80.2%）｜ベラドンナリリー － バイシュウ（仮想的中 37.0%）,66候補から上位2点へ圧縮,100.0,買い候補,ベラドンナリリー － ゴッドアマベル（仮想的中 52.4%）,66候補から上位1点へ圧縮,84.5,買い候補,ベラドンナリリー － ゴッドアマベル － バイシュウ（仮想的中 29.4%）｜ベラドンナリリー － ゴッドアマベル － シリアスヒッター（仮想的中 15.2%）｜ベラドンナリリー － ゴッドアマベル － ソレア（仮想的中 11.0%）｜ベラドンナリリー － ゴッドアマベル － ミニフィーユ（仮想的中 10.2%）,220候補から上位4点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,100.0,B
