race_id,開催地,レース,荒れ度,判定,荒れクラス,BET期待値,BET判定,BETクラス,BET理由,シミュレーション回数,本命,本命AREru指数,シミュレーション勝率,シミュレーション3着内率,AI適正オッズ,本命理由,人気馬危険,危険度,危険理由,印データ,推奨券種,馬券戦略理由,ワイド評価,ワイド判定,ワイド買い目,ワイド圧縮,馬連評価,馬連判定,馬連買い目,馬連圧縮,三連複評価,三連複判定,三連複買い目,三連複圧縮,合成オッズ,期待回収率,データ頭数,source,買い期待度基礎値,勝負ランク
202630071601,門別,1,16.8,平穏,calm,81.8,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,ドリームパッション,84.19,73.7,97.9,1.4,ダート適性 / 門別実績 / 近走地方好走,イグレックリヤン,70.1,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ルナベレッツァ"", ""3着内率"": 61.1, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""コンチワッチ"", ""3着内率"": 40.7, ""理由"": ""ダート適性 / 門別実績 / 人気以上傾向""}, {""印"": ""△"", ""馬名"": ""フェリンヴァラー"", ""3着内率"": 32.8, ""理由"": ""近走地方好走 / 人気以上傾向""}, {""印"": ""☆"", ""馬名"": ""ライトビーンズ"", ""3着内率"": 34.3, ""理由"": ""ダート適性 / 門別実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ドリームパッション － ルナベレッツァ（仮想的中 59.5%）｜ドリームパッション － コンチワッチ（仮想的中 39.5%）｜ドリームパッション － ライトビーンズ（仮想的中 33.2%）,66候補から上位3点へ圧縮,100.0,買い候補,ドリームパッション － ルナベレッツァ（仮想的中 34.5%）｜ドリームパッション － コンチワッチ（仮想的中 19.6%）,66候補から上位2点へ圧縮,60.7,条件付き,ドリームパッション － ルナベレッツァ － コンチワッチ（仮想的中 18.1%）｜ドリームパッション － ルナベレッツァ － ライトビーンズ（仮想的中 14.7%）｜ドリームパッション － ルナベレッツァ － フェリンヴァラー（仮想的中 14.0%）｜ドリームパッション － コンチワッチ － ライトビーンズ（仮想的中 7.8%）｜ドリームパッション － コンチワッチ － フェリンヴァラー（仮想的中 7.2%）｜ドリームパッション － フェリンヴァラー － ライトビーンズ（仮想的中 5.7%）,220候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,100.0,B
202630071602,門別,2,10.6,平穏,calm,80.7,オッズ次第,watch,地方専用指数（ダート/開催場/近走）,20000,トシデンセツ,88.17,41.2,91.8,2.4,ダート適性 / 門別実績 / 近走地方好走,レラノア,65.9,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""リガンド"", ""3着内率"": 86.0, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""リヴァールミナス"", ""3着内率"": 86.2, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""リュウノゴウワン"", ""3着内率"": 21.4, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""クリシュナラブリー"", ""3着内率"": 6.0, ""理由"": ""近走地方好走 / 人気以上傾向""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,トシデンセツ － リヴァールミナス（仮想的中 78.2%）｜トシデンセツ － リガンド（仮想的中 78.1%）｜リガンド － リヴァールミナス（仮想的中 72.7%）,55候補から上位3点へ圧縮,100.0,買い候補,トシデンセツ － リガンド（仮想的中 32.7%）｜トシデンセツ － リヴァールミナス（仮想的中 32.4%）,55候補から上位2点へ圧縮,100.0,買い候補,トシデンセツ － リガンド － リヴァールミナス（仮想的中 65.1%）,165候補から上位1点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,11,nar,100.0,B
202630071603,門別,3,20.4,平穏,calm,77.2,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ティンバリートス,86.44,43.5,86.7,2.3,ダート適性 / 門別実績 / 近走地方好走,クラウンアウォーズ,36.3,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ベストメッセージ"", ""3着内率"": 81.9, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ライヴユアドリーム"", ""3着内率"": 31.1, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ディアスプリンター"", ""3着内率"": 28.5, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""シャディアラ"", ""3着内率"": 9.3, ""理由"": ""近走地方好走 / 人気以上傾向""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ティンバリートス － ベストメッセージ（仮想的中 70.1%）,36候補から上位1点へ圧縮,100.0,買い候補,ティンバリートス － ベストメッセージ（仮想的中 41.4%）,36候補から上位1点へ圧縮,61.6,条件付き,ティンバリートス － ベストメッセージ － ライヴユアドリーム（仮想的中 17.0%）｜ティンバリートス － ベストメッセージ － ディアスプリンター（仮想的中 15.6%）｜ティンバリートス － ベストメッセージ － スターリーローラー（仮想的中 11.8%）｜ティンバリートス － ベストメッセージ － リュウノマッスル（仮想的中 11.1%）｜ティンバリートス － ベストメッセージ － カストール（仮想的中 7.4%）｜ティンバリートス － ベストメッセージ － シャディアラ（仮想的中 4.9%）,84候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,9,nar,99.8,C
202630071604,門別,4,22.5,平穏,calm,79.5,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,スティールアンバー,87.27,46.9,85.4,2.1,ダート適性 / 門別実績 / 近走地方好走,エイシンキャノピー,64.4,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""プチビーンズ"", ""3着内率"": 65.9, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""オオイシアジサイ"", ""3着内率"": 55.4, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""サンヨウコイノボリ"", ""3着内率"": 41.0, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""オカノティアラ"", ""3着内率"": 23.3, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,スティールアンバー － プチビーンズ（仮想的中 54.2%）｜スティールアンバー － オオイシアジサイ（仮想的中 44.8%）｜スティールアンバー － サンヨウコイノボリ（仮想的中 32.3%）,66候補から上位3点へ圧縮,100.0,買い候補,スティールアンバー － プチビーンズ（仮想的中 26.1%）｜スティールアンバー － オオイシアジサイ（仮想的中 18.5%）,66候補から上位2点へ圧縮,68.6,条件付き,スティールアンバー － プチビーンズ － オオイシアジサイ（仮想的中 22.9%）｜スティールアンバー － プチビーンズ － サンヨウコイノボリ（仮想的中 14.8%）｜スティールアンバー － オオイシアジサイ － サンヨウコイノボリ（仮想的中 10.5%）｜スティールアンバー － プチビーンズ － オカノティアラ（仮想的中 7.5%）｜スティールアンバー － プチビーンズ － ポートエレン（仮想的中 7.2%）,220候補から上位5点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,100.0,C
202630071605,門別,5,67.8,波乱,wave,38.0,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ハンドクラップ,43.5,10.8,33.7,9.2,地方履歴少,エレシュトゥ,56.5,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""エレシュトゥ"", ""3着内率"": 33.5, ""理由"": ""地方履歴少""}, {""印"": ""▲"", ""馬名"": ""アドミレリッチー"", ""3着内率"": 33.5, ""理由"": ""地方履歴少""}, {""印"": ""△"", ""馬名"": ""サザンマキシム"", ""3着内率"": 33.4, ""理由"": ""地方履歴少""}, {""印"": ""☆"", ""馬名"": ""カズドリーム"", ""3着内率"": 33.4, ""理由"": ""地方履歴少""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",32.6,見送り,ハンドクラップ － アドミレリッチー（仮想的中 8.9%）｜サザンマキシム － ハンドクラップ（仮想的中 8.6%）｜フレンドリーグリン － カズドリーム（仮想的中 8.6%）,36候補から上位3点へ圧縮,17.7,見送り,カズドリーム － アドミレリッチー（仮想的中 3.0%）｜サザンマキシム － ハンドクラップ（仮想的中 3.0%）,36候補から上位2点へ圧縮,23.9,見送り,サザンマキシム － ハンドクラップ － アドミレリッチー（仮想的中 1.4%）｜エレシュトゥ － サザンマキシム － ハンドクラップ（仮想的中 1.4%）｜ドミネイト － フレンドリーグリン － カズドリーム（仮想的中 1.4%）｜エレシュトゥ － フレンドリーグリン － カズドリーム（仮想的中 1.4%）｜サザンマキシム － ミサオ － ドミネイト（仮想的中 1.3%）｜エレシュトゥ － ハンドクラップ － アドミレリッチー（仮想的中 1.3%）,84候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,9,nar,32.6,C
202630071606,門別,6,67.8,波乱,wave,39.5,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ステラマームード,43.5,12.6,38.1,7.9,地方履歴少,ブラビット,56.5,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ブラビット"", ""3着内率"": 37.9, ""理由"": ""地方履歴少""}, {""印"": ""▲"", ""馬名"": ""アクタール"", ""3着内率"": 37.9, ""理由"": ""地方履歴少""}, {""印"": ""△"", ""馬名"": ""サスラオウ"", ""3着内率"": 37.4, ""理由"": ""地方履歴少""}, {""印"": ""☆"", ""馬名"": ""リコーリベレーター"", ""3着内率"": 37.3, ""理由"": ""地方履歴少""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",39.4,見送り,ブラビット － アクタール（仮想的中 11.2%）｜ステラマームード － サスラオウ（仮想的中 11.1%）｜ステラマームード － アクタール（仮想的中 11.0%）,28候補から上位3点へ圧縮,21.5,見送り,ブラビット － アクタール（仮想的中 3.8%）｜アクタール － トラブルメーカー（仮想的中 3.8%）,28候補から上位2点へ圧縮,26.9,見送り,ステラマームード － ドルファティーガ － サスラオウ（仮想的中 2.0%）｜ステラマームード － アクタール － ポコアポコ（仮想的中 2.0%）｜ステラマームード － リコーリベレーター － トラブルメーカー（仮想的中 2.0%）｜アクタール － ドルファティーガ － サスラオウ（仮想的中 1.9%）｜ステラマームード － アクタール － サスラオウ（仮想的中 1.9%）｜ブラビット － アクタール － トラブルメーカー（仮想的中 1.9%）,56候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,8,nar,35.6,C
202630071607,門別,7,37.4,平穏,calm,50.0,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ダイヤノゴトク,70.93,29.6,75.4,3.4,ダート適性 / 門別実績 / 近走地方好走,レヴァンターセ,65.4,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""マルティネーテ"", ""3着内率"": 74.4, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""カセノフォルス"", ""3着内率"": 59.3, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""カネショウラッシュ"", ""3着内率"": 41.5, ""理由"": ""ダート適性 / 門別実績""}, {""印"": ""☆"", ""馬名"": ""フックセンチョウ"", ""3着内率"": 29.4, ""理由"": ""門別実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ダイヤノゴトク － マルティネーテ（仮想的中 53.5%）｜ダイヤノゴトク － カセノフォルス（仮想的中 40.9%）｜マルティネーテ － カセノフォルス（仮想的中 39.9%）,21候補から上位3点へ圧縮,79.8,買い候補,ダイヤノゴトク － マルティネーテ（仮想的中 22.6%）｜ダイヤノゴトク － カセノフォルス（仮想的中 14.9%）,21候補から上位2点へ圧縮,72.3,買い候補,ダイヤノゴトク － マルティネーテ － カセノフォルス（仮想的中 24.7%）｜ダイヤノゴトク － マルティネーテ － カネショウラッシュ（仮想的中 14.0%）｜ダイヤノゴトク － マルティネーテ － フックセンチョウ（仮想的中 8.8%）｜ダイヤノゴトク － カセノフォルス － カネショウラッシュ（仮想的中 7.9%）｜マルティネーテ － カセノフォルス － カネショウラッシュ（仮想的中 7.6%）,35候補から上位5点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,7,nar,75.5,C
202630071608,門別,8,1.5,平穏,calm,60.8,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ガイストゼーゲン,77.89,37.9,89.8,2.6,ダート適性 / 門別実績 / 近走地方好走,マリノシュライエン,61.4,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""キタサンモンドー"", ""3着内率"": 87.0, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""サンゼントカガヤク"", ""3着内率"": 71.0, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""ウフフトルンナ"", ""3着内率"": 39.5, ""理由"": ""ダート適性 / 他場転入 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ユーライナー"", ""3着内率"": 5.4, ""理由"": ""地方総合評価""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ガイストゼーゲン － キタサンモンドー（仮想的中 77.1%）｜ガイストゼーゲン － サンゼントカガヤク（仮想的中 61.7%）｜キタサンモンドー － サンゼントカガヤク（仮想的中 58.9%）,21候補から上位3点へ圧縮,100.0,買い候補,ガイストゼーゲン － キタサンモンドー（仮想的中 39.0%）｜ガイストゼーゲン － サンゼントカガヤク（仮想的中 20.7%）,21候補から上位2点へ圧縮,100.0,買い候補,ガイストゼーゲン － キタサンモンドー － サンゼントカガヤク（仮想的中 49.9%）｜ガイストゼーゲン － キタサンモンドー － ウフフトルンナ（仮想的中 21.3%）,35候補から上位2点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,7,nar,88.8,C
202630071609,門別,9,0.0,平穏,calm,72.0,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ピエールテネシー,83.37,59.5,96.4,1.7,ダート適性 / 門別実績 / 近走地方好走,ゼファーバローズ,60.0,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""コウユーダイダイ"", ""3着内率"": 82.6, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""アサガオ"", ""3着内率"": 69.1, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""エリオットゲーム"", ""3着内率"": 39.2, ""理由"": ""ダート適性 / 門別実績""}, {""印"": ""☆"", ""馬名"": ""アンエクスプロード"", ""3着内率"": 5.3, ""理由"": ""地方総合評価""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ピエールテネシー － コウユーダイダイ（仮想的中 79.2%）｜ピエールテネシー － アサガオ（仮想的中 65.8%）｜コウユーダイダイ － アサガオ（仮想的中 53.1%）,21候補から上位3点へ圧縮,100.0,買い候補,ピエールテネシー － コウユーダイダイ（仮想的中 45.0%）｜ピエールテネシー － アサガオ（仮想的中 26.2%）,21候補から上位2点へ圧縮,100.0,買い候補,ピエールテネシー － コウユーダイダイ － アサガオ（仮想的中 50.0%）｜ピエールテネシー － コウユーダイダイ － エリオットゲーム（仮想的中 22.6%）,35候補から上位2点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,7,nar,95.1,C
202630071610,門別,10,27.9,平穏,calm,64.5,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,カネトシエテルノ,81.71,39.0,79.3,2.6,ダート適性 / 門別実績 / 近走地方好走,ブッシュドノエル,61.0,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ヤマニンエラマ"", ""3着内率"": 47.4, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""マジックライン"", ""3着内率"": 39.6, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走 / 人気以上傾向""}, {""印"": ""△"", ""馬名"": ""ビービーエリス"", ""3着内率"": 49.0, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ユニコーンホエール"", ""3着内率"": 28.6, ""理由"": ""ダート適性 / 門別実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,カネトシエテルノ － ビービーエリス（仮想的中 36.1%）｜カネトシエテルノ － ヤマニンエラマ（仮想的中 34.6%）｜カネトシエテルノ － マジックライン（仮想的中 29.0%）,66候補から上位3点へ圧縮,78.6,買い候補,カネトシエテルノ － ビービーエリス（仮想的中 16.0%）｜カネトシエテルノ － ヤマニンエラマ（仮想的中 15.7%）,66候補から上位2点へ圧縮,43.5,見送り,カネトシエテルノ － ビービーエリス － ヤマニンエラマ（仮想的中 11.0%）｜カネトシエテルノ － ビービーエリス － マジックライン（仮想的中 8.9%）｜カネトシエテルノ － ヤマニンエラマ － マジックライン（仮想的中 8.4%）｜カネトシエテルノ － ビービーエリス － ユニコーンホエール（仮想的中 5.9%）｜カネトシエテルノ － ヤマニンエラマ － ユニコーンホエール（仮想的中 5.4%）｜カネトシエテルノ － マジックライン － ユニコーンホエール（仮想的中 4.2%）,220候補から上位6点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,12,nar,90.5,C
202630071611,門別,11,18.8,平穏,calm,63.2,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,ラッキーホープ,84.46,39.2,86.7,2.6,ダート適性 / 門別実績 / 近走地方好走,キタノインディ,61.6,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ピンクヴェノム"", ""3着内率"": 76.5, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""ワンダーウーマン"", ""3着内率"": 74.9, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""モノノフブラック"", ""3着内率"": 35.8, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ドウドウキリシマ"", ""3着内率"": 22.8, ""理由"": ""ダート適性 / 門別実績""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,ラッキーホープ － ピンクヴェノム（仮想的中 64.4%）｜ラッキーホープ － ワンダーウーマン（仮想的中 63.0%）｜ピンクヴェノム － ワンダーウーマン（仮想的中 54.0%）,21候補から上位3点へ圧縮,100.0,買い候補,ラッキーホープ － ピンクヴェノム（仮想的中 27.1%）｜ラッキーホープ － ワンダーウーマン（仮想的中 25.5%）,21候補から上位2点へ圧縮,100.0,買い候補,ラッキーホープ － ピンクヴェノム － ワンダーウーマン（仮想的中 43.2%）｜ラッキーホープ － ピンクヴェノム － モノノフブラック（仮想的中 12.8%）,35候補から上位2点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,7,nar,89.0,C
202630071612,門別,12,21.7,平穏,calm,58.3,見送り,skip,地方専用指数（ダート/開催場/近走）,20000,バレンタインケーキ,88.65,43.3,82.7,2.3,ダート適性 / 門別実績 / 近走地方好走,ラブラブパイロ,52.8,地方戦績と指数の乖離監視,"[{""印"": ""○"", ""馬名"": ""ニジコ"", ""3着内率"": 62.3, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""▲"", ""馬名"": ""カツノトキメキ"", ""3着内率"": 61.0, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""△"", ""馬名"": ""シルバーミラージュ"", ""3着内率"": 29.2, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}, {""印"": ""☆"", ""馬名"": ""ゼロアワー"", ""3着内率"": 35.1, ""理由"": ""ダート適性 / 門別実績 / 近走地方好走""}]",ワイド,"NAR専用。ワイド型。ダート/開催場適性を軸に20,000回仮想レースで圧縮。",100.0,買い候補,バレンタインケーキ － ニジコ（仮想的中 49.0%）｜バレンタインケーキ － カツノトキメキ（仮想的中 47.8%）｜ニジコ － カツノトキメキ（仮想的中 32.9%）,36候補から上位3点へ圧縮,99.1,買い候補,バレンタインケーキ － ニジコ（仮想的中 21.7%）｜バレンタインケーキ － カツノトキメキ（仮想的中 21.4%）,36候補から上位2点へ圧縮,63.9,条件付き,バレンタインケーキ － ニジコ － カツノトキメキ（仮想的中 23.2%）｜バレンタインケーキ － ニジコ － ゼロアワー（仮想的中 10.0%）｜バレンタインケーキ － カツノトキメキ － ゼロアワー（仮想的中 9.6%）｜バレンタインケーキ － ニジコ － シルバーミラージュ（仮想的中 8.4%）｜バレンタインケーキ － カツノトキメキ － シルバーミラージュ（仮想的中 7.5%）,84候補から上位5点へ圧縮,券種別オッズ待ち,オッズ接続後に算出,9,nar,86.8,C
