race_id,日付,レース,馬名,実着順,horse_id,馬番,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,_date,AREru指数,因子_dirt,因子_venue,因子_form,因子_upset,因子_consistency,理由,開催地
202642071601,2026-07-16,1,ノワスティエ,2,2022105361,9,3,5.0,6,7.0,4,6.0,6,3.0,10,8.0,2026-07-16,62.62,62.0,75.3,67.1,50.0,50.2,浦和実績 / 近走地方好走,浦和
202642071602,2026-07-16,2,ジーティーグレース,4,2023101631,1,7,1.0,3,1.0,3,2.0,,,,,2026-07-16,66.17,76.7,75.3,71.0,29.0,59.5,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071602,2026-07-16,2,ヒーローズ,9,2023101976,2,5,5.0,6,8.0,5,7.0,10,7.0,9,4.0,2026-07-16,56.41,73.0,45.0,56.9,44.4,50.2,ダート適性 / 他場転入,浦和
202642071602,2026-07-16,2,キングハービン,3,2023104220,3,5,7.0,7,3.0,3,8.0,10,12.0,5,7.0,2026-07-16,65.8,70.6,70.6,61.3,59.8,60.5,ダート適性 / 浦和実績,浦和
202642071602,2026-07-16,2,シシリアンマインド,8,2023107026,4,8,4.0,8,4.0,5,2.0,5,1.0,2,1.0,2026-07-16,51.71,67.5,45.0,57.2,27.6,44.7,ダート適性 / 他場転入,浦和
202642071602,2026-07-16,2,エムワンワークス,7,2023104123,5,4,5.0,2,7.0,6,7.0,10,11.0,12,12.0,2026-07-16,56.35,58.3,45.0,63.2,61.2,55.3,他場転入,浦和
202642071602,2026-07-16,2,トゥンカロン,6,2023102746,6,2,9.0,10,10.0,11,11.0,9,10.0,8,9.0,2026-07-16,48.78,53.8,45.0,48.7,62.6,30.4,他場転入,浦和
202642071602,2026-07-16,2,キンパツビジン,11,2023102201,7,4,7.0,9,9.0,10,9.0,13,12.0,9,7.0,2026-07-16,50.99,60.6,60.8,41.9,48.6,30.4,地方総合評価,浦和
202642071602,2026-07-16,2,キサラフラッシュ,10,2023105707,8,8,9.0,5,5.0,4,5.0,8,6.0,5,4.0,2026-07-16,65.84,76.7,75.3,58.8,48.6,55.0,ダート適性 / 浦和実績,浦和
202642071602,2026-07-16,2,エムティライカ,1,2023105471,9,10,1.0,3,1.0,3,1.0,2,2.0,,,2026-07-16,60.61,81.2,45.0,66.3,27.2,66.1,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071602,2026-07-16,2,ルミナスストーン,5,2023101980,10,7,6.0,8,8.0,6,6.0,2,5.0,6,5.0,2026-07-16,47.5,55.7,45.0,58.2,51.4,14.6,他場転入,浦和
202642071602,2026-07-16,2,ヤギリパール,2,2023102556,11,3,2.0,4,4.0,7,5.0,4,6.0,,,2026-07-16,66.63,81.2,45.0,73.4,48.2,78.0,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071603,2026-07-16,3,ユウユウキュラソー,1,2024101357,1,4,6.0,,,,,,,,,2026-07-16,62.46,48.0,45.0,76.0,64.0,100.0,近走地方好走,浦和
202642071603,2026-07-16,3,ユウユウコクトバ,4,2024103322,2,4,4.0,5,6.0,,,,,,,2026-07-16,84.71,95.0,92.0,72.4,53.5,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071603,2026-07-16,3,オサケノオトモニ,5,2024100051,3,6,5.0,,,,,,,,,2026-07-16,42.32,48.0,45.0,60.0,43.0,0.0,地方総合評価,浦和
202642071603,2026-07-16,3,ユウユウウタゲ,7,2024101783,4,7,7.0,5,5.0,,,,,,,2026-07-16,60.14,67.5,67.0,59.2,50.0,45.1,ダート適性 / 浦和実績,浦和
202642071603,2026-07-16,3,ユウユウヒレシュ,3,2024107110,5,5,6.0,6,6.0,,,,,,,2026-07-16,63.05,67.5,67.0,64.4,53.5,54.9,ダート適性 / 浦和実績,浦和
202642071603,2026-07-16,3,ダイバマアヤ,2,2024103337,6,6,3.0,6,4.0,,,,,,,2026-07-16,37.79,40.0,42.0,60.0,32.5,0.0,地方総合評価,浦和
202642071603,2026-07-16,3,ビナドリーム,6,2024100278,7,5,4.0,,,,,,,,,2026-07-16,57.92,48.0,45.0,68.0,43.0,100.0,近走地方好走,浦和
202642071604,2026-07-16,4,ピノモラーン,9,2018101766,1,1,6.0,8,9.0,8,7.0,6,6.0,3,7.0,2026-07-16,63.57,67.5,69.8,67.5,62.6,40.7,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071604,2026-07-16,4,ルナティックアイ,10,2022100260,2,7,10.0,12,12.0,9,11.0,9,10.0,7,11.0,2026-07-16,40.73,45.5,49.1,36.5,64.0,0.0,地方総合評価,浦和
202642071604,2026-07-16,4,レバット,3,2022104341,3,10,1.0,8,3.0,2,2.0,2,5.0,8,7.0,2026-07-16,55.57,67.5,67.0,55.6,33.2,34.3,ダート適性 / 浦和実績,浦和
202642071604,2026-07-16,4,ファンタフェスタ,2,2021103310,4,9,6.0,3,6.0,5,6.0,7,9.0,9,6.0,2026-07-16,59.57,67.5,67.0,56.6,50.0,44.7,ダート適性 / 浦和実績,浦和
202642071604,2026-07-16,4,エーアイキリシマ,8,2021104083,5,5,5.0,3,4.0,6,3.0,3,2.0,4,7.0,2026-07-16,74.29,78.5,80.9,73.6,50.0,80.2,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071604,2026-07-16,4,セイダンシング,7,2019103118,6,5,6.0,1,5.0,6,8.0,4,11.0,11,12.0,2026-07-16,75.99,73.0,92.0,70.6,71.0,69.9,ダート適性 / 浦和実績 / 近走地方好走 / 人気以上傾向,浦和
202642071604,2026-07-16,4,セイウンコチョウ,11,2019103947,7,6,6.0,12,10.0,4,7.0,11,10.0,5,4.0,2026-07-16,54.46,67.5,63.4,46.2,48.6,30.1,ダート適性,浦和
202642071604,2026-07-16,4,イチゴホイップ,5,2020107092,8,7,4.0,2,3.0,9,10.0,12,5.0,2,5.0,2026-07-16,55.17,56.5,72.0,57.1,43.0,35.3,浦和実績,浦和
202642071604,2026-07-16,4,スペルガッサン,6,2018106759,9,3,3.0,4,5.0,2,7.0,11,7.0,5,11.0,2026-07-16,68.49,78.5,45.0,72.6,61.2,85.4,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071604,2026-07-16,4,ロベルタインパクト,4,2022100209,10,5,4.0,3,10.0,11,6.0,4,5.0,4,3.0,2026-07-16,76.59,89.5,83.7,64.5,51.4,80.2,ダート適性 / 浦和実績,浦和
202642071604,2026-07-16,4,コビナイフォンテン,1,2019105664,11,6,4.0,5,4.0,6,6.0,8,8.0,1,5.0,2026-07-16,61.71,67.5,75.3,63.8,51.4,35.3,ダート適性 / 浦和実績,浦和
202642071604,2026-07-16,4,ナイトダンサー,12,2022101848,12,10,9.0,7,7.0,9,9.0,7,11.0,11,12.0,2026-07-16,43.11,51.0,56.3,38.2,55.6,0.0,地方総合評価,浦和
202642071605,2026-07-16,5,クウレイナニ,2,2020104436,1,2,2.0,2,1.0,1,1.0,1,1.0,1,6.0,2026-07-16,86.34,84.0,92.0,95.6,55.6,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071605,2026-07-16,5,アンジェマリーナ,3,2021103136,2,5,7.0,3,8.0,3,5.0,11,5.0,5,6.0,2026-07-16,76.37,84.0,80.9,68.1,55.6,85.4,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071605,2026-07-16,5,クイーンマートル,11,2021101929,3,11,8.0,11,6.0,取,,8,5.0,3,9.0,2026-07-16,40.95,56.5,45.0,32.6,41.2,12.9,他場転入,浦和
202642071605,2026-07-16,5,ライヴラジアン,5,2022103452,4,5,3.0,4,5.0,11,3.0,9,4.0,1,4.0,2026-07-16,66.91,76.7,82.0,59.1,34.6,65.7,ダート適性 / 浦和実績,浦和
202642071605,2026-07-16,5,セイウンスイート,6,2020100305,5,11,12.0,8,9.0,8,12.0,9,14.0,8,10.0,2026-07-16,37.9,40.0,42.0,35.5,68.2,0.0,人気以上傾向,浦和
202642071605,2026-07-16,5,ユウユウロザリウム,8,2022104282,6,9,9.0,10,5.0,9,7.0,1,4.0,7,4.0,2026-07-16,46.53,56.5,58.7,45.0,40.2,14.6,地方総合評価,浦和
202642071605,2026-07-16,5,チェスナットドレス,9,2017106198,7,7,8.0,10,12.0,7,8.0,3,11.0,10,12.0,2026-07-16,44.32,45.5,42.0,48.2,69.6,14.6,人気以上傾向,浦和
202642071605,2026-07-16,5,アヤサンメルシー,10,2020101749,8,7,7.0,5,7.0,5,4.0,7,9.0,7,6.0,2026-07-16,53.98,62.0,45.0,59.1,52.8,44.7,他場転入,浦和
202642071605,2026-07-16,5,グッドインディード,7,2021105041,9,9,7.0,9,10.0,11,10.0,10,11.0,10,10.0,2026-07-16,41.47,62.0,45.0,30.8,48.6,0.0,他場転入,浦和
202642071605,2026-07-16,5,インマイブラッド,4,2022104165,10,8,11.0,10,10.0,9,9.0,10,8.0,11,9.0,2026-07-16,38.73,51.0,45.0,33.6,48.6,0.0,他場転入,浦和
202642071605,2026-07-16,5,サンタアナウインド,1,2022103219,11,6,1.0,6,6.0,1,1.0,2,1.0,5,4.0,2026-07-16,67.6,78.5,79.5,73.4,40.2,44.7,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071606,2026-07-16,6,ニシノウール,11,2020100938,1,7,8.0,9,10.0,9,11.0,11,11.0,10,12.0,2026-07-16,39.83,45.5,47.6,37.7,58.4,0.0,地方総合評価,浦和
202642071606,2026-07-16,6,テリオスボス,9,2021100544,2,2,3.0,3,6.0,7,2.0,6,7.0,2,4.0,2026-07-16,63.58,62.0,58.7,77.4,52.8,65.7,近走地方好走,浦和
202642071606,2026-07-16,6,アンジュマロン,12,2022106671,3,3,5.0,6,6.0,5,1.0,1,2.0,3,3.0,2026-07-16,75.99,84.0,82.0,77.2,48.6,75.1,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071606,2026-07-16,6,セキテイジュウオー,7,2019101924,4,8,5.0,6,3.0,5,4.0,3,4.0,2,2.0,2026-07-16,59.88,84.0,45.0,63.5,41.6,44.7,ダート適性 / 他場転入,浦和
202642071606,2026-07-16,6,ニシノリピート,2,2021100402,5,4,6.0,4,10.0,7,11.0,4,7.0,7,7.0,2026-07-16,74.83,78.5,80.9,68.8,71.0,69.9,ダート適性 / 浦和実績 / 近走地方好走 / 人気以上傾向,浦和
202642071606,2026-07-16,6,エムリエール,4,2019103580,6,11,8.0,10,11.0,7,8.0,8,6.0,4,6.0,2026-07-16,43.45,51.0,56.3,37.6,48.6,10.3,地方総合評価,浦和
202642071606,2026-07-16,6,アストラルフレア,6,2022107215,7,4,4.0,1,1.0,1,1.0,1,3.0,2,3.0,2026-07-16,82.1,73.0,92.0,91.9,54.2,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071606,2026-07-16,6,コットンフラワー,5,2022101365,8,9,4.0,4,3.0,4,2.0,4,1.0,1,2.0,2026-07-16,64.8,89.5,45.0,66.3,36.0,69.6,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071606,2026-07-16,6,オリエンタルマック,10,2022106145,9,10,10.0,4,7.0,9,12.0,8,10.0,10,10.0,2026-07-16,45.92,45.5,52.0,43.9,61.2,24.9,地方総合評価,浦和
202642071606,2026-07-16,6,フェアーメロディ,3,2022105571,10,5,1.0,1,3.0,2,1.0,6,3.0,5,1.0,2026-07-16,66.36,78.5,45.0,79.6,36.0,85.4,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071606,2026-07-16,6,フェリスラリー,1,2020101356,11,1,7.0,5,7.0,10,8.0,6,8.0,6,7.0,2026-07-16,61.95,51.0,75.3,67.8,62.6,55.3,浦和実績 / 近走地方好走,浦和
202642071606,2026-07-16,6,イーオレイ,8,2022102950,12,9,9.0,12,10.0,10,8.0,7,2.0,3,3.0,2026-07-16,43.98,67.5,45.0,35.7,37.4,10.3,ダート適性 / 他場転入,浦和
202642071607,2026-07-16,7,アンビータブルニコ,7,2022102457,1,8,9.0,9,8.0,8,10.0,7,10.0,9,10.0,2026-07-16,37.89,40.0,42.0,42.3,58.4,0.0,地方総合評価,浦和
202642071607,2026-07-16,7,シェナハート,9,2019107077,2,9,11.0,10,10.0,6,12.0,12,12.0,12,12.0,2026-07-16,39.23,45.5,47.6,32.8,61.2,0.0,地方総合評価,浦和
202642071607,2026-07-16,7,ミノリチャン,1,2022100059,3,5,7.0,6,9.0,4,6.0,4,9.0,7,11.0,2026-07-16,66.51,67.5,62.0,67.1,72.4,64.7,ダート適性 / 近走地方好走 / 人気以上傾向,浦和
202642071607,2026-07-16,7,ジャストザヴァルス,11,2020100411,4,11,3.0,1,3.0,8,6.0,5,6.0,2,8.0,2026-07-16,58.16,62.0,63.4,59.1,48.6,49.8,地方総合評価,浦和
202642071607,2026-07-16,7,マーニク,8,2021103067,5,10,11.0,7,12.0,10,9.0,6,9.0,7,10.0,2026-07-16,45.06,51.0,56.3,41.1,65.4,0.0,人気以上傾向,浦和
202642071607,2026-07-16,7,パルメニデス,4,2019100432,6,4,9.0,8,7.0,10,9.0,9,8.0,3,8.0,2026-07-16,57.51,62.0,64.2,53.5,59.8,40.7,地方総合評価,浦和
202642071607,2026-07-16,7,タマモコンペイトウ,2,2020101718,7,10,8.0,6,11.0,8,10.0,9,12.0,11,10.0,2026-07-16,37.51,40.0,42.0,39.5,59.8,0.0,地方総合評価,浦和
202642071607,2026-07-16,7,エコロルキナ,6,2022101341,8,9,12.0,9,7.0,7,7.0,11,13.0,8,9.0,2026-07-16,36.55,40.0,42.0,37.7,55.6,0.0,地方総合評価,浦和
202642071607,2026-07-16,7,ルミナヴィクター,3,2022100013,9,5,10.0,10,12.0,8,6.0,9,6.0,6,11.0,2026-07-16,50.21,56.5,50.3,47.8,59.8,30.4,地方総合評価,浦和
202642071607,2026-07-16,7,スプリングネージュ,5,2018109044,10,7,4.0,4,4.0,6,10.0,10,6.0,12,14.0,2026-07-16,48.36,51.0,56.3,51.9,48.6,24.9,地方総合評価,浦和
202642071607,2026-07-16,7,ステンノー,12,2020104319,11,11,8.0,11,3.0,1,11.0,12,11.0,8,6.0,2026-07-16,50.78,67.5,64.2,37.1,44.4,19.8,ダート適性,浦和
202642071607,2026-07-16,7,シェナカレン,10,2020102011,12,11,12.0,8,11.0,11,11.0,8,11.0,7,11.0,2026-07-16,40.18,45.5,49.1,32.8,65.4,0.0,人気以上傾向,浦和
202642071608,2026-07-16,8,ビナラオカイ,1,2023102108,1,1,2.0,4,3.0,1,4.0,,,,,2026-07-16,89.13,95.0,92.0,92.0,57.0,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071608,2026-07-16,8,コウユーミューミュ,4,2022101219,2,3,5.0,6,8.0,11,10.0,1,11.0,7,9.0,2026-07-16,63.32,67.5,63.4,64.4,71.0,45.0,ダート適性 / 人気以上傾向,浦和
202642071608,2026-07-16,8,ニシノニューリーフ,9,2020106604,3,7,11.0,11,11.0,13,8.0,6,12.0,10,7.0,2026-07-16,38.15,45.5,47.6,33.2,52.8,0.0,地方総合評価,浦和
202642071608,2026-07-16,8,ハワイアンジュエル,3,2022104573,4,7,9.0,5,9.0,10,10.0,10,9.0,8,10.0,2026-07-16,54.03,56.5,72.0,46.9,59.8,24.9,浦和実績,浦和
202642071608,2026-07-16,8,ブラックエンパイア,6,2022104343,5,3,4.0,1,1.0,6,1.0,3,1.0,4,2.0,2026-07-16,80.24,89.5,92.0,82.4,38.8,80.2,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071608,2026-07-16,8,ミヅルーラー,5,2022101628,6,5,3.0,5,2.0,6,8.0,4,5.0,8,6.0,2026-07-16,66.37,67.5,77.7,65.1,44.4,69.9,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071608,2026-07-16,8,タイトルコール,7,2022102808,7,12,3.0,4,3.0,9,3.0,3,3.0,8,7.0,2026-07-16,53.49,67.5,67.0,46.5,26.2,39.5,ダート適性 / 浦和実績,浦和
202642071608,2026-07-16,8,クラパッション,8,2022101301,8,11,8.0,7,8.0,4,10.0,5,6.0,6,11.0,2026-07-16,49.72,51.0,48.2,50.2,64.0,34.3,地方総合評価,浦和
202642071608,2026-07-16,8,セファイドループ,2,2022100597,9,4,1.0,1,3.0,9,7.0,7,11.0,11,9.0,2026-07-16,66.35,62.0,92.0,64.8,48.6,55.3,浦和実績,浦和
202642071609,2026-07-16,9,コスモゼーリエ,11,2023106450,1,15,14.0,,,,,,,,,2026-07-16,30.32,48.0,45.0,0.0,43.0,0.0,地方総合評価,浦和
202642071609,2026-07-16,9,ルージュソムニウム,5,2023103605,2,8,10.0,11,10.0,5,9.0,13,6.0,,,2026-07-16,41.12,48.0,45.0,36.1,46.5,22.0,他場転入,浦和
202642071609,2026-07-16,9,ダイユウサルターレ,7,2023102809,3,14,12.0,15,4.0,3,6.0,10,9.0,,,2026-07-16,38.03,53.8,45.0,23.1,30.8,22.0,他場転入,浦和
202642071609,2026-07-16,9,ラジスタンロイヤル,6,2023100194,4,5,9.0,8,7.0,10,9.0,6,5.0,5,11.0,2026-07-16,56.46,73.0,45.0,52.9,59.8,40.7,ダート適性 / 他場転入,浦和
202642071609,2026-07-16,9,オーデンサフィー,10,2023102366,5,7,7.0,2,7.0,2,10.0,8,10.0,5,11.0,2026-07-16,62.22,56.5,56.3,70.4,79.4,55.0,近走地方好走 / 人気以上傾向,浦和
202642071609,2026-07-16,9,アルコア,2,2023104565,6,6,6.0,1,1.0,1,1.0,12,5.0,4,6.0,2026-07-16,70.37,73.0,92.0,72.5,43.0,55.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071609,2026-07-16,9,ドリームファイター,1,2023110030,7,6,2.0,3,2.0,2,1.0,3,2.0,1,1.0,2026-07-16,74.6,85.8,79.5,79.9,40.2,69.6,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071609,2026-07-16,9,マッドスピード,3,2023102506,8,7,6.0,7,10.0,3,7.0,6,10.0,11,11.0,2026-07-16,53.0,51.0,67.0,56.2,64.0,19.8,浦和実績,浦和
202642071609,2026-07-16,9,チェストー,取消,2023100770,9,7,5.0,5,8.0,12,8.0,7,7.0,6,14.0,2026-07-16,44.99,46.1,45.0,48.9,57.0,24.9,他場転入,浦和
202642071609,2026-07-16,9,トゥモローズウェイ,4,2023103338,10,12,9.0,4,5.0,7,8.0,10,11.0,6,17.0,2026-07-16,48.68,58.3,45.0,43.1,65.4,24.9,他場転入 / 人気以上傾向,浦和
202642071609,2026-07-16,9,ビップルーク,9,2023105995,11,1,6.0,4,6.0,5,9.0,6,4.0,4,7.0,2026-07-16,70.64,78.5,45.0,79.4,66.8,85.4,ダート適性 / 他場転入 / 近走地方好走 / 人気以上傾向,浦和
202642071609,2026-07-16,9,レオスキーム,8,2023104893,12,6,16.0,12,14.0,14,16.0,9,15.0,,,2026-07-16,39.71,40.0,45.0,29.5,85.0,0.0,他場転入 / 人気以上傾向,浦和
202642071610,2026-07-16,10,ツガノショウグン,7,2021104100,1,1,2.0,3,8.0,5,5.0,4,5.0,2,10.0,2026-07-16,79.49,73.0,75.3,85.4,71.0,100.0,ダート適性 / 浦和実績 / 近走地方好走 / 人気以上傾向,浦和
202642071610,2026-07-16,10,コスタデラルス,1,2022107309,2,6,6.0,12,12.0,8,8.0,11,11.0,11,11.0,2026-07-16,35.88,40.0,45.0,34.9,50.0,0.0,他場転入,浦和
202642071610,2026-07-16,10,サンスレッド,8,2020106495,3,2,1.0,1,1.0,2,2.0,2,3.0,2,6.0,2026-07-16,78.87,67.5,82.0,94.0,55.6,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071610,2026-07-16,10,エレガントジュエリ,取消,2020106937,4,10,4.0,2,9.0,4,7.0,11,8.0,4,2.0,2026-07-16,63.69,73.0,72.0,57.2,48.6,55.0,ダート適性 / 浦和実績,浦和
202642071610,2026-07-16,10,マスクドサムライ,4,2019106784,5,3,7.0,6,9.0,6,8.0,5,6.0,6,9.0,2026-07-16,68.01,73.0,75.3,68.5,68.2,45.0,ダート適性 / 浦和実績 / 近走地方好走 / 人気以上傾向,浦和
202642071610,2026-07-16,10,アマノハバキリ,2,2022104407,6,10,1.0,3,6.0,7,6.0,7,6.0,11,5.0,2026-07-16,47.77,67.5,45.0,49.4,30.4,24.9,ダート適性 / 他場転入,浦和
202642071610,2026-07-16,10,クインズステラ,3,2019102559,7,3,1.0,6,2.0,2,2.0,取,,1,2.0,2026-07-16,69.59,73.0,72.0,80.8,41.2,70.8,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071610,2026-07-16,10,アイスキング,5,2019105835,8,2,1.0,3,1.0,12,7.0,8,2.0,1,1.0,2026-07-16,62.15,84.0,45.0,68.0,30.4,65.7,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071610,2026-07-16,10,ノヴァヴィア,6,2022107066,9,5,6.0,3,2.0,1,3.0,8,1.0,1,3.0,2026-07-16,79.71,89.5,85.8,78.1,45.8,85.4,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071611,2026-07-16,11,ユウノワンワン,5,2021101846,1,5,8.0,10,10.0,4,7.0,1,5.0,5,8.0,2026-07-16,68.69,67.5,70.6,64.3,68.2,75.1,ダート適性 / 浦和実績 / 人気以上傾向,浦和
202642071611,2026-07-16,11,ダイメイタマナ,4,2020102357,2,4,7.0,8,7.0,6,9.0,11,6.0,4,6.0,2026-07-16,62.45,73.0,73.2,56.7,52.8,40.7,ダート適性 / 浦和実績,浦和
202642071611,2026-07-16,11,デュアルロンド,7,2021106264,3,6,9.0,8,9.0,10,12.0,13,6.0,8,6.0,2026-07-16,37.94,45.5,45.0,39.9,45.8,0.0,他場転入,浦和
202642071611,2026-07-16,11,ルールメイプル,3,2020105827,4,4,5.0,3,10.0,10,7.0,1,4.0,7,5.0,2026-07-16,74.01,73.0,92.0,69.5,58.4,69.9,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071611,2026-07-16,11,ボディコンシャス,除外,2022104299,5,1,3.0,5,8.0,8,2.0,12,3.0,2,5.0,2026-07-16,63.27,67.5,67.0,67.3,40.2,65.7,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071611,2026-07-16,11,セイウンハルカニ,11,2019100938,6,10,11.0,10,10.0,14,13.0,11,12.0,11,12.0,2026-07-16,35.75,45.5,48.2,20.5,52.8,0.0,地方総合評価,浦和
202642071611,2026-07-16,11,フォーティチュード,1,2023109017,7,3,1.0,1,1.0,1,1.0,1,3.0,3,1.0,2026-07-16,84.74,84.0,92.0,93.5,47.2,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071611,2026-07-16,11,シェナウエーブ,2,2022103789,8,11,8.0,8,2.0,6,2.0,2,3.0,8,4.0,2026-07-16,53.02,73.0,72.0,46.9,27.6,14.6,ダート適性 / 浦和実績,浦和
202642071611,2026-07-16,11,アイグレース,8,2020105406,9,2,3.0,11,11.0,12,12.0,10,11.0,6,9.0,2026-07-16,51.21,56.5,58.7,45.6,57.0,30.4,地方総合評価,浦和
202642071611,2026-07-16,11,スーパーマン,9,2020100956,10,13,14.0,8,12.0,9,5.0,5,13.0,7,9.0,2026-07-16,42.42,48.0,45.0,34.6,65.4,14.6,他場転入 / 人気以上傾向,浦和
202642071611,2026-07-16,11,クリーゲリン,10,2021106617,11,7,10.0,13,12.0,10,5.0,中,6.0,1,6.0,2026-07-16,43.68,56.5,45.0,38.2,53.5,12.1,他場転入,浦和
202642071611,2026-07-16,11,サンダビューク,6,2019102827,12,2,7.0,5,5.0,9,9.0,4,6.0,1,4.0,2026-07-16,73.72,62.0,92.0,73.4,64.0,80.2,浦和実績 / 近走地方好走,浦和
202642071612,2026-07-16,12,ルージュメアート,10,2022105541,1,3,3.0,4,5.0,6,8.0,11,7.0,10,2.0,2026-07-16,63.15,73.0,72.0,62.1,37.4,55.3,ダート適性 / 浦和実績,浦和
202642071612,2026-07-16,12,ミライヘホウショウ,2,2022106981,2,6,4.0,3,4.0,6,5.0,9,5.0,4,2.0,2026-07-16,60.02,67.5,75.3,64.1,38.8,35.3,ダート適性 / 浦和実績,浦和
202642071612,2026-07-16,12,ロットゥーラ,4,2020104834,3,2,3.0,7,4.0,9,3.0,8,1.0,8,6.0,2026-07-16,55.5,67.5,70.6,59.0,26.2,30.4,ダート適性 / 浦和実績,浦和
202642071612,2026-07-16,12,ビーチガール,6,2020101855,4,10,5.0,5,2.0,8,4.0,8,2.0,3,2.0,2026-07-16,58.55,78.5,77.0,49.3,23.4,35.3,ダート適性 / 浦和実績,浦和
202642071612,2026-07-16,12,ユウオウマイシン,3,2022106921,5,5,7.0,4,6.0,6,9.0,9,9.0,9,10.0,2026-07-16,59.3,56.5,63.4,60.4,61.2,55.3,地方総合評価,浦和
202642071612,2026-07-16,12,ベルルート,5,2021101345,6,2,2.0,5,3.0,7,7.0,5,1.0,1,2.0,2026-07-16,74.76,78.5,85.8,75.4,43.0,80.2,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071612,2026-07-16,12,メイショウフソウ,1,2022100438,7,2,1.0,1,1.0,1,1.0,4,2.0,6,2.0,2026-07-16,81.61,84.0,92.0,89.9,40.2,89.7,ダート適性 / 浦和実績 / 近走地方好走,浦和
