race_id,日付,レース,馬名,実着順,horse_id,馬番,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,_date,AREru指数,因子_dirt,因子_venue,因子_form,因子_upset,因子_consistency,理由,開催地
202650071612,2026-07-16,12,ソレア,7,2020102690,7,10,8.0,5,6.0,5,5.0,9,3.0,1,6.0,2026-07-16,65.33,78.5,75.3,54.5,47.2,55.0,ダート適性 / 園田実績,園田
202650071612,2026-07-16,12,アグネスシュウ,11,2020100706,8,8,8.0,6,6.0,5,5.0,7,7.0,7,7.0,2026-07-16,50.04,56.5,56.3,54.7,50.0,19.8,地方総合評価,園田
202650071612,2026-07-16,12,ブーヤカ,9,2021105211,9,10,9.0,11,5.0,4,3.0,4,2.0,7,8.0,2026-07-16,52.38,62.0,67.0,45.0,37.4,34.3,園田実績,園田
202650071612,2026-07-16,12,ミニフィーユ,5,2022101451,10,5,4.0,12,11.0,1,3.0,5,8.0,9,4.0,2026-07-16,65.56,73.0,75.3,57.1,47.2,64.7,ダート適性 / 園田実績,園田
202650071612,2026-07-16,12,テイラーテソーロ,12,2021102273,11,5,5.0,8,3.0,5,2.0,3,3.0,3,3.0,2026-07-16,60.94,73.0,45.0,66.0,38.8,75.1,ダート適性 / 他場転入 / 近走地方好走,園田
202650071612,2026-07-16,12,ゴッドアマベル,1,2021102975,12,1,2.0,4,2.0,2,1.0,1,2.0,1,1.0,2026-07-16,85.16,89.5,86.4,92.4,48.6,100.0,ダート適性 / 園田実績 / 近走地方好走,園田
202655071601,2026-07-16,1,エメラルドシティー,7,2022100967,1,3,3.0,5,3.0,2,3.0,7,3.0,12,1.0,2026-07-16,69.62,78.5,80.9,69.5,27.6,75.1,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,エスプラネード,2,2022106535,2,2,4.0,3,4.0,4,2.0,2,1.0,2,3.0,2026-07-16,84.55,89.5,87.0,86.8,51.4,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,ミシャベル,5,2022106225,3,8,4.0,7,7.0,4,5.0,3,4.0,2,8.0,2026-07-16,61.65,67.5,67.0,63.1,55.6,44.7,ダート適性 / 佐賀実績,佐賀
202655071601,2026-07-16,1,ヴァシーオ,6,2022104483,4,7,7.0,2,7.0,6,8.0,5,8.0,7,7.0,2026-07-16,65.41,73.0,72.0,65.9,64.0,39.5,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,ツクモナイン,1,2022100722,5,11,6.0,5,5.0,1,5.0,11,7.0,5,8.0,2026-07-16,59.85,67.5,67.0,52.7,47.2,55.0,ダート適性 / 佐賀実績,佐賀
202655071601,2026-07-16,1,ホイッスルベイト,3,2019106826,6,10,6.0,6,5.0,5,3.0,6,5.0,7,2.0,2026-07-16,47.46,62.0,52.0,51.0,31.8,19.8,地方総合評価,佐賀
202655071601,2026-07-16,1,シシノステラ,9,2022102471,7,9,11.0,11,12.0,10,9.0,9,9.0,8,10.0,2026-07-16,35.28,40.0,42.0,31.3,55.6,0.0,地方総合評価,佐賀
202655071601,2026-07-16,1,グリームスター,4,2022103030,8,3,1.0,1,1.0,8,6.0,4,7.0,6,9.0,2026-07-16,72.96,67.5,92.0,76.4,52.8,69.9,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071601,2026-07-16,1,メイショウトレック,8,2021103355,9,6,6.0,9,8.0,4,7.0,5,8.0,8,9.0,2026-07-16,52.82,62.0,45.0,56.7,58.4,34.3,他場転入,佐賀
202655071602,2026-07-16,2,レジェルテ,3,2023107303,1,9,8.0,6,6.0,5,8.0,3,5.0,9,10.0,2026-07-16,54.0,67.5,45.0,55.3,57.0,34.3,ダート適性 / 他場転入,佐賀
202655071602,2026-07-16,2,シズリ,8,2023102772,2,5,6.0,5,6.0,2,5.0,2,2.0,2,4.0,2026-07-16,81.36,84.0,82.0,78.7,59.8,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071602,2026-07-16,2,イノセントブレイヴ,11,2023101931,3,9,11.0,12,11.0,9,10.0,11,10.0,6,9.0,2026-07-16,39.02,51.0,45.0,30.2,55.6,0.0,他場転入,佐賀
202655071602,2026-07-16,2,キャプテンレガーロ,7,2023105970,4,1,1.0,1,1.0,1,3.0,2,3.0,2,1.0,2026-07-16,86.98,89.5,87.0,98.0,52.8,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071602,2026-07-16,2,テクノストロベリー,9,2023102729,5,8,7.0,9,10.0,2,4.0,7,5.0,4,2.0,2026-07-16,62.5,78.5,77.0,56.0,47.2,30.1,ダート適性 / 佐賀実績,佐賀
202655071602,2026-07-16,2,バンブラボー,6,2023104922,6,9,12.0,12,11.0,10,9.0,10,13.0,,,2026-07-16,35.13,40.0,45.0,26.3,57.0,0.0,他場転入,佐賀
202655071602,2026-07-16,2,サンライズアーサー,1,2023106547,7,11,13.0,11,11.0,7,4.0,9,4.0,5,2.0,2026-07-16,42.64,64.4,45.0,33.6,37.4,10.3,他場転入,佐賀
202655071602,2026-07-16,2,ジーティースティア,4,2023107300,8,12,14.0,4,4.0,除,,12,8.0,6,2.0,2026-07-16,46.46,63.6,45.0,38.1,39.5,31.1,他場転入,佐賀
202655071602,2026-07-16,2,ユイアヴェニール,12,2023109105,9,2,2.0,2,1.0,1,1.0,2,1.0,2,4.0,2026-07-16,85.4,88.9,86.4,93.6,50.0,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071602,2026-07-16,2,ユウヤケコヤケ,10,2023102515,10,8,8.0,6,8.0,10,9.0,4,5.0,7,6.0,2026-07-16,46.7,58.3,45.0,50.3,51.4,14.6,他場転入,佐賀
202655071602,2026-07-16,2,カセノコンコルド,2,2023100541,11,8,9.0,4,6.0,4,4.0,2,7.0,7,9.0,2026-07-16,58.57,60.6,45.0,66.1,64.0,59.3,他場転入 / 近走地方好走,佐賀
202655071602,2026-07-16,2,サンロンブル,5,2023106724,12,11,2.0,,,,,,,,,2026-07-16,28.3,48.0,45.0,20.0,0.0,0.0,地方総合評価,佐賀
202655071603,2026-07-16,3,ヒマワリクン,4,2021109171,1,1,2.0,11,2.0,7,2.0,9,6.0,3,3.0,2026-07-16,60.32,62.0,92.0,59.6,27.6,40.7,佐賀実績,佐賀
202655071603,2026-07-16,3,レーニス,10,2022109114,2,1,1.0,3,2.0,2,1.0,3,2.0,3,4.0,2026-07-16,73.8,84.0,45.0,90.4,47.2,100.0,ダート適性 / 他場転入 / 近走地方好走,佐賀
202655071603,2026-07-16,3,アベベ,7,2021109113,3,7,6.0,10,3.0,5,3.0,4,3.0,12,13.0,2026-07-16,48.5,51.0,62.0,48.5,36.0,34.3,地方総合評価,佐賀
202655071603,2026-07-16,3,カシノルーカス,中止,2021109161,4,10,9.0,9,10.0,6,9.0,10,10.0,5,9.0,2026-07-16,44.65,51.0,52.0,40.4,59.8,10.3,地方総合評価,佐賀
202655071603,2026-07-16,3,アイタカ,1,2021109114,5,5,5.0,3,2.0,2,1.0,3,4.0,6,3.0,2026-07-16,74.91,78.5,77.0,78.2,44.4,89.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,アンヘリータス,5,2023109164,6,12,15.0,12,11.0,18,16.0,12,11.0,1,3.0,2026-07-16,34.29,40.0,45.0,18.7,51.4,10.3,他場転入,佐賀
202655071603,2026-07-16,3,カシノフレックス,8,2023109126,7,5,2.0,5,5.0,2,2.0,2,8.0,2,2.0,2026-07-16,82.77,84.0,92.0,78.7,54.2,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,カシノハンゾウ,11,2023109129,8,1,7.0,4,8.0,5,7.0,9,2.0,2,2.0,2026-07-16,73.45,71.4,75.3,77.5,57.0,85.4,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,ゴーツウキリシマ,3,2020109148,9,6,3.0,7,5.0,4,2.0,3,4.0,11,5.0,2026-07-16,45.86,48.0,45.0,60.5,33.2,34.3,他場転入,佐賀
202655071603,2026-07-16,3,ケイテンアイジン,2,2022109119,10,12,12.0,9,6.0,1,7.0,8,8.0,9,14.0,2026-07-16,44.14,48.0,45.0,42.5,61.2,19.8,他場転入,佐賀
202655071603,2026-07-16,3,カラクニダケ,6,2023109117,11,4,1.0,5,1.0,6,7.0,3,1.0,1,1.0,2026-07-16,74.8,76.7,92.0,74.5,38.8,80.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071603,2026-07-16,3,ベルウッドウズメ,9,2019109138,12,9,10.0,9,8.0,6,8.0,9,9.0,5,10.0,2026-07-16,44.2,52.2,45.0,44.0,59.8,10.3,他場転入,佐賀
202655071604,2026-07-16,4,ボーズマン,10,2021102344,1,6,4.0,6,3.0,5,7.0,7,5.0,3,6.0,2026-07-16,51.24,62.0,42.0,62.9,47.2,30.1,地方総合評価,佐賀
202655071604,2026-07-16,4,オスマン,2,2020104278,2,8,12.0,10,7.0,6,8.0,9,7.0,5,7.0,2026-07-16,47.42,56.5,57.0,44.5,54.2,10.3,地方総合評価,佐賀
202655071604,2026-07-16,4,ロイヤルキャピタル,9,2022100628,3,9,6.0,12,6.0,4,6.0,7,2.0,10,2.0,2026-07-16,51.47,73.0,72.0,39.4,22.0,19.8,ダート適性 / 佐賀実績,佐賀
202655071604,2026-07-16,4,カシノフロイデ,3,2021109149,4,7,5.0,3,4.0,1,5.0,5,7.0,8,7.0,2026-07-16,65.27,67.5,67.0,71.0,55.6,59.3,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071604,2026-07-16,4,カナデルエア,4,2022102307,5,6,11.0,10,12.0,10,11.0,11,1.0,11,8.0,2026-07-16,37.71,51.0,42.0,35.7,43.0,0.0,地方総合評価,佐賀
202655071604,2026-07-16,4,ミラルージュ,6,2021103053,6,12,10.0,5,8.0,9,9.0,5,8.0,3,3.0,2026-07-16,64.51,78.5,77.0,46.3,55.6,49.8,ダート適性 / 佐賀実績,佐賀
202655071604,2026-07-16,4,アデリーヌ,7,2020105751,7,1,2.0,2,2.0,10,10.0,10,12.0,10,11.0,2026-07-16,65.89,56.5,92.0,65.8,55.6,55.3,佐賀実績 / 近走地方好走,佐賀
202655071604,2026-07-16,4,アトラーレ,1,2022109094,8,11,8.0,7,6.0,11,5.0,8,10.0,10,6.0,2026-07-16,40.6,56.5,57.0,32.3,33.2,0.0,地方総合評価,佐賀
202655071604,2026-07-16,4,ウラチャチャ,5,2022103313,9,4,5.0,7,1.0,6,2.0,1,3.0,3,2.0,2026-07-16,61.85,62.0,72.0,71.2,38.8,55.3,佐賀実績 / 近走地方好走,佐賀
202655071604,2026-07-16,4,エムズマン,8,2021106799,10,5,8.0,5,8.0,7,4.0,4,5.0,4,5.0,2026-07-16,73.07,78.5,77.0,66.8,57.0,80.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071604,2026-07-16,4,マイチャージ,11,2022107276,11,10,10.0,11,10.0,7,4.0,6,6.0,4,5.0,2026-07-16,47.73,73.0,45.0,40.4,45.8,10.3,ダート適性 / 他場転入,佐賀
202655071605,2026-07-16,5,ティアン,8,2020105905,1,9,12.0,11,12.0,9,9.0,8,6.0,7,8.0,2026-07-16,41.29,51.0,52.0,34.8,54.2,0.0,地方総合評価,佐賀
202655071605,2026-07-16,5,サーマル,4,2022102835,2,10,10.0,8,9.0,10,8.0,7,7.0,8,6.0,2026-07-16,41.41,56.5,48.2,37.1,45.8,0.0,地方総合評価,佐賀
202655071605,2026-07-16,5,トゥーナアンディ,7,2022107113,3,7,11.0,5,8.0,5,10.0,8,7.0,5,8.0,2026-07-16,64.36,67.5,67.0,59.6,69.6,55.0,ダート適性 / 佐賀実績 / 人気以上傾向,佐賀
202655071605,2026-07-16,5,ピンゾロ,11,2022100040,4,7,9.0,8,5.0,12,6.0,7,2.0,3,1.0,2026-07-16,48.12,73.0,52.0,45.4,30.4,10.3,ダート適性,佐賀
202655071605,2026-07-16,5,ラフト,3,2020107126,5,8,8.0,10,8.0,7,3.0,3,6.0,7,1.0,2026-07-16,49.17,62.0,62.0,48.3,37.4,14.6,地方総合評価,佐賀
202655071605,2026-07-16,5,カオリチャン,6,2022101186,6,12,7.0,2,7.0,8,4.0,5,8.0,8,4.0,2026-07-16,53.74,62.0,62.0,49.7,43.0,39.5,地方総合評価,佐賀
202655071605,2026-07-16,5,エスケーダンディ,10,2022109058,7,11,8.0,10,9.0,4,8.0,6,7.0,11,6.0,2026-07-16,43.61,56.5,45.0,38.9,44.4,19.8,他場転入,佐賀
202655071605,2026-07-16,5,ヘキレキイッセン,5,2020105005,8,5,7.0,6,4.0,4,1.0,1,1.0,6,9.0,2026-07-16,64.79,56.5,79.5,71.4,50.0,64.7,佐賀実績 / 近走地方好走,佐賀
202655071605,2026-07-16,5,フーレイ,9,2019103672,9,11,4.0,12,2.0,4,1.0,2,1.0,1,1.0,2026-07-16,58.28,76.7,75.3,47.8,20.6,44.7,ダート適性 / 佐賀実績,佐賀
202655071605,2026-07-16,5,アデニウム,2,2022105272,10,2,2.0,2,7.0,3,4.0,5,2.0,2,2.0,2026-07-16,83.19,84.0,86.4,86.9,54.2,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071605,2026-07-16,5,ジュエリーオブラヴ,1,2022101734,11,3,3.0,7,8.0,5,8.0,5,4.0,8,5.0,2026-07-16,67.08,73.0,72.0,66.4,50.0,64.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071606,2026-07-16,6,ドリフトウッド,5,2022103317,1,4,2.0,3,4.0,3,7.0,2,10.0,8,8.0,2026-07-16,75.17,73.0,72.0,78.6,65.4,89.7,ダート適性 / 佐賀実績 / 近走地方好走 / 人気以上傾向,佐賀
202655071606,2026-07-16,6,ウーバーミッション,2,2022104572,2,,,5,6.0,3,2.0,2,2.0,2,3.0,2026-07-16,83.46,89.5,87.0,81.1,51.8,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071606,2026-07-16,6,グレナマディー,7,2021105957,3,,,7,11.0,10,9.0,9,8.0,10,10.0,2026-07-16,39.13,45.5,47.0,38.3,53.5,0.0,地方総合評価,佐賀
202655071606,2026-07-16,6,シンゼンマルノスケ,1,2022104057,4,3,3.0,2,1.0,3,3.0,4,3.0,9,7.0,2026-07-16,78.53,78.5,92.0,79.9,44.4,89.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071606,2026-07-16,6,マジョレル,4,2022103706,5,6,9.0,7,7.0,2,5.0,9,2.0,1,1.0,2026-07-16,64.5,78.5,77.0,65.0,48.6,30.1,ダート適性 / 佐賀実績,佐賀
202655071606,2026-07-16,6,メーリッハベイ,8,2020105981,6,,,8,6.0,9,8.0,7,7.0,9,6.0,2026-07-16,37.96,45.5,47.0,42.2,39.5,0.0,地方総合評価,佐賀
202655071606,2026-07-16,6,グレイトミッション,3,2018104471,7,2,10.0,11,10.0,10,8.0,4,7.0,5,7.0,2026-07-16,71.26,84.0,82.0,56.6,64.0,55.3,ダート適性 / 佐賀実績,佐賀
202655071606,2026-07-16,6,ジーティーセイント,9,2021102950,8,,,7,9.0,7,11.0,9,11.0,4,7.0,2026-07-16,48.96,51.0,52.0,52.2,69.2,14.8,人気以上傾向,佐賀
202655071606,2026-07-16,6,リネンフラッシュ,6,2022101174,9,,,9,9.0,11,10.0,8,12.0,9,8.0,2026-07-16,43.61,56.5,57.0,33.1,53.5,0.0,地方総合評価,佐賀
202655071606,2026-07-16,6,ナンゴクトップガン,10,2022109121,10,,,11,10.0,11,4.0,10,8.0,11,3.0,2026-07-16,39.17,62.0,62.0,21.7,18.5,0.0,地方総合評価,佐賀
202655071607,2026-07-16,7,ドライカプチーノ,3,2020106980,1,,,2,4.0,2,4.0,5,8.0,6,7.0,2026-07-16,75.07,73.0,72.0,82.2,64.0,85.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071607,2026-07-16,7,フォールロワ,7,2019106339,2,10,9.0,10,7.0,3,7.0,8,8.0,7,5.0,2026-07-16,50.39,62.0,62.0,43.9,47.2,19.8,地方総合評価,佐賀
202655071607,2026-07-16,7,パンツタイショウ,2,2021106023,3,,,1,3.0,10,6.0,3,2.0,7,5.0,2026-07-16,62.53,67.5,67.0,69.1,41.2,56.8,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071607,2026-07-16,7,ジオパークピリカ,1,2021102500,4,3,5.0,1,10.0,8,8.0,5,11.0,7,9.0,2026-07-16,64.89,56.5,57.0,74.4,76.6,69.9,近走地方好走 / 人気以上傾向,佐賀
202655071607,2026-07-16,7,ティプシーワールド,10,2018101369,5,4,6.0,4,5.0,6,4.0,6,7.0,4,4.0,2026-07-16,73.92,84.0,82.0,70.5,52.8,65.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071607,2026-07-16,7,メイショウケンセイ,8,2020106183,6,8,8.0,6,10.0,5,8.0,12,12.0,9,11.0,2026-07-16,44.97,45.5,47.0,47.2,62.6,19.8,地方総合評価,佐賀
202655071607,2026-07-16,7,チェストイケ,9,2022109177,7,10,8.0,5,3.0,7,5.0,7,6.0,1,1.0,2026-07-16,61.78,78.5,77.0,53.7,40.2,35.3,ダート適性 / 佐賀実績,佐賀
202655071607,2026-07-16,7,エイシンラーラ,6,2022102615,8,,,3,3.0,4,3.0,3,1.0,1,2.0,2026-07-16,77.64,73.0,83.7,84.1,46.5,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071607,2026-07-16,7,シュリーデービー,11,2018101935,9,4,8.0,10,10.0,6,4.0,4,5.0,5,12.0,2026-07-16,69.2,78.5,77.0,60.0,64.0,55.3,ダート適性 / 佐賀実績,佐賀
202655071607,2026-07-16,7,ペイシャアゲイン,12,2021104216,10,6,1.0,2,4.0,6,2.0,4,1.0,1,1.0,2026-07-16,67.95,78.5,79.5,74.4,36.0,49.8,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071607,2026-07-16,7,レジェンダイズ,4,2022105530,11,2,2.0,3,5.0,10,7.0,5,6.0,5,4.0,2026-07-16,75.55,84.0,82.0,71.4,48.6,80.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071607,2026-07-16,7,エイシンパルサー,5,2022102871,12,2,2.0,1,1.0,9,6.0,1,2.0,5,7.0,2026-07-16,76.7,73.0,92.0,81.6,50.0,80.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071608,2026-07-16,8,クリノマイスター,6,2020100230,1,,,5,4.0,4,3.0,6,4.0,10,6.0,2026-07-16,64.3,73.0,72.0,62.7,36.0,64.2,ダート適性 / 佐賀実績,佐賀
202655071608,2026-07-16,8,マーシャン,5,2020102433,2,,,4,6.0,6,6.0,4,9.0,12,9.0,2026-07-16,60.01,56.5,67.0,62.0,57.0,56.8,佐賀実績,佐賀
202655071608,2026-07-16,8,カズヴィトシャ,2,2021107182,3,,,5,4.0,2,2.0,2,7.0,6,7.0,2026-07-16,65.37,56.5,57.0,78.7,58.8,85.2,近走地方好走,佐賀
202655071608,2026-07-16,8,ハネガハエテマス,9,2022107035,4,12,8.0,12,6.0,10,5.0,12,4.0,8,3.0,2026-07-16,33.71,62.0,45.0,18.5,10.8,0.0,他場転入,佐賀
202655071608,2026-07-16,8,スパーキングブルー,11,2020103958,5,,,10,9.0,7,5.0,7,7.0,8,8.0,2026-07-16,44.2,56.5,57.0,42.2,44.8,0.0,地方総合評価,佐賀
202655071608,2026-07-16,8,サヨノフジ,12,2020100311,6,,,6,6.0,2,2.0,1,1.0,3,2.0,2026-07-16,72.44,78.5,77.0,81.0,48.2,64.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071608,2026-07-16,8,カンカール,1,2021102303,7,1,1.0,1,1.0,1,1.0,1,1.0,15,14.0,2026-07-16,77.78,67.5,92.0,89.7,48.6,89.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071608,2026-07-16,8,ワイドレッド,3,2022100109,8,4,3.0,3,2.0,1,2.0,7,7.0,5,5.0,2026-07-16,79.88,84.0,92.0,78.4,48.6,85.4,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071608,2026-07-16,8,ナックオリオン,4,2022101542,9,,,2,4.0,12,11.0,12,11.0,13,7.0,2026-07-16,50.12,56.5,67.0,39.5,39.5,35.8,佐賀実績,佐賀
202655071608,2026-07-16,8,ヒナノマーチス,10,2021102611,10,1,8.0,9,5.0,8,9.0,1,6.0,6,8.0,2026-07-16,59.37,67.5,45.0,68.9,65.4,45.0,ダート適性 / 他場転入 / 近走地方好走 / 人気以上傾向,佐賀
202655071608,2026-07-16,8,フェルカド,7,2017104967,11,,,7,10.0,9,8.0,7,7.0,5,5.0,2026-07-16,51.78,62.0,62.0,49.8,53.5,14.8,地方総合評価,佐賀
202655071608,2026-07-16,8,キタカラキタテンシ,8,2022106006,12,,,8,7.0,6,6.0,8,3.0,11,8.0,2026-07-16,35.03,40.0,42.0,45.0,34.2,0.0,地方総合評価,佐賀
202655071609,2026-07-16,9,ヴィアトル,3,2022105833,1,3,5.0,2,7.0,3,4.0,2,5.0,5,8.0,2026-07-16,86.84,89.5,87.0,85.5,69.6,100.0,ダート適性 / 佐賀実績 / 近走地方好走 / 人気以上傾向,佐賀
202655071609,2026-07-16,9,フェルサイト,1,2021106060,2,2,1.0,1,2.0,6,1.0,2,2.0,2,1.0,2026-07-16,72.88,67.5,82.0,87.7,41.6,80.2,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071609,2026-07-16,9,ミランカ,2,2021101002,3,2,3.0,6,2.0,1,2.0,4,3.0,5,4.0,2026-07-16,71.17,67.5,82.0,80.8,44.4,75.1,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071609,2026-07-16,9,サザンフィールド,5,2021101091,4,1,4.0,6,8.0,8,8.0,7,8.0,1,8.0,2026-07-16,56.38,51.0,52.0,72.0,68.2,40.7,近走地方好走 / 人気以上傾向,佐賀
202655071609,2026-07-16,9,ビーチボーイ,6,2022104087,5,8,8.0,7,5.0,5,4.0,11,6.0,4,3.0,2026-07-16,57.3,73.0,72.0,50.5,37.4,30.1,ダート適性 / 佐賀実績,佐賀
202655071609,2026-07-16,9,セクシーコマンドー,8,2020105726,6,9,6.0,2,6.0,3,5.0,8,6.0,7,7.0,2026-07-16,53.59,51.0,56.3,62.3,51.4,44.7,地方総合評価,佐賀
202655071609,2026-07-16,9,パワポケチャンプ,4,2021102257,7,4,10.0,8,9.0,8,9.0,8,10.0,7,5.0,2026-07-16,55.97,62.0,62.0,54.6,61.2,30.4,地方総合評価,佐賀
202655071609,2026-07-16,9,カシノエイサップ,7,2022101935,8,5,9.0,5,3.0,5,7.0,4,5.0,6,2.0,2026-07-16,76.66,84.0,82.0,68.3,51.4,89.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071609,2026-07-16,9,グレイストーム,9,2021103074,9,9,6.0,3,4.0,2,3.0,5,10.0,5,7.0,2026-07-16,63.12,73.0,45.0,67.0,58.4,69.6,ダート適性 / 他場転入 / 近走地方好走,佐賀
202655071610,2026-07-16,10,フランシーヌ,,2023102453,1,3,3.0,2,6.0,4,3.0,3,2.0,4,5.0,2026-07-16,79.02,74.4,83.7,83.6,54.2,100.0,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071610,2026-07-16,10,マイントップスター,,2023103224,2,5,10.0,8,7.0,除,,7,8.0,4,7.0,2026-07-16,68.29,78.5,77.0,58.7,64.0,50.8,ダート適性 / 佐賀実績,佐賀
202655071610,2026-07-16,10,オニタイジ,,2023103974,3,9,3.0,2,3.0,7,6.0,5,3.0,2,7.0,2026-07-16,59.45,62.0,67.0,63.6,45.8,49.8,佐賀実績,佐賀
202655071610,2026-07-16,10,ボンスヴニール,,2023104489,4,7,8.0,6,8.0,8,7.0,6,5.0,3,4.0,2026-07-16,55.21,67.5,67.0,56.9,52.8,10.3,ダート適性 / 佐賀実績,佐賀
202655071610,2026-07-16,10,アメアメフレフレ,,2023109089,5,7,5.0,3,1.0,2,4.0,3,4.0,4,5.0,2026-07-16,72.63,79.3,77.7,75.0,50.0,69.6,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071610,2026-07-16,10,コリアンダーアイ,,2023106143,6,8,4.0,1,2.0,5,10.0,13,16.0,11,13.0,2026-07-16,60.68,62.0,75.3,54.4,59.8,44.7,佐賀実績,佐賀
202655071610,2026-07-16,10,ハイパーアリュール,,2023101998,7,10,11.0,6,7.0,9,9.0,9,7.0,7,6.0,2026-07-16,44.53,56.5,57.0,41.2,48.6,0.0,地方総合評価,佐賀
202655071610,2026-07-16,10,モラール,,2023106395,8,1,1.0,4,8.0,12,15.0,9,7.0,14,8.0,2026-07-16,66.43,67.5,92.0,57.0,48.6,55.3,ダート適性 / 佐賀実績,佐賀
202655071610,2026-07-16,10,イアソンテソーロ,,2023106737,9,2,1.0,8,10.0,5,5.0,,,,,2026-07-16,63.53,76.7,45.0,69.7,52.3,66.8,ダート適性 / 他場転入 / 近走地方好走,佐賀
202655071610,2026-07-16,10,オッハッピー,,2023102457,10,4,6.0,8,3.0,3,4.0,3,3.0,4,6.0,2026-07-16,74.91,84.0,82.0,70.8,50.0,75.1,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071610,2026-07-16,10,リュウノプティ,,2023107451,11,3,8.0,4,7.0,5,5.0,5,4.0,6,3.0,2026-07-16,81.13,89.5,87.0,74.0,55.6,89.7,ダート適性 / 佐賀実績 / 近走地方好走,佐賀
202655071610,2026-07-16,10,ネモフィラノアテナ,,2023101897,12,6,7.0,5,5.0,4,8.0,4,6.0,7,4.0,2026-07-16,61.65,62.0,62.0,66.7,55.6,59.3,近走地方好走,佐賀
