race_id,date,レース,開催地,bet_type,combination,payout,ninki,source
202603020311,2026-07-04,11,福島,単勝,9,160,1,jra
202603020311,2026-07-04,11,福島,複勝,9,110,1,jra
202603020311,2026-07-04,11,福島,複勝,8,160,2,jra
202603020311,2026-07-04,11,福島,複勝,3,310,7,jra
202603020311,2026-07-04,11,福島,枠連,7-8,200,1,jra
202603020311,2026-07-04,11,福島,馬連,8-9,380,1,jra
202603020311,2026-07-04,11,福島,ワイド,8-9,210,1,jra
202603020311,2026-07-04,11,福島,ワイド,3-9,580,7,jra
202603020311,2026-07-04,11,福島,ワイド,3-8,1140,15,jra
202603020311,2026-07-04,11,福島,馬単,9-8,510,1,jra
202603020311,2026-07-04,11,福島,三連複,3-8-9,2220,7,jra
202603020311,2026-07-04,11,福島,三連単,9-8-3,5040,13,jra
202603020312,2026-07-04,12,福島,単勝,13,1230,7,jra
202603020312,2026-07-04,12,福島,複勝,13,370,6,jra
202603020312,2026-07-04,12,福島,複勝,10,400,8,jra
202603020312,2026-07-04,12,福島,複勝,16,490,9,jra
202603020312,2026-07-04,12,福島,枠連,5-7,660,2,jra
202603020312,2026-07-04,12,福島,馬連,10-13,8970,34,jra
202603020312,2026-07-04,12,福島,ワイド,10-13,2800,34,jra
202603020312,2026-07-04,12,福島,ワイド,13-16,3300,39,jra
202603020312,2026-07-04,12,福島,ワイド,10-16,2950,36,jra
202603020312,2026-07-04,12,福島,馬単,13-10,15900,65,jra
202603020312,2026-07-04,12,福島,三連複,10-13-16,45460,118,jra
202603020312,2026-07-04,12,福島,三連単,13-10-16,249070,685,jra
202610020301,2026-07-04,1,小倉,単勝,11,2280,7,jra
202610020301,2026-07-04,1,小倉,複勝,11,550,5,jra
202610020301,2026-07-04,1,小倉,複勝,7,440,4,jra
202610020301,2026-07-04,1,小倉,複勝,6,280,2,jra
202610020301,2026-07-04,1,小倉,枠連,6-8,1680,6,jra
202610020301,2026-07-04,1,小倉,馬連,7-11,6930,18,jra
202610020301,2026-07-04,1,小倉,ワイド,7-11,1440,15,jra
202610020301,2026-07-04,1,小倉,ワイド,6-11,1500,14,jra
202610020301,2026-07-04,1,小倉,ワイド,6-7,970,9,jra
202610020301,2026-07-04,1,小倉,馬単,11-7,14420,40,jra
202610020301,2026-07-04,1,小倉,三連複,6-7-11,15120,40,jra
202610020301,2026-07-04,1,小倉,三連単,11-7-6,153460,308,jra
202610020302,2026-07-04,2,小倉,単勝,4,1620,8,jra
202610020302,2026-07-04,2,小倉,複勝,4,390,6,jra
202610020302,2026-07-04,2,小倉,複勝,8,920,11,jra
202610020302,2026-07-04,2,小倉,複勝,5,1010,12,jra
202610020302,2026-07-04,2,小倉,複勝,12,420,8,jra
202610020302,2026-07-04,2,小倉,枠連,2-4,10190,29,jra
202610020302,2026-07-04,2,小倉,馬連,4-8,32380,74,jra
202610020302,2026-07-04,2,小倉,ワイド,4-8,4420,69,jra
202610020302,2026-07-04,2,小倉,ワイド,4-5,5100,74,jra
202610020302,2026-07-04,2,小倉,ワイド,4-12,1940,34,jra
202610020302,2026-07-04,2,小倉,ワイド,5-8,11990,114,jra
202610020302,2026-07-04,2,小倉,ワイド,8-12,4520,70,jra
202610020302,2026-07-04,2,小倉,馬単,4-8,54080,134,jra
202610020302,2026-07-04,2,小倉,三連複,4-5-8,203420,536,jra
202610020302,2026-07-04,2,小倉,三連単,4-8-5,1565830,3,jra
202610020303,2026-07-04,3,小倉,単勝,8,210,1,jra
202610020303,2026-07-04,3,小倉,複勝,8,110,1,jra
202610020303,2026-07-04,3,小倉,複勝,11,130,2,jra
202610020303,2026-07-04,3,小倉,複勝,13,220,4,jra
202610020303,2026-07-04,3,小倉,枠連,4-6,280,1,jra
202610020303,2026-07-04,3,小倉,馬連,8-11,320,1,jra
202610020303,2026-07-04,3,小倉,ワイド,8-11,170,1,jra
202610020303,2026-07-04,3,小倉,ワイド,8-13,510,4,jra
202610020303,2026-07-04,3,小倉,ワイド,11-13,730,7,jra
202610020303,2026-07-04,3,小倉,馬単,8-11,600,1,jra
202610020303,2026-07-04,3,小倉,三連複,8-11-13,1220,2,jra
202610020303,2026-07-04,3,小倉,三連単,8-11-13,4040,3,jra
202610020304,2026-07-04,4,小倉,単勝,6,370,2,jra
202610020304,2026-07-04,4,小倉,複勝,6,160,2,jra
202610020304,2026-07-04,4,小倉,複勝,1,120,1,jra
202610020304,2026-07-04,4,小倉,複勝,16,470,8,jra
202610020304,2026-07-04,4,小倉,枠連,1-3,410,1,jra
202610020304,2026-07-04,4,小倉,馬連,1-6,500,1,jra
202610020304,2026-07-04,4,小倉,ワイド,1-6,260,2,jra
202610020304,2026-07-04,4,小倉,ワイド,6-16,1890,19,jra
202610020304,2026-07-04,4,小倉,ワイド,1-16,1010,11,jra
202610020304,2026-07-04,4,小倉,馬単,6-1,960,3,jra
202610020304,2026-07-04,4,小倉,三連複,1-6-16,3910,11,jra
202610020304,2026-07-04,4,小倉,三連単,6-1-16,18280,45,jra
202610020305,2026-07-04,5,小倉,単勝,3,1330,5,jra
202610020305,2026-07-04,5,小倉,複勝,3,310,5,jra
202610020305,2026-07-04,5,小倉,複勝,2,260,4,jra
202610020305,2026-07-04,5,小倉,複勝,6,470,6,jra
202610020305,2026-07-04,5,小倉,枠連,2-3,3000,12,jra
202610020305,2026-07-04,5,小倉,馬連,2-3,3560,13,jra
202610020305,2026-07-04,5,小倉,ワイド,2-3,1090,12,jra
202610020305,2026-07-04,5,小倉,ワイド,3-6,1750,18,jra
202610020305,2026-07-04,5,小倉,ワイド,2-6,1650,17,jra
202610020305,2026-07-04,5,小倉,馬単,3-2,8910,28,jra
202610020305,2026-07-04,5,小倉,三連複,2-3-6,13970,42,jra
202610020305,2026-07-04,5,小倉,三連単,3-2-6,86400,233,jra
202610020306,2026-07-04,6,小倉,単勝,9,370,1,jra
202610020306,2026-07-04,6,小倉,複勝,9,170,1,jra
202610020306,2026-07-04,6,小倉,複勝,2,710,8,jra
202610020306,2026-07-04,6,小倉,複勝,15,350,6,jra
202610020306,2026-07-04,6,小倉,枠連,1-5,4030,16,jra
202610020306,2026-07-04,6,小倉,馬連,2-9,8560,24,jra
202610020306,2026-07-04,6,小倉,ワイド,2-9,2150,22,jra
202610020306,2026-07-04,6,小倉,ワイド,9-15,960,10,jra
202610020306,2026-07-04,6,小倉,ワイド,2-15,5910,47,jra
202610020306,2026-07-04,6,小倉,馬単,9-2,14570,44,jra
202610020306,2026-07-04,6,小倉,三連複,2-9-15,25440,69,jra
202610020306,2026-07-04,6,小倉,三連単,9-2-15,166650,410,jra
202610020307,2026-07-04,7,小倉,単勝,10,450,2,jra
202610020307,2026-07-04,7,小倉,複勝,10,210,2,jra
202610020307,2026-07-04,7,小倉,複勝,9,240,5,jra
202610020307,2026-07-04,7,小倉,複勝,13,230,4,jra
202610020307,2026-07-04,7,小倉,枠連,5-5,2460,11,jra
202610020307,2026-07-04,7,小倉,馬連,9-10,1660,5,jra
202610020307,2026-07-04,7,小倉,ワイド,9-10,600,5,jra
202610020307,2026-07-04,7,小倉,ワイド,10-13,750,8,jra
202610020307,2026-07-04,7,小倉,ワイド,9-13,1140,13,jra
202610020307,2026-07-04,7,小倉,馬単,10-9,3200,10,jra
202610020307,2026-07-04,7,小倉,三連複,9-10-13,4890,16,jra
202610020307,2026-07-04,7,小倉,三連単,10-9-13,19600,53,jra
202610020308,2026-07-04,8,小倉,単勝,8,160,1,jra
202610020308,2026-07-04,8,小倉,複勝,8,110,1,jra
202610020308,2026-07-04,8,小倉,複勝,2,170,3,jra
202610020308,2026-07-04,8,小倉,複勝,6,350,8,jra
202610020308,2026-07-04,8,小倉,枠連,2-6,420,1,jra
202610020308,2026-07-04,8,小倉,馬連,2-8,530,1,jra
202610020308,2026-07-04,8,小倉,ワイド,2-8,270,2,jra
202610020308,2026-07-04,8,小倉,ワイド,6-8,720,8,jra
202610020308,2026-07-04,8,小倉,ワイド,2-6,1310,16,jra
202610020308,2026-07-04,8,小倉,馬単,8-2,750,1,jra
202610020308,2026-07-04,8,小倉,三連複,2-6-8,2700,7,jra
202610020308,2026-07-04,8,小倉,三連単,8-2-6,7040,14,jra
202610020309,2026-07-04,9,小倉,単勝,7,230,1,jra
202610020309,2026-07-04,9,小倉,複勝,7,130,1,jra
202610020309,2026-07-04,9,小倉,複勝,11,220,4,jra
202610020309,2026-07-04,9,小倉,複勝,5,310,7,jra
202610020309,2026-07-04,9,小倉,枠連,6-8,670,1,jra
202610020309,2026-07-04,9,小倉,馬連,7-11,1000,3,jra
202610020309,2026-07-04,9,小倉,ワイド,7-11,450,3,jra
202610020309,2026-07-04,9,小倉,ワイド,5-7,790,7,jra
202610020309,2026-07-04,9,小倉,ワイド,5-11,1870,24,jra
202610020309,2026-07-04,9,小倉,馬単,7-11,1500,4,jra
202610020309,2026-07-04,9,小倉,三連複,5-7-11,6120,20,jra
202610020309,2026-07-04,9,小倉,三連単,7-11-5,18460,53,jra
202610020310,2026-07-04,10,小倉,単勝,6,340,2,jra
202610020310,2026-07-04,10,小倉,複勝,6,180,2,jra
202610020310,2026-07-04,10,小倉,複勝,8,200,3,jra
202610020310,2026-07-04,10,小倉,複勝,4,200,4,jra
202610020310,2026-07-04,10,小倉,枠連,5-6,1030,4,jra
202610020310,2026-07-04,10,小倉,馬連,6-8,2110,8,jra
202610020310,2026-07-04,10,小倉,ワイド,6-8,670,7,jra
202610020310,2026-07-04,10,小倉,ワイド,4-6,460,4,jra
202610020310,2026-07-04,10,小倉,ワイド,4-8,660,8,jra
202610020310,2026-07-04,10,小倉,馬単,6-8,3040,11,jra
202610020310,2026-07-04,10,小倉,三連複,4-6-8,3750,10,jra
202610020310,2026-07-04,10,小倉,三連単,6-8-4,16410,42,jra
202610020311,2026-07-04,11,小倉,単勝,3,240,2,jra
202610020311,2026-07-04,11,小倉,複勝,3,120,1,jra
202610020311,2026-07-04,11,小倉,複勝,4,120,2,jra
202610020311,2026-07-04,11,小倉,複勝,1,690,11,jra
202610020311,2026-07-04,11,小倉,枠連,3-3,300,1,jra
202610020311,2026-07-04,11,小倉,馬連,3-4,290,1,jra
202610020311,2026-07-04,11,小倉,ワイド,3-4,170,1,jra
202610020311,2026-07-04,11,小倉,ワイド,1-3,1040,12,jra
202610020311,2026-07-04,11,小倉,ワイド,1-4,1380,15,jra
202610020311,2026-07-04,11,小倉,馬単,3-4,560,2,jra
202610020311,2026-07-04,11,小倉,三連複,1-3-4,2420,6,jra
202610020311,2026-07-04,11,小倉,三連単,3-4-1,7120,15,jra
202610020312,2026-07-04,12,小倉,単勝,6,2130,9,jra
202610020312,2026-07-04,12,小倉,複勝,6,350,9,jra
202610020312,2026-07-04,12,小倉,複勝,1,140,1,jra
202610020312,2026-07-04,12,小倉,複勝,7,250,4,jra
202610020312,2026-07-04,12,小倉,枠連,1-5,2010,10,jra
202610020312,2026-07-04,12,小倉,馬連,1-6,2540,10,jra
202610020312,2026-07-04,12,小倉,ワイド,1-6,800,9,jra
202610020312,2026-07-04,12,小倉,ワイド,6-7,2160,31,jra
202610020312,2026-07-04,12,小倉,ワイド,1-7,560,4,jra
202610020312,2026-07-04,12,小倉,馬単,6-1,6700,25,jra
202610020312,2026-07-04,12,小倉,三連複,1-6-7,6750,27,jra
202610020312,2026-07-04,12,小倉,三連単,6-1-7,57450,236,jra
202602010801,2026-07-05,1,函館,単勝,4,940,5,jra
202602010801,2026-07-05,1,函館,複勝,4,580,5,jra
202602010801,2026-07-05,1,函館,複勝,7,390,3,jra
202602010801,2026-07-05,1,函館,複勝,2,300,2,jra
202602010801,2026-07-05,1,函館,枠連,4-7,3860,12,jra
202602010801,2026-07-05,1,函館,馬連,4-7,3210,10,jra
202602010801,2026-07-05,1,函館,ワイド,4-7,870,11,jra
202602010801,2026-07-05,1,函館,ワイド,2-4,760,9,jra
202602010801,2026-07-05,1,函館,ワイド,2-7,450,4,jra
202602010801,2026-07-05,1,函館,馬単,4-7,7120,24,jra
202602010801,2026-07-05,1,函館,三連複,2-4-7,4270,12,jra
202602010801,2026-07-05,1,函館,三連単,4-7-2,35920,111,jra
202602010802,2026-07-05,2,函館,単勝,10,180,1,jra
202602010802,2026-07-05,2,函館,複勝,10,110,1,jra
202602010802,2026-07-05,2,函館,複勝,3,120,2,jra
202602010802,2026-07-05,2,函館,複勝,7,130,3,jra
202602010802,2026-07-05,2,函館,枠連,3-7,410,1,jra
202602010802,2026-07-05,2,函館,馬連,3-10,460,1,jra
202602010802,2026-07-05,2,函館,ワイド,3-10,200,1,jra
202602010802,2026-07-05,2,函館,ワイド,7-10,210,2,jra
202602010802,2026-07-05,2,函館,ワイド,3-7,290,3,jra
202602010802,2026-07-05,2,函館,馬単,10-3,710,2,jra
202602010802,2026-07-05,2,函館,三連複,3-7-10,530,1,jra
202602010802,2026-07-05,2,函館,三連単,10-3-7,1750,1,jra
202602010803,2026-07-05,3,函館,単勝,11,4460,8,jra
202602010803,2026-07-05,3,函館,複勝,11,420,8,jra
202602010803,2026-07-05,3,函館,複勝,1,130,2,jra
202602010803,2026-07-05,3,函館,複勝,13,110,1,jra
202602010803,2026-07-05,3,函館,枠連,1-7,980,3,jra
202602010803,2026-07-05,3,函館,馬連,1-11,4830,14,jra
202602010803,2026-07-05,3,函館,ワイド,1-11,1230,15,jra
202602010803,2026-07-05,3,函館,ワイド,11-13,960,11,jra
202602010803,2026-07-05,3,函館,ワイド,1-13,190,1,jra
202602010803,2026-07-05,3,函館,馬単,11-1,17300,43,jra
202602010803,2026-07-05,3,函館,三連複,1-11-13,2540,7,jra
202602010803,2026-07-05,3,函館,三連単,11-1-13,44780,129,jra
202602010804,2026-07-05,4,函館,単勝,16,610,3,jra
202602010804,2026-07-05,4,函館,複勝,16,250,4,jra
202602010804,2026-07-05,4,函館,複勝,2,310,6,jra
202602010804,2026-07-05,4,函館,複勝,13,500,9,jra
202602010804,2026-07-05,4,函館,枠連,1-8,2080,9,jra
202602010804,2026-07-05,4,函館,馬連,2-16,2980,14,jra
202602010804,2026-07-05,4,函館,ワイド,2-16,1060,14,jra
202602010804,2026-07-05,4,函館,ワイド,13-16,2020,30,jra
202602010804,2026-07-05,4,函館,ワイド,2-13,2620,37,jra
202602010804,2026-07-05,4,函館,馬単,16-2,5180,25,jra
202602010804,2026-07-05,4,函館,三連複,2-13-16,22300,83,jra
202602010804,2026-07-05,4,函館,三連単,16-2-13,80710,327,jra
202602010805,2026-07-05,5,函館,単勝,1,130,1,jra
202602010805,2026-07-05,5,函館,複勝,1,110,1,jra
202602010805,2026-07-05,5,函館,複勝,2,150,2,jra
202602010805,2026-07-05,5,函館,馬連,1-2,290,1,jra
202602010805,2026-07-05,5,函館,ワイド,1-2,130,1,jra
202602010805,2026-07-05,5,函館,ワイド,1-3,130,2,jra
202602010805,2026-07-05,5,函館,ワイド,2-3,210,4,jra
202602010805,2026-07-05,5,函館,馬単,1-2,370,1,jra
202602010805,2026-07-05,5,函館,三連複,1-2-3,230,1,jra
202602010805,2026-07-05,5,函館,三連単,1-2-3,710,1,jra
202602010806,2026-07-05,6,函館,単勝,6,560,3,jra
202602010806,2026-07-05,6,函館,複勝,6,160,3,jra
202602010806,2026-07-05,6,函館,複勝,16,140,2,jra
202602010806,2026-07-05,6,函館,複勝,12,120,1,jra
202602010806,2026-07-05,6,函館,枠連,3-8,1140,5,jra
202602010806,2026-07-05,6,函館,馬連,6-16,1400,4,jra
202602010806,2026-07-05,6,函館,ワイド,6-16,550,5,jra
202602010806,2026-07-05,6,函館,ワイド,6-12,350,2,jra
202602010806,2026-07-05,6,函館,ワイド,12-16,220,1,jra
202602010806,2026-07-05,6,函館,馬単,6-16,2760,8,jra
202602010806,2026-07-05,6,函館,三連複,6-12-16,1320,1,jra
202602010806,2026-07-05,6,函館,三連単,6-16-12,10860,18,jra
202602010807,2026-07-05,7,函館,単勝,7,330,2,jra
202602010807,2026-07-05,7,函館,複勝,7,150,5,jra
202602010807,2026-07-05,7,函館,複勝,8,150,2,jra
202602010807,2026-07-05,7,函館,複勝,2,150,3,jra
202602010807,2026-07-05,7,函館,枠連,7-8,880,5,jra
202602010807,2026-07-05,7,函館,馬連,7-8,860,5,jra
202602010807,2026-07-05,7,函館,ワイド,7-8,350,5,jra
202602010807,2026-07-05,7,函館,ワイド,2-7,390,6,jra
202602010807,2026-07-05,7,函館,ワイド,2-8,420,8,jra
202602010807,2026-07-05,7,函館,馬単,7-8,1330,6,jra
202602010807,2026-07-05,7,函館,三連複,2-7-8,1340,7,jra
202602010807,2026-07-05,7,函館,三連単,7-8-2,4940,20,jra
202602010808,2026-07-05,8,函館,単勝,4,210,1,jra
202602010808,2026-07-05,8,函館,複勝,4,110,1,jra
202602010808,2026-07-05,8,函館,複勝,2,140,3,jra
202602010808,2026-07-05,8,函館,複勝,1,170,4,jra
202602010808,2026-07-05,8,函館,馬連,2-4,650,2,jra
202602010808,2026-07-05,8,函館,ワイド,2-4,230,2,jra
202602010808,2026-07-05,8,函館,ワイド,1-4,340,5,jra
202602010808,2026-07-05,8,函館,ワイド,1-2,370,6,jra
202602010808,2026-07-05,8,函館,馬単,4-2,1060,3,jra
202602010808,2026-07-05,8,函館,三連複,1-2-4,1030,3,jra
202602010808,2026-07-05,8,函館,三連単,4-2-1,4500,13,jra
202602010809,2026-07-05,9,函館,単勝,16,860,4,jra
202602010809,2026-07-05,9,函館,複勝,16,240,4,jra
202602010809,2026-07-05,9,函館,複勝,3,780,11,jra
202602010809,2026-07-05,9,函館,複勝,6,170,1,jra
202602010809,2026-07-05,9,函館,枠連,2-8,8500,25,jra
202602010809,2026-07-05,9,函館,馬連,3-16,24480,62,jra
202602010809,2026-07-05,9,函館,ワイド,3-16,6670,62,jra
202602010809,2026-07-05,9,函館,ワイド,6-16,460,3,jra
202602010809,2026-07-05,9,函館,ワイド,3-6,2680,31,jra
202602010809,2026-07-05,9,函館,馬単,16-3,36500,100,jra
202602010809,2026-07-05,9,函館,三連複,3-6-16,17830,54,jra
202602010809,2026-07-05,9,函館,三連単,16-3-6,180730,566,jra
202602010810,2026-07-05,10,函館,単勝,1,180,1,jra
202602010810,2026-07-05,10,函館,複勝,1,110,1,jra
202602010810,2026-07-05,10,函館,複勝,7,170,2,jra
202602010810,2026-07-05,10,函館,複勝,11,230,5,jra
202602010810,2026-07-05,10,函館,枠連,1-6,440,1,jra
202602010810,2026-07-05,10,函館,馬連,1-7,670,1,jra
202602010810,2026-07-05,10,函館,ワイド,1-7,300,2,jra
202602010810,2026-07-05,10,函館,ワイド,1-11,450,5,jra
202602010810,2026-07-05,10,函館,ワイド,7-11,700,8,jra
202602010810,2026-07-05,10,函館,馬単,1-7,1060,2,jra
202602010810,2026-07-05,10,函館,三連複,1-7-11,1650,2,jra
202602010810,2026-07-05,10,函館,三連単,1-7-11,5110,3,jra
202602010811,2026-07-05,11,函館,単勝,11,510,4,jra
202602010811,2026-07-05,11,函館,複勝,11,210,4,jra
202602010811,2026-07-05,11,函館,複勝,6,340,6,jra
202602010811,2026-07-05,11,函館,複勝,7,230,5,jra
202602010811,2026-07-05,11,函館,枠連,6-8,660,2,jra
202602010811,2026-07-05,11,函館,馬連,6-11,3870,17,jra
202602010811,2026-07-05,11,函館,ワイド,6-11,1260,16,jra
202602010811,2026-07-05,11,函館,ワイド,7-11,650,10,jra
202602010811,2026-07-05,11,函館,ワイド,6-7,1650,21,jra
202602010811,2026-07-05,11,函館,馬単,11-6,7780,34,jra
202602010811,2026-07-05,11,函館,三連複,6-7-11,7370,29,jra
202602010811,2026-07-05,11,函館,三連単,11-6-7,41770,165,jra
202602010812,2026-07-05,12,函館,単勝,4,230,1,jra
202602010812,2026-07-05,12,函館,複勝,4,110,1,jra
202602010812,2026-07-05,12,函館,複勝,7,190,4,jra
202602010812,2026-07-05,12,函館,複勝,10,190,3,jra
202602010812,2026-07-05,12,函館,枠連,4-7,780,2,jra
202602010812,2026-07-05,12,函館,馬連,4-7,760,2,jra
202602010812,2026-07-05,12,函館,ワイド,4-7,320,2,jra
202602010812,2026-07-05,12,函館,ワイド,4-10,350,4,jra
202602010812,2026-07-05,12,函館,ワイド,7-10,900,12,jra
202602010812,2026-07-05,12,函館,馬単,4-7,1100,3,jra
202602010812,2026-07-05,12,函館,三連複,4-7-10,1920,7,jra
202602010812,2026-07-05,12,函館,三連単,4-7-10,5450,15,jra
202603020401,2026-07-05,1,福島,単勝,10,800,4,jra
202603020401,2026-07-05,1,福島,複勝,10,240,5,jra
202603020401,2026-07-05,1,福島,複勝,11,390,7,jra
202603020401,2026-07-05,1,福島,複勝,5,200,3,jra
202603020401,2026-07-05,1,福島,枠連,6-6,4130,12,jra
202603020401,2026-07-05,1,福島,馬連,10-11,4360,18,jra
202603020401,2026-07-05,1,福島,ワイド,10-11,1310,19,jra
202603020401,2026-07-05,1,福島,ワイド,5-10,690,7,jra
202603020401,2026-07-05,1,福島,ワイド,5-11,740,8,jra
202603020401,2026-07-05,1,福島,馬単,10-11,7780,34,jra
202603020401,2026-07-05,1,福島,三連複,5-10-11,4680,16,jra
202603020401,2026-07-05,1,福島,三連単,10-11-5,36570,136,jra
202603020402,2026-07-05,2,福島,単勝,8,540,3,jra
202603020402,2026-07-05,2,福島,複勝,8,190,3,jra
202603020402,2026-07-05,2,福島,複勝,2,320,4,jra
202603020402,2026-07-05,2,福島,複勝,11,150,1,jra
202603020402,2026-07-05,2,福島,枠連,1-4,1920,8,jra
202603020402,2026-07-05,2,福島,馬連,2-8,3780,16,jra
202603020402,2026-07-05,2,福島,ワイド,2-8,1110,15,jra
202603020402,2026-07-05,2,福島,ワイド,8-11,570,3,jra
202603020402,2026-07-05,2,福島,ワイド,2-11,1150,14,jra
202603020402,2026-07-05,2,福島,馬単,8-2,6680,22,jra
202603020402,2026-07-05,2,福島,三連複,2-8-11,5870,17,jra
202603020402,2026-07-05,2,福島,三連単,8-2-11,43450,125,jra
202603020403,2026-07-05,3,福島,単勝,5,430,3,jra
202603020403,2026-07-05,3,福島,複勝,5,150,3,jra
202603020403,2026-07-05,3,福島,複勝,14,140,1,jra
202603020403,2026-07-05,3,福島,複勝,3,190,4,jra
202603020403,2026-07-05,3,福島,枠連,3-7,690,1,jra
202603020403,2026-07-05,3,福島,馬連,5-14,720,1,jra
202603020403,2026-07-05,3,福島,ワイド,5-14,310,1,jra
202603020403,2026-07-05,3,福島,ワイド,3-5,560,6,jra
