race_id,日付,レース,馬名,実着順,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,horse_id,馬番,_date,AREru指数,因子_performance,因子_upset,因子_consistency,因子_trend,因子_value,因子_context,理由
202602011008,2026-07-12,8,ディースプレマシー,10,7,9.0,4,11.0,10,9.0,7,5.0,2,10.0,2022104312.0,12.0,2026-07-12,57.7,57.4,68.8,35.3,42.5,64.0,68.3,函館実績 / 距離適性 / 人気以上に走る傾向
202602011008,2026-07-12,8,シーリュウシー,6,2,11.0,10,11.0,4,7.0,16,13.0,7,8.0,2021106180.0,6.0,2026-07-12,65.59,55.3,72.7,50.2,93.5,61.0,68.7,京都実績 / 距離適性 / 頭数減経験 / 前走人気以上
202602011008,2026-07-12,8,カージオイド,8,9,8.0,9,6.0,7,6.0,7,8.0,15,1.0,2022104062.0,2.0,2026-07-12,34.11,37.8,32.1,0.0,53.0,32.0,49.8,頭数減経験
202602011008,2026-07-12,8,ステイアンビシャス,4,10,5.0,4,2.0,3,4.0,4,9.0,7,6.0,2022101255.0,7.0,2026-07-12,50.19,60.5,41.6,59.3,17.0,48.0,73.8,ダ適性 / 中山実績 / 距離適性
202602011008,2026-07-12,8,ミスターエメラルド,3,15,8.0,1,1.0,2,1.0,7,4.0,3,8.0,2023106516.0,11.0,2026-07-12,43.96,59.4,34.3,55.0,0.0,44.0,63.5,ダ適性 / 距離適性
202602011008,2026-07-12,8,ダイシンレアレア,2,3,3.0,7,2.0,2,10.0,7,6.0,10,4.0,2022106566.0,8.0,2026-07-12,57.88,67.1,47.0,50.2,71.0,46.0,68.3,中山実績 / 距離適性 / 近走上向き
202602011008,2026-07-12,8,ハイドパーク,11,1,4.0,6,2.0,5,5.0,3,6.0,6,13.0,2023104100.0,9.0,2026-07-12,65.87,77.2,57.5,64.7,74.0,59.0,55.3,頭数減経験 / 前走人気以上 / 近走上向き / 安定感
202602011008,2026-07-12,8,サトノリアン,5,5,11.0,9,8.0,7,7.0,8,13.0,5,11.0,2021104155.0,3.0,2026-07-12,60.1,53.4,70.5,40.7,63.5,66.0,65.0,ダ適性 / 距離適性 / 前走人気以上 / 人気以上に走る傾向
202602011008,2026-07-12,8,ブレイクザアイス,7,6,10.0,6,13.0,8,10.0,4,9.0,9,12.0,2019103219.0,1.0,2026-07-12,58.47,56.7,80.8,14.6,54.5,71.0,49.8,頭数減経験 / 前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202602011009,2026-07-12,9,マイネルフーガ,1,8,3.0,2,4.0,9,6.0,5,6.0,9,7.0,2022106813.0,14.0,2026-07-12,47.69,57.1,38.3,39.5,39.5,43.0,70.3,中山実績 / 距離適性 / 頭数減経験
202602011009,2026-07-12,9,ジャズ,3,4,4.0,15,5.0,4,3.0,5,4.0,1,4.0,2021103227.0,5.0,2026-07-12,53.97,58.4,32.3,75.1,63.5,41.0,75.0,芝適性 / 京都実績 / 距離適性 / 頭数減経験
202602011009,2026-07-12,9,バルティカ,9,3,4.0,15,9.0,3,3.0,6,5.0,5,10.0,2022105018.0,12.0,2026-07-12,57.52,57.9,44.3,60.5,75.5,49.0,75.0,芝適性 / 函館実績 / 距離適性 / 頭数減経験
202602011009,2026-07-12,9,ウィルサヴァイブ,12,4,2.0,6,3.0,4,1.0,2,3.0,11,4.0,2022104748.0,11.0,2026-07-12,53.7,68.6,32.3,64.7,60.5,36.0,66.8,芝適性 / 距離適性 / 安定感
202602011009,2026-07-12,9,テルヒコウ,2,14,6.0,1,4.0,14,9.0,4,7.0,1,3.0,2023100627.0,15.0,2026-07-12,41.3,46.3,35.8,49.8,0.0,45.0,74.5,芝適性 / 東京実績 / 距離適性 / クラス条件好転
202602011009,2026-07-12,9,ロードマンハイム,13,5,5.0,6,10.0,7,6.0,6,2.0,2,6.0,2020100177.0,2.0,2026-07-12,56.54,64.2,54.4,40.7,51.5,53.0,70.3,函館実績 / 距離適性 / 頭数減経験
202602011009,2026-07-12,9,エリム,10,15,14.0,7,12.0,7,13.0,14,13.0,1,7.0,2020102803.0,3.0,2026-07-12,41.31,33.6,68.2,10.3,3.5,65.0,47.8,人気以上に走る傾向 / 過小評価傾向
202602011009,2026-07-12,9,サタデーサンライズ,4,8,3.0,4,2.0,1,1.0,2,5.0,6,12.0,2022101411.0,9.0,2026-07-12,53.84,71.7,43.3,59.3,21.5,52.0,64.0,芝適性 / 距離適性
202602011009,2026-07-12,9,エーデル,7,13,10.0,5,5.0,10,10.0,9,10.0,8,8.0,2021105321.0,7.0,2026-07-12,37.53,33.5,44.6,24.9,20.0,48.0,53.3,総合評価
202602011009,2026-07-12,9,コッツォリーノ,14,1,1.0,2,1.0,2,1.0,10,8.0,1,1.0,2023106718.0,16.0,2026-07-12,66.35,85.9,44.8,85.4,66.5,46.0,68.6,芝適性 / 距離適性 / 近走上向き / 安定感
202602011009,2026-07-12,9,レイヤードレッド,8,7,6.0,7,9.0,4,8.0,4,10.0,8,8.0,2022103310.0,10.0,2026-07-12,55.85,59.4,63.0,34.3,42.5,61.0,63.3,距離適性 / 頭数減経験
202602011009,2026-07-12,9,フォルテフィオーレ,5,5,7.0,1,1.0,8,3.0,2,2.0,3,2.0,2021100165.0,4.0,2026-07-12,59.97,76.4,46.6,80.2,41.0,46.0,64.0,芝適性 / 距離適性 / 安定感
202602011009,2026-07-12,9,フナデ,6,11,11.0,11,5.0,5,7.0,12,7.0,取,,2021103790.0,6.0,2026-07-12,34.62,29.3,35.7,19.8,40.0,38.8,52.5,頭数減経験
202602011009,2026-07-12,9,ラブリーリディア,11,2,8.0,9,12.0,14,7.0,5,6.0,1,3.0,2022100625.0,8.0,2026-07-12,61.75,57.2,60.8,55.3,81.5,55.0,70.3,函館実績 / 距離適性 / 頭数減経験 / 前走人気以上
202602011009,2026-07-12,9,マイネルフーガ,1,8,3.0,2,4.0,9,6.0,5,6.0,9,7.0,2022106813.0,1.0,2026-07-12,47.69,57.1,38.3,39.5,39.5,43.0,70.3,中山実績 / 距離適性 / 頭数減経験
202602011010,2026-07-12,10,カネコメブライト,6,5,6.0,1,5.0,7,7.0,3,5.0,1,4.0,2023100014.0,13.0,2026-07-12,66.95,78.5,63.3,80.2,38.0,60.0,72.0,ダ適性 / 阪神実績 / 距離適性 / 安定感
202602011010,2026-07-12,10,サンディブロンド,11,14,16.0,16,15.0,6,8.0,5,9.0,8,7.0,2021105821.0,5.0,2026-07-12,38.11,26.3,58.6,14.6,18.5,56.0,48.6,総合評価
202602011010,2026-07-12,10,デアプリームス,4,1,2.0,1,2.0,3,7.0,10,9.0,,,2023107523.0,18.0,2026-07-12,70.93,84.8,59.3,75.1,72.0,56.2,74.3,ダ適性 / 距離適性 / 頭数減経験 / 近走上向き
202602011010,2026-07-12,10,エコロレバン,12,1,5.0,1,2.0,2,3.0,3,4.0,,,2023103625.0,14.0,2026-07-12,75.1,95.6,64.1,89.7,56.0,58.8,72.3,ダ適性 / 距離適性 / 前走人気以上 / 安定感
202602011010,2026-07-12,10,ヒットミー,2,1,4.0,7,7.0,2,9.0,14,6.0,12,10.0,2022104394.0,10.0,2026-07-12,61.78,62.8,56.4,50.2,96.5,50.0,60.5,距離適性 / 頭数減経験 / 前走人気以上 / 近走上向き
202602011010,2026-07-12,10,クロナ,1,1,1.0,1,4.0,7,5.0,11,8.0,7,4.0,2023107374.0,17.0,2026-07-12,62.12,73.9,47.2,55.3,83.0,45.0,72.0,ダ適性 / 函館実績 / 距離適性 / 近走上向き
202602011010,2026-07-12,10,サベージラヴ,10,15,13.0,4,4.0,4,8.0,1,7.0,5,5.0,2021103748.0,4.0,2026-07-12,52.22,55.6,57.4,69.6,0.0,58.0,64.0,ダ適性 / 距離適性 / 安定感
202602011010,2026-07-12,10,ビーマックス,3,13,9.0,6,5.0,7,11.0,6,5.0,2,7.0,2022100729.0,8.0,2026-07-12,39.22,44.7,47.9,10.3,3.5,53.0,61.3,距離適性
202602011010,2026-07-12,10,マメタンク,5,1,1.0,2,1.0,3,2.0,7,3.0,1,1.0,2023105591.0,15.0,2026-07-12,65.88,87.8,42.8,85.4,63.5,44.0,69.9,ダ適性 / 距離適性 / 頭数減経験 / 安定感
202602011010,2026-07-12,10,ストリンジェンド,9,6,6.0,9,11.0,10,8.0,4,5.0,6,8.0,2020102702.0,2.0,2026-07-12,48.23,50.0,53.2,14.6,57.5,53.0,53.8,クラス条件好転 / 頭数減経験
202602011010,2026-07-12,10,ルイステソーロ,7,3,2.0,1,1.0,2,3.0,11,2.0,6,1.0,2022100574.0,7.0,2026-07-12,59.04,77.8,36.4,75.1,62.0,36.0,70.3,中山実績 / 距離適性 / 頭数減経験 / 安定感
202602011010,2026-07-12,10,ストロングボンド,8,12,8.0,16,16.0,1,3.0,4,1.0,1,2.0,2023105661.0,16.0,2026-07-12,43.01,44.8,41.9,44.7,11.0,46.0,72.8,ダ適性 / 距離適性 / クラス条件好転 / 頭数減経験
202602011010,2026-07-12,10,カネコメブライト,6,5,6.0,1,5.0,7,7.0,3,5.0,1,4.0,2023100014.0,1.0,2026-07-12,66.95,78.5,63.3,80.2,38.0,60.0,72.0,ダ適性 / 阪神実績 / 距離適性 / 安定感
202602011011,2026-07-12,11,エラトー,4,13,7.0,12,3.0,1,6.0,8,2.0,2,3.0,2021105442.0,14.0,2026-07-12,30.77,39.9,23.0,30.1,6.5,35.0,47.8,総合評価
202602011011,2026-07-12,11,パレハ,8,9,8.0,9,6.0,7,4.0,3,7.0,5,8.0,2021106752.0,17.0,2026-07-12,45.25,49.5,44.7,24.9,32.0,50.0,68.3,福島実績 / 距離適性
202602011011,2026-07-12,11,タシット,7,2,12.0,6,9.0,12,12.0,5,6.0,6,6.0,2019106335.0,7.0,2026-07-12,64.92,61.4,77.5,45.0,81.5,64.0,49.8,頭数減経験 / 前走人気以上 / 人気以上に走る傾向 / 近走上向き
202602011011,2026-07-12,11,シルトホルン,3,7,8.0,3,3.0,5,11.0,2,4.0,11,7.0,2020105424.0,10.0,2026-07-12,58.37,65.7,59.6,59.3,39.5,55.0,61.3,距離適性
202602011011,2026-07-12,11,キョウエイブリッサ,5,10,17.0,5,3.0,4,4.0,12,8.0,5,11.0,2020107001.0,11.0,2026-07-12,51.82,49.3,61.7,55.0,29.0,57.0,51.7,前走人気以上
202602011011,2026-07-12,11,レディントン,11,9,15.0,14,10.0,11,7.0,11,3.0,3,4.0,2021105926.0,15.0,2026-07-12,36.18,26.5,42.8,10.3,54.5,41.0,49.6,前走人気以上
202602011011,2026-07-12,11,エエヤン,12,12,14.0,15,15.0,14,11.0,14,10.0,15,13.0,2020105295.0,9.0,2026-07-12,29.97,3.6,44.6,0.0,65.0,43.0,44.3,頭数減経験 / 近走上向き
202602011011,2026-07-12,11,ストレイトトーカー,14,16,12.0,1,5.0,4,4.0,1,1.0,3,1.0,2022101669.0,19.0,2026-07-12,52.11,63.2,47.0,69.6,0.0,48.0,80.5,芝適性 / 東京実績 / 距離適性 / クラス条件好転
202602011011,2026-07-12,11,レディネス,10,4,3.0,1,4.0,16,3.0,17,9.0,1,3.0,2022104416.0,20.0,2026-07-12,52.66,58.4,28.4,65.7,78.5,33.0,75.9,東京実績 / 距離適性 / クラス条件好転 / 頭数減経験
202602011011,2026-07-12,11,ヴーレヴー,1,16,8.0,11,7.0,12,16.0,6,12.0,15,17.0,2022104617.0,21.0,2026-07-12,27.53,16.1,39.1,0.0,20.0,50.0,42.3,総合評価
202602011011,2026-07-12,11,パトリックハンサム,9,1,9.0,7,10.0,8,14.0,10,13.0,16,10.0,2019103850.0,3.0,2026-07-12,64.83,56.1,79.3,30.4,100.0,64.0,54.8,札幌実績 / 前走人気以上 / 人気以上に走る傾向 / 近走上向き
202602011011,2026-07-12,11,レディーヴァリュー,2,16,14.0,15,5.0,1,2.0,1,2.0,1,1.0,2021105228.0,13.0,2026-07-12,37.45,44.7,30.7,44.7,0.0,40.0,66.0,芝適性 / 距離適性 / 頭数減経験
202602011011,2026-07-12,11,ウインシュクラン,13,15,10.0,4,2.0,3,2.0,5,5.0,10,4.0,2018101615.0,1.0,2026-07-12,39.06,48.4,30.1,59.3,0.0,36.0,61.3,距離適性
202602011011,2026-07-12,11,リラボニート,6,9,11.0,3,5.0,9,3.0,2,6.0,8,9.0,2021103519.0,12.0,2026-07-12,51.02,57.0,54.3,39.5,29.0,53.0,64.0,芝適性 / 距離適性
202602011011,2026-07-12,11,エラトー,4,13,7.0,12,3.0,1,6.0,8,2.0,2,3.0,2021105442.0,1.0,2026-07-12,30.77,39.9,23.0,30.1,6.5,35.0,47.8,総合評価
202602011012,2026-07-12,12,ナンナンプー,4,9,7.0,7,8.0,11,8.0,11,6.0,11,4.0,2022102878.0,4.0,2026-07-12,33.62,32.8,33.2,0.0,56.0,34.0,49.8,頭数減経験
202602011012,2026-07-12,12,ダブルチャレンジ,3,5,7.0,16,6.0,1,1.0,2,8.0,4,10.0,2023104875.0,3.0,2026-07-12,58.53,61.7,47.3,75.1,54.5,54.0,68.0,芝適性 / 距離適性 / 頭数減経験 / 安定感
202602011012,2026-07-12,12,シャルトル,7,5,9.0,6,6.0,4,4.0,1,3.0,5,3.0,2023100177.0,2.0,2026-07-12,63.76,72.3,59.1,75.1,44.0,54.0,74.9,芝適性 / 東京実績 / 距離適性 / 前走人気以上
202602011012,2026-07-12,12,ココソラーレ,2,7,10.0,16,13.0,9,11.0,9,15.0,12,12.0,2023109031.0,7.0,2026-07-12,44.44,29.4,60.0,0.0,77.0,58.0,44.3,頭数減経験 / 前走人気以上 / 近走上向き
202602011012,2026-07-12,12,サンポーニャ,1,16,2.0,16,3.0,3,4.0,2,5.0,7,9.0,2020102050.0,1.0,2026-07-12,24.09,35.4,3.4,34.3,0.0,29.0,51.7,総合評価
202602011012,2026-07-12,12,マインセーラ,8,8,7.0,9,12.0,2,2.0,1,2.0,2,1.0,2023102305.0,8.0,2026-07-12,51.84,64.6,53.4,44.7,23.0,52.0,55.3,頭数減経験
202602011012,2026-07-12,12,ハッピーラッキー,6,5,3.0,5,2.0,2,4.0,4,7.0,1,2.0,2023103137.0,5.0,2026-07-12,63.85,77.2,47.1,100.0,38.0,51.0,72.3,芝適性 / 距離適性 / 安定感
202602011012,2026-07-12,12,ペイシャアーサー,5,14,7.0,14,8.0,11,5.0,16,5.0,1,2.0,2022104221.0,6.0,2026-07-12,19.06,14.3,5.8,10.3,29.0,21.0,60.0,距離適性 / 頭数減経験
202602011012,2026-07-12,12,ナンナンプー,4,9,7.0,7,8.0,11,8.0,11,6.0,11,4.0,2022102878.0,1.0,2026-07-12,33.62,32.8,33.2,0.0,56.0,34.0,49.8,頭数減経験
202603020601,2026-07-12,1,ジャスパーグレイト,8,15,12.0,5,7.0,8,4.0,4,5.0,6,5.0,2019110088.0,8.0,2026-07-12,38.87,42.9,41.9,39.5,0.0,45.0,57.5,東京実績
202603020601,2026-07-12,1,シグムンド,14,8,8.0,6,5.0,3,4.0,7,9.0,15,7.0,2021106353.0,7.0,2026-07-12,46.62,52.5,45.9,19.8,48.5,44.0,65.5,中山実績 / 距離適性
202603020601,2026-07-12,1,トーアマリシテン,1,3,3.0,2,7.0,10,7.0,5,3.0,3,5.0,2021105335.0,12.0,2026-07-12,65.01,72.6,54.0,80.2,62.0,52.0,73.8,障適性 / 福島実績 / 距離適性 / 安定感
202603020601,2026-07-12,1,アウルムレガリア,7,8,11.0,8,12.0,12,13.0,9,16.0,12,11.0,2022103503.0,1.0,2026-07-12,47.19,33.2,71.2,0.0,63.5,64.0,42.3,前走人気以上 / 人気以上に走る傾向
202603020601,2026-07-12,1,フェイトライン,13,10,5.0,5,3.0,3,3.0,10,3.0,6,6.0,2022104992.0,14.0,2026-07-12,41.36,52.3,28.7,44.7,26.0,36.0,62.9,距離適性
202603020601,2026-07-12,1,モスクロッサー,3,2,4.0,6,4.0,8,10.0,16,9.0,6,5.0,2021105501.0,17.0,2026-07-12,52.77,57.8,45.7,30.4,92.0,44.0,47.8,近走上向き
202603020601,2026-07-12,1,スノーリン,10,8,13.0,11,14.0,13,14.0,9,7.0,8,11.0,2022103588.0,9.0,2026-07-12,44.73,28.9,67.4,0.0,63.5,60.0,44.3,頭数減経験 / 前走人気以上 / 人気以上に走る傾向
202603020601,2026-07-12,1,ブライテストドーン,11,2,13.0,10,6.0,8,4.0,5,4.0,5,6.0,2020102956.0,16.0,2026-07-12,61.29,60.6,60.6,55.3,80.0,53.0,61.3,距離適性 / 前走人気以上 / 近走上向き
202603020601,2026-07-12,1,クラウンウルル,12,7,12.0,14,13.0,11,15.0,14,13.0,15,10.0,2022101278.0,3.0,2026-07-12,42.27,19.8,59.8,0.0,89.0,52.0,44.3,頭数減経験 / 前走人気以上 / 近走上向き
202603020601,2026-07-12,1,サラフィエル,4,6,7.0,4,3.0,4,2.0,5,1.0,3,3.0,2019101464.0,6.0,2026-07-12,56.72,70.8,43.5,69.6,38.0,44.0,73.8,障適性 / 中山実績 / 距離適性 / 安定感
202603020601,2026-07-12,1,エポカスピーガ,6,6,14.0,15,15.0,13,6.0,11,15.0,16,15.0,2022101532.0,2.0,2026-07-12,44.68,21.9,60.7,0.0,96.5,54.0,48.3,クラス条件好転 / 頭数減経験 / 前走人気以上 / 近走上向き
202603020601,2026-07-12,1,トモジャシャトー,5,12,13.0,12,11.0,8,11.0,5,7.0,8,9.0,2021101041.0,11.0,2026-07-12,40.37,29.8,57.3,14.6,27.5,56.0,53.8,クラス条件好転 / 頭数減経験
202603020601,2026-07-12,1,ノブダブルホワイト,2,7,13.0,10,14.0,16,14.0,12,15.0,7,11.0,2022101614.0,13.0,2026-07-12,48.47,29.9,72.9,0.0,75.5,65.0,44.3,頭数減経験 / 前走人気以上 / 人気以上に走る傾向 / 近走上向き
202603020601,2026-07-12,1,ゲレル,9,3,4.0,6,7.0,9,9.0,7,18.0,10,16.0,2022101203.0,4.0,2026-07-12,61.42,58.1,69.4,30.4,80.0,69.0,55.8,距離適性 / 人気以上に走る傾向 / 近走上向き / 過小評価傾向
202603020602,2026-07-12,2,フィーユレアル,3,8,5.0,8,5.0,9,9.0,6,6.0,7,8.0,2023101443.0,15.0,2026-07-12,38.32,45.6,39.1,0.0,47.0,45.0,42.3,総合評価
202603020602,2026-07-12,2,ヒロイックヴァース,1,13,2.0,2,5.0,6,10.0,11,5.0,3,3.0,2023102418.0,14.0,2026-07-12,37.38,47.6,31.2,35.3,5.0,40.0,61.3,距離適性
202603020602,2026-07-12,2,ゴットタレント,4,4,9.0,12,7.0,6,3.0,3,6.0,11,4.0,2023100377.0,5.0,2026-07-12,52.9,52.3,45.8,45.0,74.0,43.0,69.9,東京実績 / 距離適性 / 前走人気以上 / 近走上向き
202603020602,2026-07-12,2,トランセンコ,7,9,9.0,6,7.0,4,7.0,9,12.0,7,10.0,2023104273.0,12.0,2026-07-12,48.62,51.5,61.1,19.8,35.0,60.0,45.4,総合評価
202603020602,2026-07-12,2,グラスフェザー,12,10,11.0,15,6.0,,,,,,,2023106352.0,3.0,2026-07-12,28.45,15.4,25.5,0.0,80.0,30.0,42.3,近走上向き
202603020602,2026-07-12,2,アーティキュレート,6,3,8.0,9,5.0,4,4.0,14,11.0,,,2023106860.0,1.0,2026-07-12,57.11,55.2,50.7,50.2,86.0,47.5,65.0,ダ適性 / 距離適性 / 前走人気以上 / 近走上向き
202603020602,2026-07-12,2,ニシノトマラナイ,14,13,10.0,9,6.0,7,8.0,8,7.0,5,8.0,2023106272.0,13.0,2026-07-12,33.79,33.9,40.9,10.3,15.5,47.0,48.0,頭数減経験
202603020602,2026-07-12,2,レヴェンドール,10,7,12.0,中,4.0,取,,6,8.0,6,5.0,2023106025.0,10.0,2026-07-12,50.67,55.6,71.6,0.0,44.0,60.0,42.3,前走人気以上 / 人気以上に走る傾向
202603020602,2026-07-12,2,ディメンシア,11,,,,,,,,,,,2023102042.0,7.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020602,2026-07-12,2,ペイシャオーヴァル,8,,,,,,,,,,,2023100470.0,16.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020602,2026-07-12,2,ルストラーレ,15,,,,,,,,,,,2023106377.0,9.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020602,2026-07-12,2,ジュンヴィヴァン,13,13,10.0,,,,,,,,,2023106770.0,11.0,2026-07-12,23.98,4.0,29.0,0.0,50.0,35.0,50.0,総合評価
202603020602,2026-07-12,2,レアリゼソンレーヴ,9,18,3.0,9,9.0,6,7.0,,,,,2023104401.0,17.0,2026-07-12,17.97,27.7,9.3,0.0,0.0,26.7,42.3,総合評価
202603020602,2026-07-12,2,サングラント,5,4,2.0,6,3.0,,,,,,,2023106956.0,6.0,2026-07-12,50.31,68.8,32.8,30.4,62.0,37.5,68.3,東京実績 / 距離適性
202603020602,2026-07-12,2,クリムゾンリーフ,2,4,1.0,3,3.0,2,2.0,6,5.0,3,4.0,2023102967.0,4.0,2026-07-12,62.55,79.6,43.3,85.4,47.0,47.0,73.8,ダ適性 / 東京実績 / 距離適性 / 安定感
202603020602,2026-07-12,2,フィーユレアル,3,8,5.0,8,5.0,9,9.0,6,6.0,7,8.0,2023101443.0,1.0,2026-07-12,38.32,45.6,39.1,0.0,47.0,45.0,42.3,総合評価
202603020603,2026-07-12,3,ウッケン,16,6,16.0,13,11.0,12,17.0,12,11.0,,,2023102527.0,4.0,2026-07-12,49.52,26.0,76.4,0.0,88.0,65.0,42.3,前走人気以上 / 人気以上に走る傾向 / 近走上向き / 過小評価傾向
202603020603,2026-07-12,3,エコロゼット,6,10,7.0,10,10.0,3,13.0,9,11.0,7,11.0,2023106146.0,5.0,2026-07-12,46.81,42.7,62.4,19.8,33.5,63.0,46.7,総合評価
202603020603,2026-07-12,3,ウインベルチェーロ,9,12,6.0,13,12.0,7,3.0,,,,,2023105879.0,2.0,2026-07-12,25.35,19.9,23.3,0.0,38.0,31.7,52.0,頭数減経験
202603020603,2026-07-12,3,ヤマニンリンキング,11,,,,,,,,,,,2023104359.0,15.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020603,2026-07-12,3,シュタットパーク,13,10,11.0,7,11.0,10,9.0,,,,,2023107188.0,9.0,2026-07-12,41.82,36.0,60.3,0.0,41.0,56.7,44.3,頭数減経験
202603020603,2026-07-12,3,ミナヅキ,3,12,4.0,4,4.0,2,8.0,7,4.0,7,3.0,2023105449.0,18.0,2026-07-12,41.91,53.7,35.3,44.7,8.0,41.0,63.3,距離適性 / 頭数減経験
