race_id,日付,レース,馬名,実着順,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,horse_id,馬番,_date,AREru指数,因子_performance,因子_upset,因子_consistency,因子_trend,因子_value,因子_context,理由
202603020603,2026-07-12,3,オーブレーヌ,4,8,8.0,6,11.0,,,,,,,2023106812.0,6.0,2026-07-12,47.86,51.2,65.8,0.0,38.0,62.5,44.3,頭数減経験 / 人気以上に走る傾向
202603020603,2026-07-12,3,ソアサージュ,8,11,13.0,14,16.0,,,,,,,2023105408.0,16.0,2026-07-12,39.43,11.0,64.0,0.0,68.0,60.0,44.3,頭数減経験 / 近走上向き
202603020603,2026-07-12,3,ヴァルカンテソーロ,1,2,1.0,3,5.0,4,7.0,3,6.0,7,10.0,2023106744.0,1.0,2026-07-12,71.68,81.5,60.7,89.7,63.5,60.0,74.9,芝適性 / 東京実績 / 距離適性 / 安定感
202603020603,2026-07-12,3,ホウオウショパン,15,,,,,,,,,,,2023102373.0,14.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020603,2026-07-12,3,ギリーカラム,7,8,4.0,10,5.0,,,,,,,2023107104.0,8.0,2026-07-12,31.11,36.8,18.8,0.0,62.0,27.5,50.0,総合評価
202603020603,2026-07-12,3,レイナエヴィータ,12,,,,,,,,,,,2023103781.0,19.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020603,2026-07-12,3,ブライスフェアリー,2,6,12.0,5,7.0,6,11.0,12,13.0,12,7.0,2023105892.0,12.0,2026-07-12,55.51,50.0,70.6,24.9,66.5,59.0,53.3,前走人気以上 / 人気以上に走る傾向 / 近走上向き
202603020603,2026-07-12,3,スティールシップ,14,,,,,,,,,,,2023100932.0,10.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020603,2026-07-12,3,チャンピオンホープ,5,6,11.0,10,8.0,,,,,,,2023104580.0,17.0,2026-07-12,49.02,45.6,62.9,0.0,74.0,57.5,42.3,前走人気以上 / 近走上向き
202603020603,2026-07-12,3,ヴォンサクレ,10,8,12.0,3,9.0,8,15.0,13,7.0,5,8.0,2023100651.0,3.0,2026-07-12,55.86,50.6,74.7,35.3,45.5,64.0,51.1,前走人気以上 / 人気以上に走る傾向
202603020603,2026-07-12,3,ウッケン,16,6,16.0,13,11.0,12,17.0,12,11.0,,,2023102527.0,1.0,2026-07-12,49.52,26.0,76.4,0.0,88.0,65.0,42.3,前走人気以上 / 人気以上に走る傾向 / 近走上向き / 過小評価傾向
202603020604,2026-07-12,4,ジェントルアイズ,7,,,,,,,,,,,2024102155.0,8.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,エコロテラ,4,,,,,,,,,,,2024104541.0,2.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,ウカテンセイ,10,,,,,,,,,,,2024103179.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,ヴェールネージュ,5,,,,,,,,,,,2024107005.0,6.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,ワレモコウ,3,,,,,,,,,,,2024102061.0,5.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,ラヴィサンエール,1,,,,,,,,,,,2024103581.0,4.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,サクセスボーイ,9,,,,,,,,,,,2024101195.0,3.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,サンヴァンガード,2,,,,,,,,,,,2024100337.0,7.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,ハルガスミ,6,,,,,,,,,,,2024102004.0,10.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,トム,8,,,,,,,,,,,2024102127.0,9.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020604,2026-07-12,4,ジェントルアイズ,7,,,,,,,,,,,2024102155.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ブルーリボン,9,,,,,,,,,,,2024101798.0,15.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,イキフン,7,,,,,,,,,,,2024101560.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,タクミオジュウ,14,,,,,,,,,,,2024100130.0,10.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ウィクフォード,2,,,,,,,,,,,2024106183.0,3.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ローグアン,12,,,,,,,,,,,2024100263.0,19.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ワンコール,10,,,,,,,,,,,2024106974.0,20.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,セレスタイト,8,,,,,,,,,,,2024102850.0,8.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ソラニワラエバ,4,,,,,,,,,,,2024101481.0,9.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ドーンレーサー,11,,,,,,,,,,,2024105844.0,12.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,クラウントリオンフ,15,,,,,,,,,,,2024100298.0,6.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,シーズアウルフ,6,,,,,,,,,,,2024106375.0,7.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,リサナウト,1,,,,,,,,,,,2024106301.0,17.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ハクタカ,16,,,,,,,,,,,2024103502.0,14.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,エクスマキナ,3,,,,,,,,,,,2024104469.0,5.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,インザダーク,13,,,,,,,,,,,2024102407.0,2.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,エイシンウルクンデ,5,,,,,,,,,,,2024101589.0,4.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020605,2026-07-12,5,ブルーリボン,9,,,,,,,,,,,2024101798.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020606,2026-07-12,6,ピコランド,13,6,2.0,9,3.0,,,,,,,2023107540.0,11.0,2026-07-12,34.4,49.2,15.7,0.0,68.0,25.0,52.0,頭数減経験 / 近走上向き
202603020606,2026-07-12,6,アドミ,7,14,5.0,3,2.0,2,3.0,3,2.0,2,2.0,2023100283.0,1.0,2026-07-12,44.86,60.9,29.5,69.6,0.0,40.0,67.9,ダ適性 / 距離適性 / 安定感
202603020606,2026-07-12,6,ジャメビュ,9,4,5.0,4,7.0,7,6.0,6,4.0,3,5.0,2023102401.0,5.0,2026-07-12,62.22,69.8,55.4,65.7,56.0,53.0,73.8,ダ適性 / 東京実績 / 距離適性 / 安定感
202603020606,2026-07-12,6,パストゥザスターズ,16,13,11.0,,,,,,,,,2023100518.0,20.0,2026-07-12,26.36,4.0,36.0,0.0,50.0,40.0,50.0,総合評価
202603020606,2026-07-12,6,ニンジャトットリ,4,3,2.0,2,2.0,3,1.0,2,2.0,6,6.0,2023106658.0,9.0,2026-07-12,64.74,84.7,45.1,89.7,51.5,47.0,66.8,ダ適性 / 距離適性 / 安定感
202603020606,2026-07-12,6,ミスタートントン,2,2,2.0,2,2.0,3,1.0,2,6.0,8,9.0,2023107532.0,13.0,2026-07-12,69.29,85.5,52.0,89.7,60.5,53.0,74.3,ダ適性 / 距離適性 / 頭数減経験 / 安定感
202603020606,2026-07-12,6,イイクニパッション,5,4,1.0,2,3.0,2,2.0,3,4.0,12,5.0,2023100102.0,2.0,2026-07-12,62.78,77.7,41.3,89.7,54.5,42.0,79.3,ダ適性 / 福島実績 / 距離適性 / 安定感
202603020606,2026-07-12,6,フォワードシャッセ,14,4,3.0,7,5.0,11,2.0,,,,,2023107151.0,21.0,2026-07-12,43.6,53.3,25.9,30.4,80.0,30.0,50.0,近走上向き
202603020606,2026-07-12,6,オスロクィーン,15,12,11.0,13,7.0,10,5.0,11,1.0,,,2023110048.0,3.0,2026-07-12,21.8,14.6,16.9,0.0,46.0,22.5,50.0,総合評価
202603020606,2026-07-12,6,ジェムシリカ,3,7,7.0,7,11.0,16,9.0,,,,,2023106130.0,19.0,2026-07-12,41.63,38.3,46.4,0.0,77.0,45.0,42.3,近走上向き
202603020606,2026-07-12,6,ツクバヴァンガード,6,2,1.0,2,3.0,2,1.0,2,1.0,3,6.0,2023101037.0,6.0,2026-07-12,70.83,91.2,49.4,100.0,51.5,51.0,81.3,ダ適性 / 東京実績 / 距離適性 / 頭数減経験
202603020606,2026-07-12,6,ミラビリオン,1,3,5.0,5,3.0,4,2.0,4,4.0,7,4.0,2023102422.0,15.0,2026-07-12,62.81,74.0,45.8,89.7,62.0,45.0,66.0,ダ適性 / 距離適性 / 安定感
202603020606,2026-07-12,6,トリエンナーレ,8,9,10.0,7,12.0,15,8.0,7,9.0,,,2023103779.0,8.0,2026-07-12,40.58,35.1,53.6,0.0,54.0,51.2,42.3,総合評価
202603020606,2026-07-12,6,ユニオンジャック,12,,,,,,,,,,,2023109078.0,16.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020606,2026-07-12,6,グラスアロー,11,8,14.0,15,14.0,12,15.0,15,11.0,,,2023106351.0,4.0,2026-07-12,42.13,17.6,62.4,0.0,86.0,55.0,42.3,前走人気以上 / 近走上向き
202603020606,2026-07-12,6,マッシブショット,10,10,8.0,8,13.0,7,8.0,9,9.0,取,,2023101845.0,12.0,2026-07-12,40.99,39.0,56.5,0.0,38.0,55.0,42.3,総合評価
202603020606,2026-07-12,6,ピコランド,13,6,2.0,9,3.0,,,,,,,2023107540.0,1.0,2026-07-12,34.4,49.2,15.7,0.0,68.0,25.0,52.0,頭数減経験 / 近走上向き
202603020607,2026-07-12,7,コスモシグルン,12,9,7.0,12,9.0,3,10.0,,,,,2023101040.0,18.0,2026-07-12,43.17,40.7,50.3,19.8,41.0,53.3,49.6,総合評価
202603020607,2026-07-12,7,イマジェリーナ,16,,,,,,,,,,,2023100226.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202603020607,2026-07-12,7,マリノマーベラス,9,14,16.0,,,,,,,,,2023100815.0,14.0,2026-07-12,34.76,0.0,64.0,0.0,50.0,60.0,50.0,総合評価
202603020607,2026-07-12,7,シャインフォーミー,1,14,2.0,5,3.0,4,1.0,3,2.0,4,1.0,2023105561.0,7.0,2026-07-12,37.1,52.1,13.6,69.6,0.0,29.0,68.3,東京実績 / 距離適性 / 安定感
202603020607,2026-07-12,7,モーニングダリア,13,14,14.0,7,9.0,7,12.0,6,16.0,11,9.0,2023100348.0,15.0,2026-07-12,40.97,34.1,69.2,0.0,12.5,65.0,42.3,人気以上に走る傾向 / 過小評価傾向
202603020607,2026-07-12,7,インザライムライト,6,4,3.0,9,14.0,7,11.0,3,14.0,6,14.0,2023106441.0,2.0,2026-07-12,65.02,60.8,79.1,45.0,63.5,77.0,52.0,頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202603020607,2026-07-12,7,リナシタ,7,8,3.0,5,3.0,10,7.0,3,2.0,,,2023100290.0,16.0,2026-07-12,42.73,53.7,28.5,39.5,38.0,36.2,65.0,芝適性 / 距離適性
202603020607,2026-07-12,7,フライスカイハイ,4,8,8.0,6,11.0,7,8.0,7,10.0,13,9.0,2023103544.0,12.0,2026-07-12,46.1,46.6,60.3,0.0,51.5,55.0,47.0,頭数減経験
202603020607,2026-07-12,7,ウインディナナコ,8,4,8.0,11,11.0,,,,,,,2023100321.0,3.0,2026-07-12,59.0,50.8,65.4,30.4,92.0,60.0,60.0,距離適性 / 頭数減経験 / 前走人気以上 / 人気以上に走る傾向
202603020607,2026-07-12,7,ノーブルクロンヌ,3,6,10.0,4,12.0,6,8.0,13,18.0,15,9.0,2023103657.0,19.0,2026-07-12,56.69,49.6,76.0,24.9,71.0,63.0,42.3,前走人気以上 / 人気以上に走る傾向 / 近走上向き
202603020607,2026-07-12,7,キッショウダラニ,11,2,1.0,3,3.0,2,2.0,2,8.0,,,2023106095.0,17.0,2026-07-12,70.51,89.8,54.5,89.7,52.0,56.2,74.3,芝適性 / 距離適性 / 頭数減経験 / 安定感
202603020607,2026-07-12,7,ラルルジェンヌ,2,11,2.0,2,7.0,,,,,,,2023107019.0,20.0,2026-07-12,37.25,52.4,31.2,24.9,0.0,40.0,65.0,中山実績 / 距離適性
202603020607,2026-07-12,7,スイートハイデン,5,8,13.0,9,16.0,14,10.0,6,7.0,,,2023104025.0,9.0,2026-07-12,46.83,34.7,70.5,0.0,60.0,61.2,44.3,頭数減経験 / 前走人気以上 / 人気以上に走る傾向
202603020607,2026-07-12,7,ベルオーシャン,10,9,3.0,5,1.0,4,2.0,3,5.0,5,7.0,2023104980.0,13.0,2026-07-12,49.15,62.2,31.0,69.6,21.5,42.0,74.9,ダ適性 / 新潟実績 / 距離適性 / 安定感
202603020607,2026-07-12,7,サクラモンストール,14,18,8.0,,,,,,,,,2023103306.0,5.0,2026-07-12,11.0,0.0,0.0,0.0,50.0,0.0,50.0,総合評価
202603020607,2026-07-12,7,ダノンクラウディア,15,15,6.0,13,5.0,,,,,,,2023100181.0,11.0,2026-07-12,11.11,1.8,0.0,0.0,38.0,7.5,50.0,総合評価
202603020607,2026-07-12,7,コスモシグルン,12,9,7.0,12,9.0,3,10.0,,,,,2023101040.0,1.0,2026-07-12,43.17,40.7,50.3,19.8,41.0,53.3,49.6,総合評価
202603020608,2026-07-12,8,プリティーミズホ,12,4,9.0,11,7.0,4,5.0,1,5.0,13,6.0,2023102897.0,6.0,2026-07-12,60.19,58.1,54.1,64.7,69.5,49.0,79.8,芝適性 / 中山実績 / 距離適性 / クラス条件好転
202603020608,2026-07-12,8,レッドカメリア,5,7,13.0,14,10.0,8,10.0,6,6.0,5,8.0,2020100084.0,12.0,2026-07-12,48.1,40.3,60.7,10.3,57.5,57.0,61.3,距離適性 / 前走人気以上
202603020608,2026-07-12,8,ラブリーガール,8,3,6.0,8,9.0,9,7.0,15,13.0,10,7.0,2022102696.0,11.0,2026-07-12,51.78,46.5,51.1,30.4,95.0,47.0,48.6,前走人気以上 / 近走上向き
202603020608,2026-07-12,8,アイスブレイカー,11,14,16.0,11,16.0,9,7.0,9,13.0,9,10.0,2021103332.0,1.0,2026-07-12,36.89,21.1,65.0,0.0,23.0,60.0,42.3,人気以上に走る傾向
202603020608,2026-07-12,8,テルケンレンスキー,10,9,5.0,13,13.0,11,8.0,7,7.0,7,6.0,2023100954.0,3.0,2026-07-12,35.18,28.9,36.6,0.0,53.0,42.0,60.7,福島実績 / 頭数減経験
202603020608,2026-07-12,8,アイアンパイク,2,1,2.0,2,2.0,2,2.0,7,1.0,2,2.0,2023102633.0,10.0,2026-07-12,66.21,88.6,46.0,85.4,63.5,45.0,61.9,芝適性 / 頭数減経験 / 安定感
202603020608,2026-07-12,8,ビッグフラワー,6,6,4.0,6,5.0,3,4.0,6,4.0,6,2.0,2021100958.0,5.0,2026-07-12,46.6,64.7,40.4,19.8,45.5,42.0,50.5,総合評価
202603020608,2026-07-12,8,ミスターマーボー,4,3,7.0,1,1.0,2,1.0,2,1.0,2,4.0,2023100831.0,9.0,2026-07-12,72.04,91.6,57.6,100.0,42.5,54.0,79.3,芝適性 / 東京実績 / 距離適性 / 前走人気以上
202603020608,2026-07-12,8,ホウオウショコラ,3,10,8.0,13,4.0,8,5.0,16,2.0,4,9.0,2022101108.0,7.0,2026-07-12,27.68,26.1,15.2,10.3,51.5,27.0,55.3,頭数減経験
202603020608,2026-07-12,8,マイネルステラート,9,8,2.0,6,2.0,3,3.0,10,1.0,3,2.0,2022106818.0,8.0,2026-07-12,39.65,57.7,20.3,30.1,35.0,30.0,66.0,芝適性 / 距離適性 / 頭数減経験
202603020608,2026-07-12,8,ザバルガド,7,9,10.0,10,15.0,1,7.0,15,11.0,,,2023103499.0,2.0,2026-07-12,49.11,42.0,66.8,19.8,48.0,60.0,47.8,人気以上に走る傾向
202603020608,2026-07-12,8,デンプシー,1,2,6.0,1,1.0,3,6.0,18,5.0,,,2023106190.0,4.0,2026-07-12,65.91,77.5,49.3,75.1,82.0,42.5,75.8,芝適性 / 新潟実績 / 距離適性 / 頭数減経験
202603020608,2026-07-12,8,プリティーミズホ,12,4,9.0,11,7.0,4,5.0,1,5.0,13,6.0,2023102897.0,1.0,2026-07-12,60.19,58.1,54.1,64.7,69.5,49.0,79.8,芝適性 / 中山実績 / 距離適性 / クラス条件好転
202603020609,2026-07-12,9,クイーンズワーフ,7,7,5.0,3,5.0,2,7.0,6,5.0,7,6.0,2021105168.0,2.0,2026-07-12,54.43,69.0,54.4,44.7,35.0,53.0,50.5,総合評価
202603020609,2026-07-12,9,ペプロス,12,6,8.0,6,6.0,7,8.0,14,8.0,5,9.0,2022100106.0,4.0,2026-07-12,47.79,50.5,52.4,10.3,62.0,51.0,52.5,頭数減経験
202603020609,2026-07-12,9,サフランルージュ,6,10,10.0,1,14.0,,,,,,,2023101820.0,12.0,2026-07-12,59.63,60.4,91.0,24.9,0.0,82.5,63.3,距離適性 / 頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202603020609,2026-07-12,9,ジェルブロア,2,6,6.0,2,4.0,4,4.0,7,7.0,6,4.0,2022106618.0,11.0,2026-07-12,55.52,70.0,52.0,44.7,42.5,50.0,59.7,距離適性
202603020609,2026-07-12,9,ロゼフェリシア,5,1,2.0,1,1.0,1,1.0,2,1.0,2,1.0,2022105181.0,9.0,2026-07-12,72.88,98.0,50.4,100.0,53.0,49.0,81.3,ダ適性 / 名古屋実績 / 距離適性 / 頭数減経験
202603020609,2026-07-12,9,キューティリップ,4,5,1.0,4,4.0,5,6.0,12,2.0,3,2.0,2022105131.0,8.0,2026-07-12,55.1,63.5,31.9,85.4,56.0,36.0,76.5,芝適性 / 福島実績 / 距離適性 / 安定感
202603020609,2026-07-12,9,ブルスカメンテ,1,2,4.0,10,1.0,5,6.0,4,7.0,8,5.0,2022104844.0,6.0,2026-07-12,58.63,64.0,40.8,64.7,78.5,44.0,75.6,芝適性 / 東京実績 / 距離適性 / 近走上向き
202603020609,2026-07-12,9,テンドリームガール,13,10,13.0,8,11.0,12,10.0,8,8.0,5,7.0,2022106347.0,10.0,2026-07-12,45.0,35.3,60.3,10.3,39.5,56.0,68.3,新潟実績 / 距離適性 / 前走人気以上
202603020609,2026-07-12,9,ノーブルクラウド,8,15,16.0,1,4.0,5,11.0,5,13.0,,,2023103069.0,14.0,2026-07-12,57.4,53.8,76.6,59.3,0.0,72.5,66.8,ダ適性 / 距離適性 / 人気以上に走る傾向 / 過小評価傾向
202603020609,2026-07-12,9,サルワールカミーズ,10,1,7.0,,,,,,,,,2023106802.0,20.0,2026-07-12,75.93,100.0,92.0,30.4,50.0,80.0,50.0,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202603020609,2026-07-12,9,ニシノコマチムスメ,3,10,9.0,10,6.0,6,12.0,4,14.0,10,14.0,2021107253.0,3.0,2026-07-12,46.08,41.3,62.3,14.6,35.0,65.0,45.0,過小評価傾向
202603020609,2026-07-12,9,ルージュリリック,9,3,3.0,1,3.0,5,2.0,3,2.0,4,1.0,2023103543.0,17.0,2026-07-12,67.21,84.0,46.1,100.0,51.5,45.0,81.3,芝適性 / 東京実績 / 距離適性 / 頭数減経験
202603020609,2026-07-12,9,ユメシルベ,11,5,6.0,4,7.0,6,7.0,4,7.0,3,4.0,2023106412.0,19.0,2026-07-12,66.16,71.2,62.5,80.2,45.5,59.0,78.5,芝適性 / 中山実績 / 距離適性 / 頭数減経験
202603020609,2026-07-12,9,ヒサエノオモカゲ,14,6,5.0,13,4.0,14,1.0,1,3.0,6,2.0,2022101710.0,5.0,2026-07-12,32.51,40.0,13.3,14.6,65.0,25.0,50.5,近走上向き
202603020609,2026-07-12,9,クイーンズワーフ,7,7,5.0,3,5.0,2,7.0,6,5.0,7,6.0,2021105168.0,1.0,2026-07-12,54.43,69.0,54.4,44.7,35.0,53.0,50.5,総合評価
202603020610,2026-07-12,10,ダカラフェスティヴ,7,11,9.0,12,4.0,2,8.0,1,8.0,1,6.0,2022104378.0,10.0,2026-07-12,46.86,52.2,50.9,44.7,8.0,58.0,56.0,ダ適性
202603020610,2026-07-12,10,ジェイエルマスター,6,9,4.0,7,4.0,1,2.0,3,1.0,1,1.0,2022101818.0,9.0,2026-07-12,46.67,66.2,33.5,44.7,14.0,41.0,73.0,ダ適性 / 東京実績 / 距離適性
202603020610,2026-07-12,10,リフレックス,2,1,3.0,1,3.0,3,4.0,4,8.0,10,11.0,2023105748.0,12.0,2026-07-12,73.96,85.9,63.9,89.7,71.0,60.0,68.8,ダ適性 / 距離適性 / 頭数減経験 / 近走上向き
202603020610,2026-07-12,10,ハッスルダンク,9,11,11.0,4,11.0,5,12.0,9,11.0,6,7.0,2020104632.0,4.0,2026-07-12,54.29,49.9,74.7,44.7,20.0,67.0,52.5,頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202603020610,2026-07-12,10,ゲキザル,4,8,8.0,9,12.0,14,8.0,8,3.0,2,7.0,2019102102.0,2.0,2026-07-12,40.88,38.3,45.4,10.3,51.5,47.0,52.5,頭数減経験
