race_id,日付,レース,馬名,実着順,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,horse_id,馬番,_date,AREru指数,因子_performance,因子_upset,因子_consistency,因子_trend,因子_value,因子_context,理由
202610020604,2026-07-12,4,シャドウクライ,12,14,9.0,7,10.0,12,11.0,6,7.0,7,5.0,2023103507.0,14.0,2026-07-12,30.87,29.5,42.8,0.0,14.0,46.0,42.3,総合評価
202610020604,2026-07-12,4,タイムレスフレアー,7,3,4.0,6,3.0,9,2.0,3,2.0,5,2.0,2023103795.0,7.0,2026-07-12,54.19,66.9,34.0,55.3,66.5,37.0,75.0,芝適性 / 阪神実績 / 距離適性 / 頭数減経験
202610020604,2026-07-12,4,セルヴァジオ,2,2,6.0,5,4.0,8,11.0,,,,,2023106652.0,6.0,2026-07-12,66.96,71.4,64.5,55.3,77.0,60.0,72.0,芝適性 / 阪神実績 / 距離適性 / 前走人気以上
202610020604,2026-07-12,4,ゴリョウセイ,5,11,14.0,13,5.0,11,6.0,2,6.0,11,7.0,2023103368.0,4.0,2026-07-12,33.1,26.5,36.7,14.6,39.5,40.0,47.8,前走人気以上
202610020604,2026-07-12,4,サンタカリス,13,11,15.0,14,11.0,9,14.0,8,9.0,6,5.0,2023100986.0,1.0,2026-07-12,38.55,25.8,60.5,0.0,39.5,56.0,42.3,前走人気以上
202610020605,2026-07-12,5,サイモンレガシー,3,,,,,,,,,,,2024101202.0,2.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,シュガーハウス,8,,,,,,,,,,,2024106989.0,4.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,シュプレヒコール,4,,,,,,,,,,,2024105437.0,5.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,ロクメイカン,5,,,,,,,,,,,2024106098.0,8.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,フェーエンハフト,5,,,,,,,,,,,2024105969.0,7.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,シックパラソル,2,,,,,,,,,,,2024105746.0,3.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,エルドボルグ,1,,,,,,,,,,,2024106314.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,パーセンタイル,7,,,,,,,,,,,2024104857.0,6.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020605,2026-07-12,5,サイモンレガシー,3,,,,,,,,,,,2024101202.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,アンドヴェローナ,5,,,,,,,,,,,2024107153.0,2.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,アトランタ,6,,,,,,,,,,,2024106380.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,ジョン,7,,,,,,,,,,,2024105038.0,5.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,マルモリムソウ,1,,,,,,,,,,,2024101644.0,8.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,ビバームス,3,,,,,,,,,,,2024104705.0,6.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,アームズラムレイ,2,,,,,,,,,,,2024105630.0,3.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,ララララブソング,8,,,,,,,,,,,2024101083.0,9.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,ブラックブレット,9,,,,,,,,,,,2024102592.0,7.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,コパノキャンペーン,4,,,,,,,,,,,2024104870.0,4.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020606,2026-07-12,6,アンドヴェローナ,5,,,,,,,,,,,2024107153.0,1.0,2026-07-12,36.0,35.0,35.0,35.0,35.0,35.0,45.0,履歴少
202610020607,2026-07-12,7,ジェバーダ,14,16,15.0,8,9.0,1,2.0,5,3.0,3,2.0,2022110141.0,8.0,2026-07-12,43.5,49.3,48.2,44.7,0.0,48.0,60.3,京都実績
202610020607,2026-07-12,7,タマモスカイ,6,1,6.0,6,5.0,5,3.0,,,,,2023102469.0,11.0,2026-07-12,65.1,78.3,58.2,50.2,77.0,53.3,65.0,ダ適性 / 距離適性 / 前走人気以上 / 近走上向き
202610020607,2026-07-12,7,メイショウオグマ,4,6,4.0,6,1.0,4,2.0,5,2.0,2,9.0,2019104261.0,14.0,2026-07-12,50.17,67.6,36.3,44.7,39.5,45.0,61.3,距離適性
202610020607,2026-07-12,7,オオツカ,1,7,8.0,1,1.0,2,5.0,10,13.0,7,4.0,2023103919.0,3.0,2026-07-12,56.04,68.4,57.2,44.7,38.0,54.0,57.0,ダ適性
202610020607,2026-07-12,7,ラブインアクション,2,6,7.0,10,7.0,1,3.0,4,1.0,4,1.0,2023110043.0,15.0,2026-07-12,52.01,63.9,44.4,44.7,42.5,44.0,68.3,京都実績 / 距離適性
202610020607,2026-07-12,7,リアルペガサス,11,9,6.0,7,4.0,8,13.0,6,7.0,10,9.0,2021103316.0,16.0,2026-07-12,39.52,44.2,45.6,0.0,42.5,49.0,42.3,総合評価
202610020607,2026-07-12,7,キリオス,5,10,4.0,11,2.0,1,1.0,2,1.0,,,2023103884.0,5.0,2026-07-12,35.99,52.1,17.1,34.3,18.0,30.0,68.3,京都実績 / 距離適性
202610020607,2026-07-12,7,セルジュバローズ,13,15,6.0,12,6.0,1,1.0,2,1.0,3,5.0,2023103092.0,10.0,2026-07-12,34.08,44.9,20.8,44.7,0.0,36.0,61.3,距離適性
202610020607,2026-07-12,7,キアヌ,中止,12,16.0,11,13.0,11,15.0,10,8.0,15,11.0,2022106585.0,4.0,2026-07-12,37.3,16.7,62.6,0.0,48.5,54.0,42.3,前走人気以上
202610020607,2026-07-12,7,ジュンプリメーロ,8,10,10.0,9,8.0,1,3.0,6,3.0,3,5.0,2023107059.0,9.0,2026-07-12,45.16,54.7,49.4,30.1,18.5,50.0,51.6,頭数減経験
202610020607,2026-07-12,7,ヴィエントデコラ,9,11,10.0,6,5.0,5,4.0,1,1.0,2,3.0,2023103677.0,17.0,2026-07-12,47.1,58.6,45.5,44.7,5.0,48.0,71.0,ダ適性 / 京都実績 / 距離適性
202610020607,2026-07-12,7,コルヴァス,3,1,1.0,2,1.0,,,,,,,2023104411.0,6.0,2026-07-12,65.67,96.4,46.8,55.3,56.0,47.5,74.3,ダ適性 / 距離適性 / 頭数減経験
202610020607,2026-07-12,7,テーオーノーベル,7,10,11.0,8,8.0,6,5.0,8,4.0,5,12.0,2022100725.0,12.0,2026-07-12,41.5,44.8,51.7,10.3,30.5,53.0,42.3,総合評価
202610020607,2026-07-12,7,ニシノミチアキ,12,9,9.0,13,7.0,4,4.0,3,5.0,5,10.0,2022104403.0,13.0,2026-07-12,46.44,46.2,45.2,44.7,33.5,51.0,61.3,距離適性
202610020607,2026-07-12,7,エアフォースワン,10,3,4.0,3,6.0,3,4.0,3,3.0,4,7.0,2019103506.0,2.0,2026-07-12,72.14,83.2,60.9,100.0,51.5,58.0,79.3,ダ適性 / 中京実績 / 距離適性 / 安定感
202610020607,2026-07-12,7,ジェバーダ,14,16,15.0,8,9.0,1,2.0,5,3.0,3,2.0,2022110141.0,1.0,2026-07-12,43.5,49.3,48.2,44.7,0.0,48.0,60.3,京都実績
202610020608,2026-07-12,8,ミリタリータトゥー,1,1,6.0,,,,,,,,,2023101180.0,11.0,2026-07-12,73.55,100.0,85.0,30.4,50.0,75.0,50.0,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202610020608,2026-07-12,8,ペイシャシス,2,4,6.0,8,12.0,1,3.0,3,4.0,,,2023102997.0,9.0,2026-07-12,66.6,73.7,66.8,64.7,50.0,61.2,76.0,芝適性 / 京都実績 / 距離適性 / クラス条件好転
202610020608,2026-07-12,8,コンバットペスカ,3,3,7.0,取,,16,10.0,8,6.0,8,4.0,2021103236.0,4.0,2026-07-12,50.53,48.6,43.7,30.4,96.0,40.0,56.6,小倉実績 / 前走人気以上 / 近走上向き
202610020608,2026-07-12,8,エレガンシア,6,7,6.0,12,6.0,10,7.0,4,2.0,7,3.0,2022103705.0,2.0,2026-07-12,36.59,40.8,28.3,14.6,57.5,34.0,49.6,総合評価
202610020608,2026-07-12,8,メイショウピリカ,4,2,3.0,2,5.0,9,5.0,6,9.0,7,6.0,2022102550.0,13.0,2026-07-12,63.93,72.1,54.2,55.3,74.0,52.0,79.3,芝適性 / 小倉実績 / 距離適性 / 近走上向き
202610020608,2026-07-12,8,レザンクレール,8,13,12.0,13,10.0,7,15.0,11,15.0,15,13.0,2021105794.0,12.0,2026-07-12,34.82,15.4,56.3,0.0,41.0,56.0,42.3,総合評価
202610020608,2026-07-12,8,ヴィーナスバブル,7,8,8.0,11,9.0,5,8.0,8,8.0,13,13.0,2022102957.0,1.0,2026-07-12,43.61,38.6,50.7,19.8,57.5,51.0,42.3,総合評価
202610020608,2026-07-12,8,タマモヒロイン,9,16,16.0,1,2.0,9,8.0,6,9.0,11,13.0,2023104231.0,6.0,2026-07-12,40.97,42.9,54.9,24.9,0.0,55.0,51.1,総合評価
202610020608,2026-07-12,8,ミッキーマーメイド,5,5,5.0,1,2.0,5,3.0,,,,,2023105002.0,10.0,2026-07-12,62.35,78.6,48.6,75.1,38.0,48.3,83.3,芝適性 / 東京実績 / 距離適性 / クラス条件好転
202610020608,2026-07-12,8,ミリタリータトゥー,1,1,6.0,,,,,,,,,2023101180.0,1.0,2026-07-12,73.55,100.0,85.0,30.4,50.0,75.0,50.0,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202610020609,2026-07-12,9,テンエースワン,5,1,3.0,7,6.0,3,2.0,4,7.0,7,9.0,2021105637.0,4.0,2026-07-12,66.66,76.4,55.6,64.7,75.5,55.0,73.8,ダ適性 / 京都実績 / 距離適性 / 近走上向き
202610020609,2026-07-12,9,タガノアニマシオン,7,4,3.0,1,3.0,3,2.0,1,7.0,5,1.0,2022106564.0,10.0,2026-07-12,69.05,86.2,53.2,100.0,41.0,52.0,79.3,ダ適性 / 阪神実績 / 距離適性 / 安定感
202610020609,2026-07-12,9,ケイアイアルタイル,10,8,2.0,2,9.0,8,5.0,1,6.0,3,10.0,2021100711.0,2.0,2026-07-12,56.1,68.3,55.5,49.8,23.0,60.0,65.3,距離適性 / クラス条件好転
202610020609,2026-07-12,9,エンマ,8,6,7.0,9,8.0,8,5.0,3,6.0,9,8.0,2022102956.0,8.0,2026-07-12,46.47,51.9,48.6,14.6,57.5,49.0,47.8,総合評価
202610020609,2026-07-12,9,ブルックリンダンス,6,4,6.0,10,2.0,7,2.0,5,5.0,1,1.0,2022105791.0,9.0,2026-07-12,51.57,60.6,33.4,55.3,60.5,39.0,72.3,京都実績 / 距離適性 / クラス条件好転
202610020609,2026-07-12,9,ホウショウルクス,3,1,2.0,6,10.0,1,4.0,,,,,2023106298.0,11.0,2026-07-12,70.25,86.7,67.7,50.2,65.0,63.3,70.5,ダ適性 / 小倉実績 / 距離適性 / 人気以上に走る傾向
202610020609,2026-07-12,9,トモジャザーン,4,1,2.0,2,5.0,6,5.0,3,5.0,7,9.0,2021104295.0,3.0,2026-07-12,69.03,82.8,59.5,69.9,71.0,57.0,66.8,ダ適性 / 距離適性 / 近走上向き / 安定感
202610020609,2026-07-12,9,ショウナンバンライ,1,1,6.0,10,10.0,1,2.0,2,4.0,3,2.0,2023107036.0,13.0,2026-07-12,70.47,79.2,63.3,75.1,68.0,57.0,79.3,ダ適性 / 阪神実績 / 距離適性 / 前走人気以上
202610020609,2026-07-12,9,プウスカンドゥール,9,5,11.0,7,6.0,3,9.0,9,11.0,2,16.0,2020104791.0,1.0,2026-07-12,69.2,65.0,81.5,60.5,51.5,77.0,72.3,小倉実績 / 距離適性 / クラス条件好転 / 前走人気以上
202610020609,2026-07-12,9,サンライズケヴィン,2,14,8.0,5,7.0,1,5.0,1,2.0,2,4.0,2023106546.0,12.0,2026-07-12,51.57,60.8,48.7,69.6,0.0,53.0,70.8,ダ適性 / 距離適性 / クラス条件好転 / 安定感
202610020609,2026-07-12,9,テンエースワン,5,1,3.0,7,6.0,3,2.0,4,7.0,7,9.0,2021105637.0,1.0,2026-07-12,66.66,76.4,55.6,64.7,75.5,55.0,73.8,ダ適性 / 京都実績 / 距離適性 / 近走上向き
202610020610,2026-07-12,10,ダノンカゼルタ,2,4,5.0,12,9.0,5,5.0,1,9.0,2,8.0,2022104719.0,10.0,2026-07-12,64.26,63.6,59.4,75.1,56.0,62.0,77.8,芝適性 / 阪神実績 / 距離適性 / クラス条件好転
202610020610,2026-07-12,10,ショウナンハウル,11,8,7.0,7,7.0,10,10.0,6,6.0,8,8.0,2021105867.0,4.0,2026-07-12,41.45,45.2,47.9,0.0,48.5,49.0,46.3,クラス条件好転
202610020610,2026-07-12,10,プリズマジコ,5,10,12.0,13,7.0,8,6.0,4,2.0,3,2.0,2021106077.0,5.0,2026-07-12,37.56,38.0,38.3,24.9,32.0,41.0,51.8,クラス条件好転
202610020610,2026-07-12,10,ハッピーダンチャン,6,13,6.0,9,5.0,11,5.0,11,3.0,15,1.0,2022100529.0,7.0,2026-07-12,15.83,17.1,1.5,0.0,41.0,11.0,42.3,総合評価
202610020610,2026-07-12,10,フォーチュンライド,8,13,5.0,1,1.0,2,1.0,,,,,2023103343.0,11.0,2026-07-12,39.04,59.0,25.5,44.7,0.0,35.0,61.3,距離適性
202610020610,2026-07-12,10,アスクエピソード,7,7,10.0,8,8.0,7,7.0,11,16.0,8,5.0,2020101031.0,2.0,2026-07-12,45.71,44.5,59.3,0.0,59.0,55.0,42.3,前走人気以上
202610020610,2026-07-12,10,レイピカケ,10,6,12.0,10,10.0,11,9.0,10,9.0,10,8.0,2021106904.0,6.0,2026-07-12,44.76,36.1,57.5,0.0,75.5,51.0,46.3,クラス条件好転 / 前走人気以上 / 近走上向き
202610020610,2026-07-12,10,コリカンチャ,4,11,10.0,7,6.0,10,6.0,10,6.0,1,2.0,2022104623.0,9.0,2026-07-12,34.58,39.0,37.2,10.3,26.0,41.0,46.3,クラス条件好転
202610020610,2026-07-12,10,オデット,3,12,13.0,10,11.0,11,14.0,8,8.0,5,9.0,2022101925.0,8.0,2026-07-12,40.08,28.0,60.9,10.3,29.0,59.0,46.3,クラス条件好転
202610020610,2026-07-12,10,ジャスティンガルフ,1,6,8.0,1,14.0,13,10.0,10,7.0,4,3.0,2021103255.0,3.0,2026-07-12,56.46,55.9,69.0,35.3,56.0,58.0,51.8,クラス条件好転 / 人気以上に走る傾向
202610020610,2026-07-12,10,オウケンボルト,9,3,8.0,16,11.0,5,7.0,7,8.0,13,11.0,2019103827.0,1.0,2026-07-12,58.15,47.0,54.3,50.2,93.5,51.0,76.0,芝適性 / 東京実績 / 距離適性 / クラス条件好転
202610020610,2026-07-12,10,ダノンカゼルタ,2,4,5.0,12,9.0,5,5.0,1,9.0,2,8.0,2022104719.0,1.0,2026-07-12,64.26,63.6,59.4,75.1,56.0,62.0,77.8,芝適性 / 阪神実績 / 距離適性 / クラス条件好転
202610020611,2026-07-12,11,メルキオル,11,16,7.0,1,2.0,12,8.0,1,1.0,1,1.0,2022104796.0,14.0,2026-07-12,39.32,52.2,27.1,49.8,0.0,38.0,69.0,ダ適性 / 距離適性 / クラス条件好転
202610020611,2026-07-12,11,ゴッドブルービー,5,1,3.0,6,6.0,4,2.0,2,2.0,2,8.0,2020106063.0,5.0,2026-07-12,69.15,83.3,55.8,75.1,65.0,56.0,77.8,ダ適性 / 小倉実績 / 距離適性 / クラス条件好転
202610020611,2026-07-12,11,ジンセイ,4,2,10.0,13,4.0,9,2.0,3,1.0,4,2.0,2021104646.0,9.0,2026-07-12,53.86,56.2,38.1,55.3,81.5,38.0,72.3,東京実績 / 距離適性 / クラス条件好転 / 前走人気以上
202610020611,2026-07-12,11,サンライズアリオン,10,12,9.0,9,8.0,10,4.0,1,7.0,2,4.0,2019103419.0,1.0,2026-07-12,37.52,42.2,41.1,24.9,11.0,48.0,47.8,総合評価
202610020611,2026-07-12,11,スナークラファエロ,2,5,8.0,14,8.0,3,3.0,8,1.0,14,3.0,2021103987.0,7.0,2026-07-12,46.35,43.7,30.8,50.2,78.5,29.0,72.3,東京実績 / 距離適性 / クラス条件好転 / 前走人気以上
202610020611,2026-07-12,11,レイナデアルシーラ,1,3,5.0,4,6.0,12,3.0,13,11.0,1,1.0,2022104628.0,13.0,2026-07-12,56.52,57.8,43.3,65.7,77.0,43.0,68.3,川崎実績 / 距離適性 / 近走上向き / 安定感
202610020611,2026-07-12,11,モンブランミノル,9,2,1.0,2,2.0,1,1.0,1,2.0,1,1.0,2021100838.0,6.0,2026-07-12,71.29,95.6,48.9,100.0,45.5,50.0,83.3,ダ適性 / 阪神実績 / 距離適性 / クラス条件好転
202610020611,2026-07-12,11,メイショウズイウン,6,9,11.0,11,6.0,13,12.0,6,9.0,1,1.0,2022100154.0,10.0,2026-07-12,39.19,35.8,47.2,10.3,42.5,49.0,46.3,クラス条件好転
202610020611,2026-07-12,11,シュラザック,3,10,11.0,8,16.0,10,12.0,1,1.0,1,3.0,2022102117.0,11.0,2026-07-12,49.84,49.9,70.3,24.9,20.0,63.0,47.8,人気以上に走る傾向
202610020611,2026-07-12,11,フェルヴェンテ,7,6,13.0,8,5.0,4,9.0,1,8.0,8,2.0,2020102045.0,4.0,2026-07-12,58.9,63.4,69.4,34.3,45.5,60.0,65.3,距離適性 / クラス条件好転 / 前走人気以上 / 人気以上に走る傾向
202610020611,2026-07-12,11,モックモック,8,3,2.0,2,7.0,3,3.0,1,3.0,1,2.0,2020100061.0,3.0,2026-07-12,72.85,90.0,59.4,100.0,42.5,57.0,83.3,ダ適性 / 阪神実績 / 距離適性 / クラス条件好転
202610020611,2026-07-12,11,メルキオル,11,16,7.0,1,2.0,12,8.0,1,1.0,1,1.0,2022104796.0,1.0,2026-07-12,39.32,52.2,27.1,49.8,0.0,38.0,69.0,ダ適性 / 距離適性 / クラス条件好転
202610020612,2026-07-12,12,ドルチェミスト,15,2,3.0,12,11.0,8,4.0,3,6.0,4,8.0,2023101174.0,6.0,2026-07-12,59.78,59.8,50.8,55.3,78.5,53.0,73.8,芝適性 / 小倉実績 / 距離適性 / 近走上向き
202610020612,2026-07-12,12,リアルアルバ,16,10,11.0,8,8.0,11,9.0,16,14.0,1,3.0,2023101065.0,11.0,2026-07-12,39.17,33.8,48.8,10.3,44.0,49.0,46.3,クラス条件好転
202610020612,2026-07-12,12,セレブトーチ,13,1,4.0,7,4.0,16,12.0,7,8.0,,,2023105833.0,3.0,2026-07-12,54.09,56.8,46.3,30.4,100.0,46.2,49.6,前走人気以上 / 近走上向き
202610020612,2026-07-12,12,フィラーエ,5,6,5.0,1,4.0,7,7.0,6,8.0,7,7.0,2023102025.0,18.0,2026-07-12,54.34,67.6,55.1,24.9,45.5,54.0,61.7,距離適性 / 頭数減経験
202610020612,2026-07-12,12,ウインマスカレード,10,5,4.0,3,1.0,15,9.0,2,7.0,5,9.0,2022106217.0,13.0,2026-07-12,59.26,62.1,44.1,80.2,57.5,50.0,77.8,芝適性 / 新潟実績 / 距離適性 / クラス条件好転
202610020612,2026-07-12,12,ジュエルハウス,11,13,12.0,11,14.0,12,13.0,9,13.0,13,14.0,2022103150.0,16.0,2026-07-12,35.31,14.2,59.3,0.0,39.5,58.0,42.3,総合評価
202610020612,2026-07-12,12,ラブカムーン,8,8,10.0,12,13.0,5,11.0,12,16.0,15,11.0,2021106586.0,21.0,2026-07-12,48.12,31.6,65.5,19.8,68.0,59.0,47.8,人気以上に走る傾向 / 近走上向き
202610020612,2026-07-12,12,ノボリリア,1,6,8.0,2,3.0,7,1.0,3,3.0,4,3.0,2022103058.0,7.0,2026-07-12,54.42,71.6,47.0,49.8,38.0,46.0,61.3,距離適性
202610020612,2026-07-12,12,テルヴィセクス,7,7,7.0,14,11.0,1,7.0,5,1.0,4,2.0,2023104355.0,17.0,2026-07-12,49.34,53.3,47.5,44.7,44.0,47.0,57.8,距離適性 / 頭数減経験
202610020612,2026-07-12,12,ギザキズラヴ,12,7,10.0,9,8.0,14,9.0,9,7.0,7,8.0,2022106715.0,15.0,2026-07-12,40.1,35.4,46.4,0.0,66.5,46.0,46.3,クラス条件好転 / 前走人気以上 / 近走上向き
202610020612,2026-07-12,12,ウォーターデライト,6,8,8.0,9,7.0,1,2.0,2,2.0,,,2023101865.0,14.0,2026-07-12,48.21,61.9,47.7,34.3,26.0,48.8,53.6,クラス条件好転
202610020612,2026-07-12,12,ベネメレンティ,14,5,4.0,6,10.0,18,17.0,7,14.0,10,13.0,2021106648.0,19.0,2026-07-12,54.87,46.1,62.8,30.4,81.5,62.0,47.8,近走上向き
202610020612,2026-07-12,12,シャインベック,9,12,12.0,9,12.0,7,11.0,5,4.0,1,2.0,2022104392.0,1.0,2026-07-12,43.66,43.1,60.5,24.9,11.0,57.0,47.8,総合評価
202610020612,2026-07-12,12,アットザラヴアスク,17,13,13.0,15,13.0,,,,,,,2022104436.0,12.0,2026-07-12,29.07,2.2,43.7,0.0,62.0,45.0,42.3,総合評価
202610020612,2026-07-12,12,ベルファスト,2,3,1.0,2,1.0,3,3.0,2,2.0,8,11.0,2021101414.0,20.0,2026-07-12,66.56,83.0,46.2,89.7,54.5,50.0,79.3,芝適性 / 新潟実績 / 距離適性 / 安定感
202610020612,2026-07-12,12,ジューンオアシス,4,1,1.0,10,11.0,9,5.0,4,9.0,4,2.0,2023101722.0,2.0,2026-07-12,61.44,63.4,49.9,55.3,84.5,50.0,79.3,ダ適性 / 園田実績 / 距離適性 / 近走上向き
202610020612,2026-07-12,12,モルティフレーバー,3,14,5.0,4,14.0,15,11.0,17,9.0,7,4.0,2022104901.0,10.0,2026-07-12,31.76,24.3,32.4,24.9,30.5,36.0,54.8,福島実績
202610020612,2026-07-12,12,ドルチェミスト,15,2,3.0,12,11.0,8,4.0,3,6.0,4,8.0,2023101174.0,1.0,2026-07-12,59.78,59.8,50.8,55.3,78.5,53.0,73.8,芝適性 / 小倉実績 / 距離適性 / 近走上向き
