race_id,date,レース,開催地,馬名,馬番,着順,人気,確定オッズ,source
202603020612,2026-07-12,12,福島,サヨノジャンボリー,6,9,7,17.3,jra
202603020612,2026-07-12,12,福島,ローマンレイク,2,10,10,34.5,jra
202603020612,2026-07-12,12,福島,ラーナローザ,7,11,6,16.8,jra
202603020612,2026-07-12,12,福島,マフィン,11,12,16,340.6,jra
202603020612,2026-07-12,12,福島,ショウナンラリー,3,13,8,25.5,jra
202603020612,2026-07-12,12,福島,ホーリーブライト,14,14,12,80.8,jra
202603020612,2026-07-12,12,福島,ペプチドクレマチス,4,15,14,145.1,jra
202610020601,2026-07-12,1,小倉,ホーリーステップ,10,1,1,3.3,jra
202610020601,2026-07-12,1,小倉,コースタルロード,2,2,10,31.7,jra
202610020601,2026-07-12,1,小倉,ハクサンテドリガワ,11,3,5,12.6,jra
202610020601,2026-07-12,1,小倉,ドゥボヌール,4,4,9,17.2,jra
202610020601,2026-07-12,1,小倉,ティグリス,16,5,2,4.4,jra
202610020601,2026-07-12,1,小倉,テンタイムトップ,9,6,16,219.3,jra
202610020601,2026-07-12,1,小倉,ベルセクレト,15,7,3,5.7,jra
202610020601,2026-07-12,1,小倉,アリディプラチノ,3,8,13,99.4,jra
202610020601,2026-07-12,1,小倉,ロージーキャンドル,14,9,12,76.8,jra
202610020601,2026-07-12,1,小倉,シャンデリュイーズ,6,10,6,14.7,jra
202610020601,2026-07-12,1,小倉,フルフィルメント,13,11,8,16.9,jra
202610020601,2026-07-12,1,小倉,ブライトエンジェル,8,12,4,7.1,jra
202610020601,2026-07-12,1,小倉,リザレクティア,1,13,11,62.9,jra
202610020601,2026-07-12,1,小倉,ピンクパンサー,7,14,7,16.4,jra
202610020601,2026-07-12,1,小倉,マルモズイルバア,17,15,17,249.9,jra
202610020601,2026-07-12,1,小倉,ヨウリンケイジュ,12,16,14,125.9,jra
202610020601,2026-07-12,1,小倉,ビケイムフリー,5,17,15,199.5,jra
202610020602,2026-07-12,2,小倉,キャッチアシーフ,9,1,2,4.5,jra
202610020602,2026-07-12,2,小倉,クロカミジョウ,6,2,4,7.5,jra
202610020602,2026-07-12,2,小倉,ナブッコ,10,3,7,27.9,jra
202610020602,2026-07-12,2,小倉,タガノプディング,3,4,1,2.1,jra
202610020602,2026-07-12,2,小倉,シュタルク,4,5,8,34.0,jra
202610020602,2026-07-12,2,小倉,ペコリズム,2,6,9,37.0,jra
202610020602,2026-07-12,2,小倉,トーアウィリアム,12,7,10,113.8,jra
202610020602,2026-07-12,2,小倉,キタノプレミアム,13,8,3,4.8,jra
202610020602,2026-07-12,2,小倉,ゼンノトヨタマヒメ,1,9,6,19.8,jra
202610020602,2026-07-12,2,小倉,ラインメテオラ,8,10,5,17.2,jra
202610020602,2026-07-12,2,小倉,ハクサンリング,14,11,12,184.2,jra
202610020602,2026-07-12,2,小倉,フチサンチャチャ,7,12,13,420.0,jra
202610020602,2026-07-12,2,小倉,ジョーヴェスタ,11,13,11,169.7,jra
202610020602,2026-07-12,2,小倉,メイショウアヤカ,5,14,14,442.2,jra
202610020603,2026-07-12,3,小倉,ラルヴァンダード,2,1,2,3.0,jra
202610020603,2026-07-12,3,小倉,チェファルー,5,2,1,2.5,jra
202610020603,2026-07-12,3,小倉,ブルーザー,7,3,4,7.9,jra
202610020603,2026-07-12,3,小倉,アージュドール,9,4,7,36.3,jra
202610020603,2026-07-12,3,小倉,ロイドウェバー,3,5,3,6.3,jra
202610020603,2026-07-12,3,小倉,ヴィスメンティス,15,6,5,16.8,jra
202610020603,2026-07-12,3,小倉,スーパービジー,4,7,8,37.1,jra
202610020603,2026-07-12,3,小倉,ワンダーシャッフル,13,8,9,38.5,jra
202610020603,2026-07-12,3,小倉,ジュンヴァッテッド,11,9,12,87.1,jra
202610020603,2026-07-12,3,小倉,ルクスユアン,12,10,13,103.4,jra
202610020603,2026-07-12,3,小倉,ウインビスタ,10,11,14,239.1,jra
202610020603,2026-07-12,3,小倉,キービート,6,12,11,77.2,jra
202610020603,2026-07-12,3,小倉,レヴロード,8,13,15,468.1,jra
202610020603,2026-07-12,3,小倉,ダノンワンダー,14,14,6,19.0,jra
202610020603,2026-07-12,3,小倉,グレイイメル,1,15,10,47.1,jra
202610020604,2026-07-12,4,小倉,レッドパラジウム,7,1,1,3.8,jra
202610020604,2026-07-12,4,小倉,セルヴァジオ,12,2,5,7.2,jra
202610020604,2026-07-12,4,小倉,ブランチアウト,6,3,2,4.1,jra
202610020604,2026-07-12,4,小倉,ラミエルノムスコ,8,4,3,4.3,jra
202610020604,2026-07-12,4,小倉,ゴリョウセイ,13,5,7,41.9,jra
202610020604,2026-07-12,4,小倉,スリーロンドン,4,6,8,59.0,jra
202610020604,2026-07-12,4,小倉,タイムレスフレアー,11,7,4,4.3,jra
202610020604,2026-07-12,4,小倉,フェブリノ,9,8,6,12.8,jra
202610020604,2026-07-12,4,小倉,エイシンニケ,3,9,12,196.3,jra
202610020604,2026-07-12,4,小倉,ウインラブソング,5,10,9,65.7,jra
202610020604,2026-07-12,4,小倉,グランスプリント,2,11,13,256.3,jra
202610020604,2026-07-12,4,小倉,シャドウクライ,10,12,10,155.7,jra
202610020604,2026-07-12,4,小倉,サンタカリス,1,13,11,168.4,jra
202610020605,2026-07-12,5,小倉,エルドボルグ,7,1,1,1.5,jra
202610020605,2026-07-12,5,小倉,シックパラソル,6,2,2,4.3,jra
202610020605,2026-07-12,5,小倉,サイモンレガシー,1,3,4,8.5,jra
202610020605,2026-07-12,5,小倉,シュプレヒコール,3,4,3,6.0,jra
202610020605,2026-07-12,5,小倉,ロクメイカン,4,5,7,85.3,jra
202610020605,2026-07-12,5,小倉,フェーエンハフト,5,5,6,37.2,jra
202610020605,2026-07-12,5,小倉,パーセンタイル,8,7,8,159.4,jra
202610020605,2026-07-12,5,小倉,シュガーハウス,2,8,5,24.9,jra
202610020606,2026-07-12,6,小倉,マルモリムソウ,4,1,3,5.4,jra
202610020606,2026-07-12,6,小倉,アームズラムレイ,6,2,1,1.9,jra
202610020606,2026-07-12,6,小倉,ビバームス,5,3,5,26.1,jra
202610020606,2026-07-12,6,小倉,コパノキャンペーン,9,4,9,87.3,jra
202610020606,2026-07-12,6,小倉,アンドヴェローナ,1,5,7,41.9,jra
202610020606,2026-07-12,6,小倉,アトランタ,2,6,2,2.6,jra
202610020606,2026-07-12,6,小倉,ジョン,3,7,4,17.3,jra
202610020606,2026-07-12,6,小倉,ララララブソング,7,8,8,56.3,jra
202610020606,2026-07-12,6,小倉,ブラックブレット,8,9,6,26.5,jra
202610020607,2026-07-12,7,小倉,オオツカ,4,1,2,4.4,jra
202610020607,2026-07-12,7,小倉,ラブインアクション,5,2,1,3.6,jra
202610020607,2026-07-12,7,小倉,コルヴァス,12,3,3,4.9,jra
202610020607,2026-07-12,7,小倉,メイショウオグマ,3,4,9,25.7,jra
202610020607,2026-07-12,7,小倉,キリオス,7,5,5,9.1,jra
202610020607,2026-07-12,7,小倉,タマモスカイ,2,6,6,14.5,jra
202610020607,2026-07-12,7,小倉,テーオーノーベル,13,7,11,69.2,jra
202610020607,2026-07-12,7,小倉,ジュンプリメーロ,10,8,8,22.4,jra
202610020607,2026-07-12,7,小倉,ヴィエントデコラ,11,9,4,5.5,jra
202610020607,2026-07-12,7,小倉,エアフォースワン,15,10,7,21.2,jra
202610020607,2026-07-12,7,小倉,リアルペガサス,6,11,14,131.6,jra
202610020607,2026-07-12,7,小倉,ニシノミチアキ,14,12,13,98.6,jra
202610020607,2026-07-12,7,小倉,セルジュバローズ,8,13,10,61.2,jra
202610020607,2026-07-12,7,小倉,ジェバーダ,1,14,12,97.9,jra
202610020608,2026-07-12,8,小倉,ミリタリータトゥー,1,1,2,3.1,jra
202610020608,2026-07-12,8,小倉,ペイシャシス,2,2,1,2.7,jra
202610020608,2026-07-12,8,小倉,コンバットペスカ,3,3,5,18.7,jra
202610020608,2026-07-12,8,小倉,メイショウピリカ,5,4,4,6.3,jra
202610020608,2026-07-12,8,小倉,ミッキーマーメイド,9,5,3,3.4,jra
202610020608,2026-07-12,8,小倉,エレガンシア,4,6,6,22.7,jra
202610020608,2026-07-12,8,小倉,ヴィーナスバブル,7,7,7,111.4,jra
202610020608,2026-07-12,8,小倉,レザンクレール,6,8,8,139.5,jra
202610020608,2026-07-12,8,小倉,タマモヒロイン,8,9,9,184.6,jra
202610020609,2026-07-12,9,小倉,ショウナンバンライ,8,1,1,1.5,jra
202610020609,2026-07-12,9,小倉,サンライズケヴィン,10,2,2,3.8,jra
202610020609,2026-07-12,9,小倉,ホウショウルクス,6,3,4,13.3,jra
202610020609,2026-07-12,9,小倉,トモジャザーン,7,4,7,41.9,jra
202610020609,2026-07-12,9,小倉,テンエースワン,1,5,8,50.6,jra
202610020609,2026-07-12,9,小倉,ブルックリンダンス,5,6,5,14.0,jra
202610020609,2026-07-12,9,小倉,タガノアニマシオン,2,7,6,35.6,jra
202610020609,2026-07-12,9,小倉,エンマ,4,8,9,62.4,jra
202610020609,2026-07-12,9,小倉,プウスカンドゥール,9,9,10,75.2,jra
202610020609,2026-07-12,9,小倉,ケイアイアルタイル,3,10,3,8.6,jra
202610020610,2026-07-12,10,小倉,ジャスティンガルフ,10,1,3,6.1,jra
202610020610,2026-07-12,10,小倉,ダノンカゼルタ,1,2,4,6.4,jra
202610020610,2026-07-12,10,小倉,オデット,9,3,8,37.4,jra
202610020610,2026-07-12,10,小倉,コリカンチャ,8,4,6,14.1,jra
202610020610,2026-07-12,10,小倉,プリズマジコ,3,5,2,4.8,jra
202610020610,2026-07-12,10,小倉,ハッピーダンチャン,4,6,11,64.5,jra
202610020610,2026-07-12,10,小倉,アスクエピソード,6,7,10,45.7,jra
202610020610,2026-07-12,10,小倉,フォーチュンライド,5,8,1,2.5,jra
202610020610,2026-07-12,10,小倉,オウケンボルト,11,9,7,16.7,jra
202610020610,2026-07-12,10,小倉,レイピカケ,7,10,5,8.6,jra
202610020610,2026-07-12,10,小倉,ショウナンハウル,2,11,9,42.8,jra
202610020611,2026-07-12,11,小倉,レイナデアルシーラ,6,1,6,11.9,jra
202610020611,2026-07-12,11,小倉,スナークラファエロ,5,2,5,10.7,jra
202610020611,2026-07-12,11,小倉,シュラザック,9,3,2,6.6,jra
202610020611,2026-07-12,11,小倉,ジンセイ,3,4,4,8.2,jra
202610020611,2026-07-12,11,小倉,ゴッドブルービー,2,5,7,14.1,jra
202610020611,2026-07-12,11,小倉,メイショウズイウン,8,6,8,16.2,jra
202610020611,2026-07-12,11,小倉,フェルヴェンテ,10,7,11,132.5,jra
202610020611,2026-07-12,11,小倉,モックモック,11,8,1,2.0,jra
202610020611,2026-07-12,11,小倉,モンブランミノル,7,9,3,7.1,jra
202610020611,2026-07-12,11,小倉,サンライズアリオン,4,10,10,87.2,jra
202610020611,2026-07-12,11,小倉,メルキオル,1,11,9,31.4,jra
202610020612,2026-07-12,12,小倉,ノボリリア,8,1,2,4.2,jra
202610020612,2026-07-12,12,小倉,ベルファスト,15,2,3,7.4,jra
202610020612,2026-07-12,12,小倉,モルティフレーバー,17,3,10,32.9,jra
202610020612,2026-07-12,12,小倉,ジューンオアシス,16,4,9,29.7,jra
202610020612,2026-07-12,12,小倉,フィラーエ,4,5,6,11.8,jra
202610020612,2026-07-12,12,小倉,ウォーターデライト,11,6,7,12.0,jra
202610020612,2026-07-12,12,小倉,テルヴィセクス,9,7,4,7.7,jra
202610020612,2026-07-12,12,小倉,ラブカムーン,7,8,14,101.4,jra
202610020612,2026-07-12,12,小倉,シャインベック,13,9,12,83.6,jra
202610020612,2026-07-12,12,小倉,ウインマスカレード,5,10,1,3.5,jra
202610020612,2026-07-12,12,小倉,ジュエルハウス,6,11,13,88.7,jra
202610020612,2026-07-12,12,小倉,ギザキズラヴ,10,12,15,180.7,jra
202610020612,2026-07-12,12,小倉,セレブトーチ,3,13,5,10.8,jra
202610020612,2026-07-12,12,小倉,ベネメレンティ,12,14,11,57.3,jra
202610020612,2026-07-12,12,小倉,ドルチェミスト,1,15,8,12.1,jra
202610020612,2026-07-12,12,小倉,リアルアルバ,2,16,16,196.4,jra
202610020612,2026-07-12,12,小倉,アットザラヴアスク,14,17,17,307.8,jra
202602010701,2026-07-04,1,函館,ショウナンカノア,7,1,3,7.0,jra
202602010701,2026-07-04,1,函館,アルテクィーン,2,2,1,1.8,jra
202602010701,2026-07-04,1,函館,トーセンルルド,5,3,4,10.0,jra
202602010701,2026-07-04,1,函館,ヌーンベルク,3,4,2,2.8,jra
202602010701,2026-07-04,1,函館,テイクケア,1,5,7,46.2,jra
202602010701,2026-07-04,1,函館,ゴートゥービッツン,8,6,9,124.1,jra
202602010701,2026-07-04,1,函館,アズライトティアラ,6,7,6,33.5,jra
202602010701,2026-07-04,1,函館,イチゴワタアメ,4,8,5,30.3,jra
202602010701,2026-07-04,1,函館,アイシテルヨナオミ,9,9,8,107.9,jra
202602010702,2026-07-04,2,函館,ニシノマルガリート,16,1,4,10.5,jra
202602010702,2026-07-04,2,函館,トリニタリオ,3,2,1,2.1,jra
202602010702,2026-07-04,2,函館,コワンニシタガウ,5,3,2,4.8,jra
202602010702,2026-07-04,2,函館,ヒメヒオウギ,1,4,5,10.6,jra
202602010702,2026-07-04,2,函館,エイシンリーガル,15,5,12,86.9,jra
202602010702,2026-07-04,2,函館,ボーントゥラブユー,10,6,7,17.2,jra
202602010702,2026-07-04,2,函館,ユマハム,13,7,6,13.0,jra
202602010702,2026-07-04,2,函館,タイセイルビー,11,8,13,110.4,jra
202602010702,2026-07-04,2,函館,ワダツミ,14,9,8,54.3,jra
202602010702,2026-07-04,2,函館,ホウショウリュウ,4,10,15,195.7,jra
202602010702,2026-07-04,2,函館,スワトウ,7,11,9,66.4,jra
202602010702,2026-07-04,2,函館,メイショウローゼ,12,12,3,6.1,jra
202602010702,2026-07-04,2,函館,デイズインザサン,2,13,11,82.3,jra
202602010702,2026-07-04,2,函館,アウェイクネス,6,14,16,238.9,jra
202602010702,2026-07-04,2,函館,マイネルディザイア,8,15,14,170.9,jra
202602010702,2026-07-04,2,函館,ヴァールザーゲン,9,16,10,80.1,jra
202602010703,2026-07-04,3,函館,ギンケイ,9,1,1,2.5,jra
202602010703,2026-07-04,3,函館,ルージュリヴィエラ,6,2,8,31.1,jra
202602010703,2026-07-04,3,函館,ウォータースパウト,10,3,4,12.8,jra
202602010703,2026-07-04,3,函館,テリオスリコ,3,4,11,302.1,jra
202602010703,2026-07-04,3,函館,ルージュボニート,8,5,5,20.5,jra
202602010703,2026-07-04,3,函館,ラショナルポイント,5,6,3,3.6,jra
202602010703,2026-07-04,3,函館,ハスカップジャム,1,7,9,67.4,jra
202602010703,2026-07-04,3,函館,マスカルポーネ,2,8,6,25.3,jra
202602010703,2026-07-04,3,函館,ペガサスウィンド,4,9,2,3.1,jra
202602010703,2026-07-04,3,函館,ブリスフルイヤー,11,10,7,25.7,jra
202602010703,2026-07-04,3,函館,ハヤブサブロー,12,11,10,89.1,jra
202602010704,2026-07-04,4,函館,ロードクラシコ,14,1,6,17.2,jra
202602010704,2026-07-04,4,函館,ルージュフィーリア,2,2,4,7.1,jra
202602010704,2026-07-04,4,函館,ホウオウザロイヤル,1,3,5,12.1,jra
202602010704,2026-07-04,4,函館,スッサンエア,15,4,3,5.8,jra
202602010704,2026-07-04,4,函館,ディサイドオンミー,5,5,7,18.4,jra
202602010704,2026-07-04,4,函館,ゲレイロ,9,6,13,119.9,jra
202602010704,2026-07-04,4,函館,ヤジロベエバランス,16,7,10,72.3,jra
202602010704,2026-07-04,4,函館,オリヒメボシ,12,8,8,24.9,jra
202602010704,2026-07-04,4,函館,ブラックジャック,4,9,2,4.6,jra
202602010704,2026-07-04,4,函館,チェリーブルーム,10,10,14,230.6,jra
202602010704,2026-07-04,4,函館,カテドラルクォーツ,7,11,16,347.1,jra
202602010704,2026-07-04,4,函館,グローリアスダンス,3,12,15,283.4,jra
202602010704,2026-07-04,4,函館,ソチミルコ,8,13,9,25.8,jra
202602010704,2026-07-04,4,函館,フクノアンタレス,6,14,11,102.4,jra
202602010704,2026-07-04,4,函館,スカイプレリュード,13,15,12,103.8,jra
202602010704,2026-07-04,4,函館,フルムーン,11,16,1,2.5,jra
202602010705,2026-07-04,5,函館,ダマスク,3,1,1,1.5,jra
202602010705,2026-07-04,5,函館,リアルクウカイ,2,2,5,33.7,jra
202602010705,2026-07-04,5,函館,ヴァイタリズム,5,3,2,3.8,jra
202602010705,2026-07-04,5,函館,リキサンステラ,1,4,3,4.6,jra
202602010705,2026-07-04,5,函館,ロゼハイスクール,4,5,4,10.2,jra
202602010706,2026-07-04,6,函館,レッドフロイデ,5,1,1,2.1,jra
202602010706,2026-07-04,6,函館,ストリートクイーン,11,2,7,20.0,jra
202602010706,2026-07-04,6,函館,ブレイズランナー,2,3,3,7.8,jra
202602010706,2026-07-04,6,函館,メイショウセンドウ,1,4,5,11.3,jra
202602010706,2026-07-04,6,函館,チャーチルデュース,13,5,4,8.1,jra
202602010706,2026-07-04,6,函館,トルークマクト,14,6,9,29.7,jra
202602010706,2026-07-04,6,函館,フェンリル,6,7,10,63.7,jra
202602010706,2026-07-04,6,函館,クラン,8,8,6,12.1,jra
202602010706,2026-07-04,6,函館,ライヴマルガリータ,9,9,13,291.2,jra
202602010706,2026-07-04,6,函館,ブリリアンス,7,10,11,175.7,jra
202602010706,2026-07-04,6,函館,シュヴェスター,10,11,8,25.7,jra
202602010706,2026-07-04,6,函館,ステキサプライズ,4,12,12,211.5,jra
202602010706,2026-07-04,6,函館,ララニューディー,12,13,2,4.7,jra
202602010707,2026-07-04,7,函館,ストレイトアスク,10,1,4,12.6,jra
202602010707,2026-07-04,7,函館,デルマリシリ,3,2,1,1.9,jra
202602010707,2026-07-04,7,函館,ライトニングロッド,5,3,6,24.6,jra
202602010707,2026-07-04,7,函館,ツルノマイハシ,1,4,2,3.7,jra
202602010707,2026-07-04,7,函館,ルージュナリッシュ,9,5,5,19.3,jra
202602010707,2026-07-04,7,函館,アルバニー,6,6,7,87.8,jra
202602010707,2026-07-04,7,函館,ココソラーレ,4,7,10,230.3,jra
202602010707,2026-07-04,7,函館,メイショウハッケイ,7,8,3,3.8,jra
202602010707,2026-07-04,7,函館,キミノナハオリョウ,2,9,8,112.0,jra
202602010707,2026-07-04,7,函館,ジュジュドール,8,10,9,200.3,jra
202602010708,2026-07-04,8,函館,ダノンヒストリー,3,1,1,1.6,jra
202602010708,2026-07-04,8,函館,アスクファイアモア,4,2,5,17.8,jra
202602010708,2026-07-04,8,函館,サイモンイロハニー,2,3,6,94.9,jra
202602010708,2026-07-04,8,函館,グランアルト,1,4,4,16.2,jra
202602010708,2026-07-04,8,函館,ペリプルス,7,5,3,8.4,jra
202602010708,2026-07-04,8,函館,ニューアライブ,5,6,7,106.4,jra
202602010708,2026-07-04,8,函館,バズアップビート,6,7,2,2.4,jra
202602010709,2026-07-04,9,函館,ウインベラーノ,6,1,5,6.4,jra
202602010709,2026-07-04,9,函館,グレーヌドジョワ,7,2,1,3.6,jra
202602010709,2026-07-04,9,函館,グランセゾン,1,3,3,4.8,jra
202602010709,2026-07-04,9,函館,アルディスティーノ,5,4,6,11.4,jra
202602010709,2026-07-04,9,函館,ゴーゴータカシ,3,5,2,4.0,jra
202602010709,2026-07-04,9,函館,マイバラード,2,6,7,12.9,jra
202602010709,2026-07-04,9,函館,キセキノエンジェル,8,7,8,92.6,jra
202602010709,2026-07-04,9,函館,タイキルッジェーロ,4,8,4,5.2,jra
202602010709,2026-07-04,9,函館,スタードメイソン,9,9,9,119.0,jra
202602010710,2026-07-04,10,函館,ケイアイアギト,2,1,1,1.9,jra
202602010710,2026-07-04,10,函館,セボンサデッセ,1,2,4,7.5,jra
202602010710,2026-07-04,10,函館,オセアバトルプラン,6,3,12,228.9,jra
202602010710,2026-07-04,10,函館,メイショウタイピン,11,4,9,57.9,jra
202602010710,2026-07-04,10,函館,エアニゲラ,9,5,7,34.6,jra
202602010710,2026-07-04,10,函館,ディアウス,14,6,2,5.2,jra
202602010710,2026-07-04,10,函館,エンプレスフレーム,12,7,14,289.3,jra
202602010710,2026-07-04,10,函館,マッスルバック,4,8,13,235.8,jra
202602010710,2026-07-04,10,函館,ライフゲート,5,9,3,5.8,jra
202602010710,2026-07-04,10,函館,ギマール,13,10,11,84.1,jra
202602010710,2026-07-04,10,函館,レッドライトニング,3,11,8,42.0,jra
202602010710,2026-07-04,10,函館,バタール,8,12,5,13.9,jra
202602010710,2026-07-04,10,函館,モレポブラーノ,7,13,10,76.1,jra
202602010710,2026-07-04,10,函館,ストラーダ,10,14,6,17.4,jra
202602010711,2026-07-04,11,函館,マーブルパレス,8,1,3,5.7,jra
202602010711,2026-07-04,11,函館,メルトユアハート,12,2,5,11.3,jra
202602010711,2026-07-04,11,函館,ルーフ,14,3,10,25.0,jra
202602010711,2026-07-04,11,函館,シカゴスティング,6,4,4,10.3,jra
202602010711,2026-07-04,11,函館,サムハンター,3,5,13,55.3,jra
202602010711,2026-07-04,11,函館,パクスロマーナ,9,6,6,16.0,jra
202602010711,2026-07-04,11,函館,エヴァンスウィート,11,7,8,17.0,jra
202602010711,2026-07-04,11,函館,アンジュプロミス,7,8,2,5.5,jra
202602010711,2026-07-04,11,函館,ポエットリー,13,9,7,16.5,jra
202602010711,2026-07-04,11,函館,サウスバンク,5,10,1,2.8,jra
202602010711,2026-07-04,11,函館,ハッピーロンドン,10,11,14,71.5,jra
202602010711,2026-07-04,11,函館,ウィルオレオール,2,12,16,197.6,jra
202602010711,2026-07-04,11,函館,ロードマイライフ,15,13,12,43.4,jra
202602010711,2026-07-04,11,函館,エコロジーク,4,14,11,35.4,jra
202602010711,2026-07-04,11,函館,ゴールドサーベル,16,15,15,122.6,jra
202602010711,2026-07-04,11,函館,ドゥアムール,1,16,9,21.0,jra
202602010712,2026-07-04,12,函館,シーズザスローン,6,1,1,1.9,jra
202602010712,2026-07-04,12,函館,アチーヴァー,4,2,4,17.2,jra
202602010712,2026-07-04,12,函館,ゴールドブレイズ,3,3,2,2.1,jra
202602010712,2026-07-04,12,函館,ブレイジングスター,1,4,6,23.0,jra
202602010712,2026-07-04,12,函館,イサギ,2,5,7,27.3,jra
202602010712,2026-07-04,12,函館,カーフキック,7,6,3,12.5,jra
202602010712,2026-07-04,12,函館,シュヴァルノワール,5,7,5,21.7,jra
202603020301,2026-07-04,1,福島,コスモハナミズキ,1,1,4,17.8,jra
202603020301,2026-07-04,1,福島,ウィンターブリーズ,3,2,1,1.1,jra
202603020301,2026-07-04,1,福島,レゾルーティオ,5,3,2,5.6,jra
202603020301,2026-07-04,1,福島,ニューロファイター,4,4,3,9.7,jra
202603020301,2026-07-04,1,福島,エムアイブレイズ,8,5,5,24.7,jra
202603020301,2026-07-04,1,福島,シーズザチャンス,6,6,6,50.3,jra
202603020301,2026-07-04,1,福島,ユイノヘラクレス,7,7,7,139.5,jra
202603020301,2026-07-04,1,福島,ウスズミザクラ,2,8,8,235.4,jra
202603020302,2026-07-04,2,福島,ボンボンベイビー,2,1,7,15.7,jra
202603020302,2026-07-04,2,福島,クイーンズレイン,7,2,3,5.2,jra
202603020302,2026-07-04,2,福島,ファランギーナ,1,3,1,3.7,jra
202603020302,2026-07-04,2,福島,オープンザパンドラ,4,4,4,8.5,jra
202603020302,2026-07-04,2,福島,ベルトラッキ,3,5,2,3.9,jra
202603020302,2026-07-04,2,福島,クライングナウ,15,6,9,17.4,jra
202603020302,2026-07-04,2,福島,ミサダメキメル,12,7,10,52.3,jra
202603020302,2026-07-04,2,福島,ヨーゼフ,10,8,15,163.4,jra
202603020302,2026-07-04,2,福島,アイスアイスベイビ,16,9,8,16.4,jra
202603020302,2026-07-04,2,福島,シンショク,13,10,6,14.3,jra
202603020302,2026-07-04,2,福島,レディホークダイヤ,9,11,13,134.3,jra
202603020302,2026-07-04,2,福島,オーケーグリット,11,12,11,58.1,jra
202603020302,2026-07-04,2,福島,ホグホグナナハン,5,13,12,120.7,jra
202603020302,2026-07-04,2,福島,トップオブザキング,14,14,14,142.3,jra
202603020302,2026-07-04,2,福島,ドナディクオーレ,6,15,5,9.9,jra
202603020302,2026-07-04,2,福島,リバーブレーション,8,16,16,255.1,jra
202603020303,2026-07-04,3,福島,オリジナルアポジー,9,1,14,250.9,jra
